,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
636,490914292854579200,Plastic Paradise,plasticpdise,2,RT @LTsings: Just watched #PlasticParadise angelasun Think about it-#singleuse products are made of materials that… http://t.co/UOlj6mf7Gt,2014-07-20 17:41:02,0,"[{'text': 'PlasticParadise', 'indices': [26, 42]}, {'text': 'singleuse', 'indices': [68, 78]}]",1772,,Twitter for iPhone,Just watched #PlasticParadise angelasun Think about it-#singleuse products are made of materials that… http://t.co/UOlj6mf7Gt,None,None
637,490914042857279488,Plastic Paradise,plasticpdise,2,"RT @nickdoan25: http://t.co/vGl9Jkh57H 
An article about the Great Pacific Garbage Patch @sunnyangela @plasticpdise #environment #stopusing…",2014-07-20 17:40:03,0,"[{'text': 'environment', 'indices': [116, 128]}]",1772,,Twitter for iPhone,"http://t.co/vGl9Jkh57H 
An article about the Great Pacific Garbage Patch @sunnyangela @plasticpdise #environment #stopusingplastic",None,None
638,490913731077881856,Plastic Paradise,plasticpdise,1,RT @msemilychen: #PlasticParadise documentary: social change thru imagery #sustainability #health #intention @plasticpdise,2014-07-20 17:38:48,0,"[{'text': 'PlasticParadise', 'indices': [17, 33]}, {'text': 'sustainability', 'indices': [74, 89]}, {'text': 'health', 'indices': [90, 97]}, {'text': 'intention', 'indices': [98, 108]}]",1772,,Twitter for iPhone,#PlasticParadise documentary: social change thru imagery #sustainability #health #intention @plasticpdise,None,None
639,490913648634634240,Plastic Paradise,plasticpdise,1,"RT @EricaLeib: On my list of #ecodocs to watch: @GMOOMGfilm, @plasticpdise &amp; @fedupmovie.",2014-07-20 17:38:29,0,"[{'text': 'ecodocs', 'indices': [29, 37]}]",1772,,Twitter for iPhone,"On my list of #ecodocs to watch: @GMOOMGfilm, @plasticpdise &amp; @fedupmovie.",None,None
640,490913604623802368,Plastic Paradise,plasticpdise,2,😊 “@YotamSolomon: Photo: I loved co-hosting the @LACIncubator #screenings of @Plasticpdise such an amazing #movie... http://t.co/uGU7cXpL6S”,2014-07-20 17:38:18,0,"[{'text': 'screenings', 'indices': [62, 73]}, {'text': 'movie', 'indices': [107, 113]}]",1772,,Twitter for iPhone,None,None,None
641,489980786615918593,Plastic Paradise,plasticpdise,1,RT @sunnyangela: Naturally a helicopter shows up right as @plasticpdise outdoor screening @LACIncubator starts! Argh😠 #plasticparadise http…,2014-07-18 03:51:37,0,[],1772,,Twitter for iPhone,Naturally a helicopter shows up right as @plasticpdise outdoor screening @LACIncubator starts! Argh😠 #plasticparadise http://t.co/8c66AgbGhn,None,None
642,489877308883206144,Plastic Paradise,plasticpdise,0,Amazing art portrait made from trash. Bigger question-what are we leaving behind 4 the future? http://t.co/upODaxBLS9 http://t.co/HgOvfQFpLq,2014-07-17 21:00:26,0,[],1772,,Buffer,None,None,None
643,489123740098101248,Plastic Paradise,plasticpdise,2,What is this saying about us? watch @plasticpdise to get the full picture of what are trash is doing 2 us @BoredPanda http://t.co/H8JieNDl7e,2014-07-15 19:06:01,0,[],1772,,Buffer,None,None,None
644,485151177085292544,Plastic Paradise,plasticpdise,0,Celebrate #4thofJuly #plasticfree by using a reusable bottle for drinks so that you can avoid single-use plastics! http://t.co/cIcg2aFZjh,2014-07-04 20:00:28,1,"[{'text': '4thofJuly', 'indices': [10, 20]}, {'text': 'plasticfree', 'indices': [21, 33]}]",1772,,Buffer,None,None,None
645,484079007206756352,Plastic Paradise,plasticpdise,1,Celebrate #PlasticFreeJuly by attending the #PlasticParadise screening today at the San Bernardino County Museum! http://t.co/EE0FMk5vvU,2014-07-01 21:00:03,0,"[{'text': 'PlasticFreeJuly', 'indices': [10, 26]}, {'text': 'PlasticParadise', 'indices': [44, 60]}]",1772,,Buffer,None,None,None
646,484063926951616512,Plastic Paradise,plasticpdise,1,▶ @sunnyangela #PlasticParadise Documentary director Q&amp;A from #LAAAPF http://t.co/kiRmiwayi9,2014-07-01 20:00:08,0,"[{'text': 'PlasticParadise', 'indices': [15, 31]}, {'text': 'LAAAPF', 'indices': [66, 73]}]",1772,,Buffer,None,None,None
647,484050310436904960,Plastic Paradise,plasticpdise,1,@Sunnyangela is @whaleman1 The Whaleman Foundation's Newest Spokesperson http://t.co/3sTilei79C,2014-07-01 19:06:01,1,[],1772,,Buffer,None,None,None
648,483716706784002048,Plastic Paradise,plasticpdise,2,While the world has #futbol fever. This Galactic Mass of Soccer Balls Were Found in Oceans Around the World #worldcup http://t.co/3kS9yuklNb,2014-06-30 21:00:24,3,"[{'text': 'futbol', 'indices': [20, 27]}, {'text': 'worldcup', 'indices': [108, 117]}]",1772,,Buffer,None,None,None
649,483687941500198912,Plastic Paradise,plasticpdise,0,Watch Plastic Ocean Junk Become a Pair of Wild Multi-Colored Sneakers http://t.co/4siRHbJbDU,2014-06-30 19:06:06,1,[],1772,,Buffer,None,None,None
650,481964844732530688,Plastic Paradise,plasticpdise,4,RT @spiegelp: Good read #toxic #water #Plasticfree #recycling @plasticdangers @plasticpdise http://t.co/ImGwJpbvzN,2014-06-26 00:59:08,0,"[{'text': 'toxic', 'indices': [24, 30]}, {'text': 'water', 'indices': [31, 37]}, {'text': 'Plasticfree', 'indices': [38, 50]}, {'text': 'recycling', 'indices': [51, 61]}]",1772,,Twitter for iPhone,Good read #toxic #water #Plasticfree #recycling @plasticdangers @plasticpdise http://t.co/ImGwJpbvzN,None,None
651,481889630653251586,Plastic Paradise,plasticpdise,1,Check out Obama's plans to help protect our oceans #plasticparadise #refuseplastic #saveouroceans #oceanprotection http://t.co/Gsa5Rycd9C,2014-06-25 20:00:15,0,"[{'text': 'plasticparadise', 'indices': [51, 67]}, {'text': 'refuseplastic', 'indices': [68, 82]}, {'text': 'saveouroceans', 'indices': [83, 97]}, {'text': 'oceanprotection', 'indices': [98, 114]}]",1772,,Buffer,None,None,None
652,481874705356713984,Plastic Paradise,plasticpdise,1,"From Ocean to Beach, Tons of Plastic Pollution http://t.co/0VNov7GpDz",2014-06-25 19:00:57,0,[],1772,,Buffer,None,None,None
653,481527361348071424,Plastic Paradise,plasticpdise,0,"Free Screening! w/ San Gorgonio @sierraclub 7:30 p.m. July 1 #SanBernardino County Museum, Redlands for more info: http://t.co/1yg12ixYOV",2014-06-24 20:00:43,1,"[{'text': 'SanBernardino', 'indices': [61, 75]}]",1772,,Buffer,None,None,None
654,481512342870839296,Plastic Paradise,plasticpdise,1,Free Screening this Thurs June 26 w/ panel discussion led by @plasticfreebeth  7PM @EcologyCenter #Berkeley for info: http://t.co/sFXjM2SdYD,2014-06-24 19:01:03,2,"[{'text': 'Berkeley', 'indices': [98, 107]}]",1772,,Buffer,None,None,None
655,480483183545163776,Plastic Paradise,plasticpdise,3,"RT @EcologyCenter: #Plasticfree July is coming! Check out @plasticpdise film with us &amp; discuss with @PlasticfreeBeth Thurs, 6/26 http://t.c…",2014-06-21 22:51:32,0,"[{'text': 'Plasticfree', 'indices': [19, 31]}]",1772,,Twitter for iPhone,"#Plasticfree July is coming! Check out @plasticpdise film with us &amp; discuss with @PlasticfreeBeth Thurs, 6/26 http://t.co/I6mRnFpnhy",None,None
656,479319062397214720,Plastic Paradise,plasticpdise,0,@LaurieWissler thanks for your pledge #nosingleuseplastic,2014-06-18 17:45:44,0,"[{'text': 'nosingleuseplastic', 'indices': [38, 57]}]",1772,,Twitter Web Client,None,None,None
657,479316421403770880,Plastic Paradise,plasticpdise,3,Help save our oceans by taking the #PlasticParadise 2 week no single-use plastics pledge http://t.co/YlAUkL7ThT http://t.co/7OLzRMVRa1,2014-06-18 17:35:14,0,"[{'text': 'PlasticParadise', 'indices': [35, 51]}]",1772,,Buffer,None,None,None
658,478983901642518528,Plastic Paradise,plasticpdise,1,Obama To Dramatically Increase Pacific Ocean Marine Sanctuary | ThinkProgress http://t.co/3vsqbd3r3P,2014-06-17 19:33:55,0,[],1772,,Buffer,None,None,None
659,478957788446486528,Plastic Paradise,plasticpdise,3,Here's some food for thought for your Tuesday morning #refuseplastic #plasticfree #plasticparadise http://t.co/NkWwdWwW7s,2014-06-17 17:50:10,4,"[{'text': 'refuseplastic', 'indices': [54, 68]}, {'text': 'plasticfree', 'indices': [69, 81]}, {'text': 'plasticparadise', 'indices': [82, 98]}]",1772,,Twitter Web Client,None,None,None
660,478697800348082176,Plastic Paradise,plasticpdise,32,RT @Surfrider: Visualizing our daily consumption habits in a labyrinth of plastic waste: http://t.co/pfSrJL7kAq http://t.co/LKVYKjbzqi,2014-06-17 00:37:04,0,[],1772,,Twitter for iPhone,Visualizing our daily consumption habits in a labyrinth of plastic waste: http://t.co/pfSrJL7kAq http://t.co/LKVYKjbzqi,None,None
661,478697706785746944,Plastic Paradise,plasticpdise,1,RT @CUSAatUCI: Bottle Scare v. 2.0 Some new bottles leach estrogen mimics. Your favorites here: http://t.co/RiSu5NObt2 via @MotherJones @pl…,2014-06-17 00:36:41,0,[],1772,,Twitter for iPhone,Bottle Scare v. 2.0 Some new bottles leach estrogen mimics. Your favorites here: http://t.co/RiSu5NObt2 via @MotherJones @plasticpdise,None,None
662,478231190131191808,Plastic Paradise,plasticpdise,2,RT @sunnyangela: BTS video @ExperienceLife cover shoot talking about my dad who taught me 2 never give up on dreams  #HappyFathersDay http:…,2014-06-15 17:42:55,0,"[{'text': 'HappyFathersDay', 'indices': [117, 133]}]",1772,,Twitter for iPhone,BTS video @ExperienceLife cover shoot talking about my dad who taught me 2 never give up on dreams  #HappyFathersDay http://t.co/Bh4beff4mo,None,None
663,477896527092797440,Plastic Paradise,plasticpdise,2,RT @808lika: Ban Styrofoam Food Containers! http://t.co/oC4wPpsMMX #Honolulu #HIGov cc @plasticpdise,2014-06-14 19:33:05,0,"[{'text': 'Honolulu', 'indices': [67, 76]}, {'text': 'HIGov', 'indices': [77, 83]}]",1772,,Twitter for iPhone,Ban Styrofoam Food Containers! http://t.co/oC4wPpsMMX #Honolulu #HIGov cc @plasticpdise,None,None
664,477514126948720641,Plastic Paradise,plasticpdise,1,"RT @SimplyStraws: Simply put, our ambassadors rock. This month, we'd like to introduce you to @sunnyangela http://t.co/kE2y6hvcJ0 http://t.…",2014-06-13 18:13:34,0,[],1772,,Twitter for iPhone,"Simply put, our ambassadors rock. This month, we'd like to introduce you to @sunnyangela http://t.co/kE2y6hvcJ0 http://t.co/T2FiJQsEHc",None,None
665,475705639231295488,Plastic Paradise,plasticpdise,4,RT @sunnyangela: Dreaming of a clean blue ocean. Come celebrate #worldoceansday w/ @plasticpdise screening… http://t.co/cQzW02qpYV,2014-06-08 18:27:17,0,"[{'text': 'worldoceansday', 'indices': [64, 79]}]",1772,,Twitter for iPhone,Dreaming of a clean blue ocean. Come celebrate #worldoceansday w/ @plasticpdise screening… http://t.co/cQzW02qpYV,None,None
666,475510685007216641,Plastic Paradise,plasticpdise,0,@808lika we look forward to seeing you tomorrow at @honolulumuseum screening!,2014-06-08 05:32:36,0,[],1772,,Twitter for iPhone,None,None,None
667,475504686796374016,Plastic Paradise,plasticpdise,1,RT @808lika: .@plasticpdise I took the pledge. #PlasticParadise #ppgp2 http://t.co/hZei2hkeMR,2014-06-08 05:08:46,0,"[{'text': 'PlasticParadise', 'indices': [47, 63]}, {'text': 'ppgp2', 'indices': [64, 70]}]",1772,,Twitter for iPhone,.@plasticpdise I took the pledge. #PlasticParadise #ppgp2 http://t.co/hZei2hkeMR,None,None
668,475400645961601024,Plastic Paradise,plasticpdise,2,#FollowFriday: check out our friends @chicobag &amp; learn more about how to bag your single-use habit #reusablebag #plasticpdise #chicobag,2014-06-07 22:15:21,0,"[{'text': 'FollowFriday', 'indices': [0, 13]}, {'text': 'reusablebag', 'indices': [103, 115]}, {'text': 'plasticpdise', 'indices': [116, 129]}, {'text': 'chicobag', 'indices': [130, 139]}]",1772,,Buffer,None,None,None
669,475353252729741312,Plastic Paradise,plasticpdise,5,10 MILLION TONS of plastic end up in the sea each year That’s 2.5 millions pieces an hour Save the ocean! Stay #plasticfree! #plasticpdise,2014-06-07 19:07:01,3,"[{'text': 'plasticfree', 'indices': [111, 123]}, {'text': 'plasticpdise', 'indices': [125, 138]}]",1772,,Buffer,None,None,None
670,475098570136506368,Plastic Paradise,plasticpdise,1,#FollowFriday:@GreenRoomHi @PangeaSeed @Volcolm @WODHAWAII @Patagonia see ya this wknd for #oceansday #hawaii film festival!!! #plasticpdise,2014-06-07 02:15:00,0,"[{'text': 'FollowFriday', 'indices': [0, 13]}, {'text': 'oceansday', 'indices': [91, 101]}, {'text': 'hawaii', 'indices': [102, 109]}, {'text': 'plasticpdise', 'indices': [127, 140]}]",1772,,Buffer,None,None,None
671,475037140959518720,Plastic Paradise,plasticpdise,2,RT @sunnyangela: Hoping to see @KITV4 @yunjid @kchoinews this Sunday for @plasticpdise screening @WODHAWAII 😊 #Aloha 🌺 @honolulumuseum http…,2014-06-06 22:10:54,0,[],1772,,Twitter for iPhone,Hoping to see @KITV4 @yunjid @kchoinews this Sunday for @plasticpdise screening @WODHAWAII 😊 #Aloha 🌺 @honolulumuseum http://t.co/T5OQNEim3W,None,None
672,475037034684219392,Plastic Paradise,plasticpdise,3,RT @FivePointFiveTV: When she saw the Great Pacific Garbage Patch Angela @plasticpdise changed how she uses plastic. Will you? http://t.co/…,2014-06-06 22:10:29,0,[],1772,,Twitter for iPhone,When she saw the Great Pacific Garbage Patch Angela @plasticpdise changed how she uses plastic. Will you? http://t.co/P8MvigpGGc,None,None
673,474945100762849280,Plastic Paradise,plasticpdise,4,Sick of single-use??? Check out our friends @kleankanteen @simplystraws @brushwithbamboo @chicobag #followfriday #plasticpdise #plasticfree,2014-06-06 16:05:10,4,"[{'text': 'followfriday', 'indices': [99, 112]}, {'text': 'plasticpdise', 'indices': [113, 126]}, {'text': 'plasticfree', 'indices': [127, 139]}]",1772,,Buffer,None,None,None
674,474940289845833728,Plastic Paradise,plasticpdise,2,RT @sunnyangela: Just a little shift in thought+planning=@least 5 less cups. Thx for the fill up @united! @plasticpdise @kleankanteen http:…,2014-06-06 15:46:03,0,[],1772,,Twitter for iPhone,Just a little shift in thought+planning=@least 5 less cups. Thx for the fill up @united! @plasticpdise @kleankanteen http://t.co/zsraOYMokj,None,None
675,474736200700665856,Plastic Paradise,plasticpdise,3,Rio's water looks like a garbage dump. Feeling sorry for the 2016 Olympic sailing teams....http:/ http://t.co/hkZ8z6ESrb,2014-06-06 02:15:05,0,[],1772,,Buffer,None,None,None
676,474682062059077632,Plastic Paradise,plasticpdise,1,RT @Carolineoncrack: This is depressing: The end of fish? http://t.co/XJYcJJJHhR,2014-06-05 22:39:57,0,[],1772,,Twitter for iPhone,This is depressing: The end of fish? http://t.co/XJYcJJJHhR,None,None
677,474638060546957312,Plastic Paradise,plasticpdise,2,"Join director @sunnyangela for #plasticpdise screening &amp;Q/A, Sun 6/8 at @honolulumuseum Tickets: http://t.co/pIWgv79xCu #hawaii #oceansday",2014-06-05 19:45:06,2,"[{'text': 'plasticpdise', 'indices': [31, 44]}, {'text': 'hawaii', 'indices': [124, 131]}, {'text': 'oceansday', 'indices': [132, 142]}]",1772,,Buffer,None,None,None
678,474602097258672128,Plastic Paradise,plasticpdise,0,Thx for sharing! “@cDrow: A couple of good ones in here @plasticpdise - Emotionally Intelligent Ads: http://t.co/0ow5lui3de cc @DanielPink”,2014-06-05 17:22:12,0,[],1772,,Twitter for iPhone,None,None,None
679,474601882757775360,Plastic Paradise,plasticpdise,0,@BerryPlusClean @LisaBorden @spiegelp @sunnyangela @rjcsmith agreed! #plasticpurge,2014-06-05 17:21:21,0,"[{'text': 'plasticpurge', 'indices': [69, 82]}]",1772,,Twitter for iPhone,None,None,None
680,474283218150387714,Plastic Paradise,plasticpdise,1,Is this our future? http://t.co/mgKtQIbLIS,2014-06-04 20:15:05,0,[],1772,,Buffer,None,None,None
681,474256899983294464,Plastic Paradise,plasticpdise,2,"Aloha Hawai'i! Check out our screening at 3pm, Sunday 6/8 @honolulumuseum. Tickets http://t.co/VFVQJdJh3L #hawaii #oceansday #plasticpdise",2014-06-04 18:30:30,1,"[{'text': 'hawaii', 'indices': [106, 113]}, {'text': 'oceansday', 'indices': [114, 124]}, {'text': 'plasticpdise', 'indices': [125, 138]}]",1772,,Buffer,None,None,None
682,474017226559737856,Plastic Paradise,plasticpdise,3,RT @spiegelp: Watching @sunnyangela documentary @plasticpdise learned that #hormone altering #BPA is on store receipts. Read this. http://t…,2014-06-04 02:38:08,0,"[{'text': 'hormone', 'indices': [75, 83]}, {'text': 'BPA', 'indices': [93, 97]}]",1772,,Twitter for iPhone,Watching @sunnyangela documentary @plasticpdise learned that #hormone altering #BPA is on store receipts. Read this. http://t.co/q2LbwsqP1G,None,None
683,474011501892624384,Plastic Paradise,plasticpdise,1,"Excited for #oceansday? Celebrate w/ us, @PangeaSeed @KonaBrewingCo &amp; @WFMHawaii June 7-8th @WODHAWAII film festival #plasticpdise #hawaii",2014-06-04 02:15:23,1,"[{'text': 'oceansday', 'indices': [12, 22]}, {'text': 'plasticpdise', 'indices': [121, 134]}, {'text': 'hawaii', 'indices': [135, 142]}]",1772,,Buffer,None,None,None
684,473913259389493248,Plastic Paradise,plasticpdise,5,This Is How Your Plastic Bag Ends Up In Massive Ocean Garbage Patches http://t.co/vud7fdTFbK via @HuffPostGreen,2014-06-03 19:45:00,0,[],1772,,Buffer,None,None,None
685,473558474413334529,Plastic Paradise,plasticpdise,1,Did you know that every single molecule of plastic ever created is still somewhere on this planet? stay #plasticfree #plasticpdise,2014-06-02 20:15:13,0,"[{'text': 'plasticfree', 'indices': [104, 116]}, {'text': 'plasticpdise', 'indices': [117, 130]}]",1772,,Buffer,None,None,None
686,473532073882685440,Plastic Paradise,plasticpdise,0,"Celebrate #OceansDay w/ director @sunnyangela at a #plasticpdise screening/Q&amp;A on Sun, 6/8 at @honolulumuseum. http://t.co/c25y4WqqnN",2014-06-02 18:30:18,1,"[{'text': 'OceansDay', 'indices': [10, 20]}, {'text': 'plasticpdise', 'indices': [51, 64]}]",1772,,Buffer,None,None,None
687,473331955246071808,Plastic Paradise,plasticpdise,1,"Join director @sunnyangela for #plasticpdise screening &amp;Q/A, Sun 6/8 at @honolulumuseum Tickets: http://t.co/yjoXK07qWM #hawaii #oceansday",2014-06-02 05:15:06,1,"[{'text': 'plasticpdise', 'indices': [31, 44]}, {'text': 'hawaii', 'indices': [124, 131]}, {'text': 'oceansday', 'indices': [132, 142]}]",1772,,Buffer,None,None,None
688,473248629394653184,Plastic Paradise,plasticpdise,4,Keepinitclassy #sandiego! Follow @prAna @GOBIEH2O @iloveacleansd @EquinoxCenter @SurfriderSD @1to1Movement @RePurposeSD @thePackSack,2014-06-01 23:44:00,5,"[{'text': 'sandiego', 'indices': [15, 24]}]",1772,,Twitter for iPhone,None,None,None
689,473244676645216256,Plastic Paradise,plasticpdise,4,RT @sunnyangela: #sundayfunday Team 3 pitch sess! Inspired by our rad team @1to1Movement #apatt14 @arigobie @prAna #SanDiego http://t.co/Um…,2014-06-01 23:28:18,0,"[{'text': 'sundayfunday', 'indices': [17, 30]}, {'text': 'apatt14', 'indices': [89, 97]}, {'text': 'SanDiego', 'indices': [115, 124]}]",1772,,Twitter for iPhone,#sundayfunday Team 3 pitch sess! Inspired by our rad team @1to1Movement #apatt14 @arigobie @prAna #SanDiego http://t.co/UmO5fkbUzF,None,None
690,473241801273655296,Plastic Paradise,plasticpdise,5,@1to1Movement #APATT14 brainstorm sess! @RePurposeSD @KillTheCup @GOBIEH2O @ChicCEO @LeslieDurso @sunnyangela &amp; more! http://t.co/4FXlgBfuQF,2014-06-01 23:16:52,6,"[{'text': 'APATT14', 'indices': [14, 22]}]",1772,,Twitter for iPhone,None,None,None
691,473164591409946624,Plastic Paradise,plasticpdise,1,Congratulations California!!! Woot! @5gyres http://t.co/XuguJDciH9,2014-06-01 18:10:04,0,[],1772,,Buffer,None,None,None
692,472863862963048449,Plastic Paradise,plasticpdise,1,"Celebrate #OceansDay w/ director @sunnyangela at a #plasticpdise screening/Q&amp;A on Sun, 6/8 at @honolulumuseum. http://t.co/7bjxqewv9U",2014-05-31 22:15:04,0,"[{'text': 'OceansDay', 'indices': [10, 20]}, {'text': 'plasticpdise', 'indices': [51, 64]}]",1772,,Buffer,None,None,None
693,472816539553775616,Plastic Paradise,plasticpdise,1,Check out this air-cleaning building in Milan. Cool! http://t.co/HuIuZd1CwE,2014-05-31 19:07:02,1,[],1772,,Buffer,None,None,None
694,472561962401148929,Plastic Paradise,plasticpdise,0,#FollowFriday:@GreenRoomHi @PangeaSeed @Volcolm @WODHAWAII @Patagonia see ya next week for #oceansday #hawaii film festival!!! #plasticpdise,2014-05-31 02:15:26,0,"[{'text': 'FollowFriday', 'indices': [0, 13]}, {'text': 'oceansday', 'indices': [91, 101]}, {'text': 'hawaii', 'indices': [102, 109]}, {'text': 'plasticpdise', 'indices': [127, 140]}]",1772,,Buffer,None,None,None
695,472408374366453760,Plastic Paradise,plasticpdise,6,"It takes 500 years for 1 plastic bottle to degrade. Next time, think before you drink and ditch bottled water. #plasticfree #plasticpdise",2014-05-30 16:05:08,2,"[{'text': 'plasticfree', 'indices': [111, 123]}, {'text': 'plasticpdise', 'indices': [124, 137]}]",1772,,Buffer,None,None,None
696,472199559326990336,Plastic Paradise,plasticpdise,0,"Aloha Hawai'i! Check out our screening at 3pm, Sunday 6/8 @honolulumuseum. Tickets http://t.co/EPj442sdNH #hawaii #oceansday #plasticpdise",2014-05-30 02:15:22,0,"[{'text': 'hawaii', 'indices': [106, 113]}, {'text': 'oceansday', 'indices': [114, 124]}, {'text': 'plasticpdise', 'indices': [125, 138]}]",1772,,Buffer,None,None,None
697,472101329381638144,Plastic Paradise,plasticpdise,37,"Wow! 4000 LA kids, teachers, &amp; volunteers text an SOS to the world for Kids Ocean Day. http://t.co/AIDvHG0qnp http://t.co/SQEv1PHK20",2014-05-29 19:45:02,15,[],1772,,Buffer,None,None,None
698,471796705869197312,Plastic Paradise,plasticpdise,1,Yes!! Keep up the pledge! #refusesingleuse “@crafty_motown: #plasticparadise http://t.co/AmF180sAmq”,2014-05-28 23:34:34,0,"[{'text': 'refusesingleuse', 'indices': [26, 42]}, {'text': 'plasticparadise', 'indices': [60, 76]}]",1772,,Twitter for iPhone,None,None,None
699,471796333897342976,Plastic Paradise,plasticpdise,0,@FreeYourSoulTV thank you for watching and sharing!,2014-05-28 23:33:06,1,[],1772,,Twitter for iPhone,None,None,None
700,471796192507359233,Plastic Paradise,plasticpdise,2,RT @BeingSerenaStar: When she saw the Great Pacific Garbage Patch Angela @plasticpdise changed how she uses plastic. Will you? http://t.co/…,2014-05-28 23:32:32,0,[],1772,,Twitter for iPhone,When she saw the Great Pacific Garbage Patch Angela @plasticpdise changed how she uses plastic. Will you? http://t.co/dUWkhdI4cQ,None,None
701,471795900566605824,Plastic Paradise,plasticpdise,3,RT @briflys: 808!  Please watch this all too important film @plasticpdise on June 8th.  Mahalo.  http://t.co/DGH4S3Y6YE,2014-05-28 23:31:22,0,[],1772,,Twitter for iPhone,808!  Please watch this all too important film @plasticpdise on June 8th.  Mahalo.  http://t.co/DGH4S3Y6YE,None,None
702,469891646940004352,Plastic Paradise,plasticpdise,4,RT @cDrow: .@plasticpdise MT @firstwefeast Infographic: Bottled H20 is a Total Ripoff. (Serve tap H20) - http://t.co/jkUxNRlrn8  http://t.c…,2014-05-23 17:24:33,0,[],1772,,Twitter for iPhone,.@plasticpdise MT @firstwefeast Infographic: Bottled H20 is a Total Ripoff. (Serve tap H20) - http://t.co/jkUxNRlrn8  http://t.co/jjQoLI5pjp,None,None
703,469891598260527104,Plastic Paradise,plasticpdise,1,RT @cDrow: It would be great if @ConroeISD would pick this up for schools. MT @plasticpdise Bring @plasticpdise 2 classrooms! http://t.co/X…,2014-05-23 17:24:21,0,[],1772,,Twitter for iPhone,It would be great if @ConroeISD would pick this up for schools. MT @plasticpdise Bring @plasticpdise 2 classrooms! http://t.co/X6DPldQ7sx,None,None
704,469891558867615746,Plastic Paradise,plasticpdise,1,RT @BorealisGlassB: Thx for follow! Happy Thurs :) #FF @Annadempseydes @drsmatthews @jacobgableuf @princessula @plasticpdise @bwdradio_ @fe…,2014-05-23 17:24:12,0,"[{'text': 'FF', 'indices': [51, 54]}]",1772,,Twitter for iPhone,Thx for follow! Happy Thurs :) #FF @Annadempseydes @drsmatthews @jacobgableuf @princessula @plasticpdise @bwdradio_ @festivalnumber6,None,None
705,469593961078616064,Plastic Paradise,plasticpdise,2,RT @ExperienceLife: Special thanks to our June cover model @sunnyangela for the lovely flowers and for sharing her story with us! http://t.…,2014-05-22 21:41:39,0,[],1772,,Twitter for iPhone,Special thanks to our June cover model @sunnyangela for the lovely flowers and for sharing her story with us! http://t.co/8ckP9QCA1X,None,None
706,469274536660058113,Plastic Paradise,plasticpdise,3,RT @sunnyangela: Education is the most powerful weapon we can use to change the world-Nelson Mandela Bring @plasticpdise 2 classrooms! http…,2014-05-22 00:32:22,0,[],1772,,Twitter for iPhone,Education is the most powerful weapon we can use to change the world-Nelson Mandela Bring @plasticpdise 2 classrooms! http://t.co/6fg5h0TBqG,None,None
707,469248663315697665,Plastic Paradise,plasticpdise,2,"RT @ExperienceLife: Journalist/filmmaker @sunnyangela discusses her new #documentary ""Plastic Paradise: The Great Pacific Garbage Patch:"" h…",2014-05-21 22:49:34,0,"[{'text': 'documentary', 'indices': [72, 84]}]",1772,,Twitter for iPhone,"Journalist/filmmaker @sunnyangela discusses her new #documentary ""Plastic Paradise: The Great Pacific Garbage Patch:"" http://t.co/qDFuAVy99l",None,None
708,469001347245670400,Plastic Paradise,plasticpdise,2,Check out director @sunnyangela @eonline article: 5 Super Easy Ways to Stop Using So Much #Plastic http://t.co/qWPFnXiPPa” #plasticparadise,2014-05-21 06:26:49,1,"[{'text': 'Plastic', 'indices': [90, 98]}, {'text': 'plasticparadise', 'indices': [123, 139]}]",1772,,Twitter for iPhone,None,None,None
709,469000290381742081,Plastic Paradise,plasticpdise,0,@parkcirclefilms how was the screening??,2014-05-21 06:22:37,0,[],1772,,Twitter for iPhone,None,None,None
710,468999943605063680,Plastic Paradise,plasticpdise,0,@alyssayswhat not yet! Coming soon!,2014-05-21 06:21:14,1,[],1772,,Twitter for iPhone,None,None,None
711,468999821454364672,Plastic Paradise,plasticpdise,0,awesome!! “@CECSB: Kathi &amp; Lisa setting up for #plasticparadise movie @sbmnh! http://t.co/IrCynsObs1”,2014-05-21 06:20:45,0,"[{'text': 'plasticparadise', 'indices': [51, 67]}]",1772,,Twitter for iPhone,None,None,None
712,468999363570978816,Plastic Paradise,plasticpdise,0,@DianeDulken @WashedAshoreArt just followed :) thx!,2014-05-21 06:18:56,1,[],1772,,Twitter for iPhone,None,None,None
713,468999179558080512,Plastic Paradise,plasticpdise,0,@LindeeDaniel @sunnyangela @GoGreenGTR thanks for sharing about us!,2014-05-21 06:18:12,0,[],1772,,Twitter for iPhone,None,None,None
714,468998982102814720,Plastic Paradise,plasticpdise,1,@wek1998 @Seasaver @conservationmag @CGShark we agree! We are paying for convenience in the most inconvenient ways,2014-05-21 06:17:25,1,[],1772,,Twitter for iPhone,None,None,None
715,468998719740710912,Plastic Paradise,plasticpdise,1,RT @DonnyHirst: #FF @plasticpdise Should be Viewed by all!,2014-05-21 06:16:23,0,"[{'text': 'FF', 'indices': [16, 19]}]",1772,,Twitter for iPhone,#FF @plasticpdise Should be Viewed by all!,None,None
