,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
0,1279143409031274496,5 Gyres,5gyres,8,"Tiny bits of plastic are corrupting every corner of the planet. The major culprits: cheap synthetic clothing and washing machines.  With the rise of fast fashion—cheap synthetic clothes that during each wash shed perhaps 100,000 microfibers. https://t.co/Qcse5Nw6h8",2020-07-03 20:02:08,11,[],6331,,Hootsuite Inc.,None,None,None
1,1279098457618296832,5 Gyres,5gyres,0,Chemical recycling isn’t the solution the world has been looking for to overcome the plastic crisis and it poses an environmental health risk https://t.co/loPdrgr0Mz,2020-07-03 17:03:31,0,[],6331,,Hootsuite Inc.,None,None,None
2,1278736202183708675,5 Gyres,5gyres,3,Carapac developed a flexible packaging alternative made from crustacean waste that breaks down within 90 days (within hours in the ocean) and extends shelf life of fresh produce due to its antifungal properties.  https://t.co/QJ1Z6VsPVr,2020-07-02 17:04:03,6,[],6331,,Hootsuite Inc.,None,None,None
3,1278465447382441985,5 Gyres,5gyres,9,RT @natracare: Every little thing helps 💚 #PlasticFreeJuly https://t.co/ALzVC5k2X2,2020-07-01 23:08:10,0,"[{'text': 'PlasticFreeJuly', 'indices': [42, 58]}]",6331,,Twitter Web App,Every little thing helps 💚 #PlasticFreeJuly https://t.co/ALzVC5k2X2,None,None
4,1278465371989630976,5 Gyres,5gyres,2,We love this from our partner @natracare for #PlasticFreeJuly! https://t.co/jn52mnGbDa,2020-07-01 23:07:52,6,"[{'text': 'PlasticFreeJuly', 'indices': [45, 61]}]",6331,,Twitter Web App,None,None,None
5,1278448765238730753,5 Gyres,5gyres,2,"Researchers at a university in Italy discovered tiny plastic particles in things like lettuce, broccoli, potatoes, and pears. They believe it is due to precipitation, which is the release of water from the sky, basically: rain! https://t.co/3OC2Y01lPR",2020-07-01 22:01:52,2,[],6331,,Hootsuite Inc.,None,None,None
6,1278418673993211906,5 Gyres,5gyres,0,Natracare is sharing tips for #PlasticFreeJuly all day on our channels for their Partner's Day so we can all tackle the plastic pollution problem together! https://t.co/wOW4h6sOeb,2020-07-01 20:02:18,0,"[{'text': 'PlasticFreeJuly', 'indices': [30, 46]}]",6331,,Hootsuite Inc.,None,None,None
7,1278404433794105344,5 Gyres,5gyres,3,What heroic actions are you taking for #PlasticFreeJuly? https://t.co/E8OXdT1Lcx,2020-07-01 19:05:43,10,"[{'text': 'PlasticFreeJuly', 'indices': [39, 55]}]",6331,,Twitter Web App,None,None,None
8,1278404186153967616,5 Gyres,5gyres,8,"RT @natracare: Can you believe how much plastic is in a pack of conventional period pads? 🤢

@CitytoSea_ @women4earth @WEN_UK @ecoelleuk @b…",2020-07-01 19:04:44,0,[],6331,,Twitter Web App,"Can you believe how much plastic is in a pack of conventional period pads? 🤢

@CitytoSea_ @women4earth @WEN_UK @ecoelleuk @bloodygood__ @5gyres @TurningGreenOrg @madesafehq @MHHub_Global https://t.co/DgMAyKEbAI",None,None
9,1278404010899206145,5 Gyres,5gyres,1,Tips for this month's #plasticfree period courtesy of @natracare https://t.co/KDvhDijgbE,2020-07-01 19:04:02,3,"[{'text': 'plasticfree', 'indices': [22, 34]}]",6331,,Twitter Web App,None,None,None
10,1278403862509084676,5 Gyres,5gyres,0,"China’s leading energy and chemical company Sinopec, has put the largest petrochemical port in China into operation with the successful docking &amp; unloading from the Middle East. The terminal provides convenient access to refined oil and chemical products. https://t.co/xJL7xKH2zz",2020-07-01 19:03:27,0,[],6331,,Hootsuite Inc.,None,None,None
11,1278384750290296832,5 Gyres,5gyres,7,"It's July 1st! That means #plasticfreejuly is here and we're proud to launch it with our partner 
@natracare
 taking over our social media channels for the day! https://t.co/1MATBPmEFi",2020-07-01 17:47:30,14,"[{'text': 'plasticfreejuly', 'indices': [26, 42]}]",6331,,Twitter Web App,None,None,None
12,1278359159537381376,5 Gyres,5gyres,3,The Taiwanese petrochemical company plans to build a massive plastics manufacturing complex in a largely Black Louisiana community that has already suffered health problems linked to local industry. https://t.co/uxOMrkcbO8,2020-07-01 16:05:49,5,[],6331,,Hootsuite Inc.,None,None,None
13,1278086419135762432,5 Gyres,5gyres,11,Plastic is officially EVERYWHERE.  https://t.co/4fprq7PnZu,2020-06-30 22:02:02,12,[],6331,,Hootsuite Inc.,None,None,None
14,1278011321187999751,5 Gyres,5gyres,1,"Saudi petrochem head highlights importance of synthetic material in disposable PPE. The fight against COVID resulted in heightened demand for PPE such as gloves &amp; gowns for healthcare professionals, often using synthetic substances made from fossil fuels. https://t.co/53sdQVlXUh",2020-06-30 17:03:37,1,[],6331,,Hootsuite Inc.,None,None,None
15,1277708766515990529,5 Gyres,5gyres,1,"Co-Founders Marcus and Anna chat with AltaSea about their experiences with the plastic pollution movement. 

https://t.co/gW98PuNS5Q",2020-06-29 21:01:23,1,[],6331,,Hootsuite Inc.,None,None,None
16,1276561745247690752,5 Gyres,5gyres,3,No A's on this report card.  https://t.co/BA1wacZCZz,2020-06-26 17:03:32,5,[],6331,,Hootsuite Inc.,None,None,None
17,1276199351409352709,5 Gyres,5gyres,4,"""Urban waste almost doubled between January and March from a year ago mainly due to increased food deliveries."" https://t.co/47ekhIvF5e",2020-06-25 17:03:30,3,[],6331,,Hootsuite Inc.,None,None,None
18,1275911995213205510,5 Gyres,5gyres,0,Our partner Preserve Products has been leading the way in sustainable products since the 90's.  https://t.co/c1luOTjSp8,2020-06-24 22:01:39,1,[],6331,,Hootsuite Inc.,None,None,None
19,1275507697379573761,5 Gyres,5gyres,1,"For anyone who believes environmental racism doesn't exist, talk to the people of St. James Parish.  https://t.co/92oBJVoBNY",2020-06-23 19:15:07,2,[],6331,,Hootsuite Inc.,None,None,None
20,1275474417481637895,5 Gyres,5gyres,1,Reusables are safe! Tell us your experiences with reusables during COVID-19.  https://t.co/T66csQ5xrA,2020-06-23 17:02:52,6,[],6331,,Hootsuite Inc.,None,None,None
21,1275205689644810240,5 Gyres,5gyres,2,Millions of dollars for useless plastic.  https://t.co/iTNsY9QshA,2020-06-22 23:15:03,3,[],6331,,Hootsuite Inc.,None,None,None
22,1274387172666355713,5 Gyres,5gyres,1,"Everyone deserves to surf on International Surfing Day! Join us in supporting City Surf Project in connecting underrepresented youth to the ocean through surfing during their annual Surf-A-Thon! 
https://t.co/pMQgY8ydOX",2020-06-20 17:02:33,5,[],6331,,Hootsuite Inc.,None,None,None
23,1273388252062343169,5 Gyres,5gyres,27,"RT @GAIAUS_CAN: As the movement to #defundthepolice gains momentum, we're thinking about the relationship between prisons and the US waste…",2020-06-17 22:53:12,0,"[{'text': 'defundthepolice', 'indices': [35, 51]}]",6331,,Twitter Web App,"As the movement to #defundthepolice gains momentum, we're thinking about the relationship between prisons and the US waste system. Read @aditivarshneya's new blog post: https://t.co/I00SxeU1G8",None,None
24,1266474596884189185,5 Gyres,5gyres,3,"Plastic creates every kind of pollution, air pollution being one during chemical processing. Poorer communities are being exposed at higher degrees and their health is on the line.  https://t.co/WAbundLIBX",2020-05-29 21:00:48,5,[],6331,,Hootsuite Inc.,None,None,None
25,1266451786736549892,5 Gyres,5gyres,4,"Justice for George Floyd. If we want to build a new tomorrow, we must dismantle an oppressive NOW. The mentality that led to George's death is the same mentality that keeps lines drawn, hatred alive, and injustice flourishing. Enough is enough. https://t.co/0seEydxCT5",2020-05-29 19:30:10,9,[],6331,,Hootsuite Inc.,None,None,None
26,1266082163352571910,5 Gyres,5gyres,5,"""The study reveals that children mouthing toys made from this plastic are at risk of dangerous health effects from the toxic material. It is the first study to establish the toxic effects of plastic toys made of recycled plastics on human cells."" https://t.co/U5wQSHeQ7U",2020-05-28 19:01:25,3,[],6331,,Hootsuite Inc.,None,None,None
27,1266052068336435200,5 Gyres,5gyres,2,"""the plastics ban remains on track but that considerations arising from Covid-19 will be factored in to the specifics of the roll-out."" https://t.co/N9Cn1NizE2",2020-05-28 17:01:49,4,[],6331,,Hootsuite Inc.,None,None,None
28,1265776058126794752,5 Gyres,5gyres,2,"""Sea breeze has traditionally been considered 'clean air' but this study shows surprising amounts of microplastic particles being carried by it."" https://t.co/zL0DYkbjFo",2020-05-27 22:45:03,10,[],6331,,Hootsuite Inc.,None,None,None
29,1265689579669131264,5 Gyres,5gyres,10,"""these masks - we haven't had them for long, and we're going to have billions, so I say watch out, it's the beginnings of a new type of pollution."" https://t.co/9EwvPVJQJO",2020-05-27 17:01:25,3,[],6331,,Hootsuite Inc.,None,None,None
30,1265402538549010432,5 Gyres,5gyres,2,"""Major consumer brands like Coke, Pepsi, Clorox and others endorsing a fee on virgin resin in the U.S. to help boost recycling."" https://t.co/5gEd0dzbiz",2020-05-26 22:00:49,7,[],6331,,Hootsuite Inc.,None,None,None
31,1265372341216960513,5 Gyres,5gyres,1,"""reusable tableware should be as safe as disposable as long as restaurant staff take proper precautions."" https://t.co/Y8eV8ljSIM",2020-05-26 20:00:50,2,[],6331,,Hootsuite Inc.,None,None,None
32,1263922909757743106,5 Gyres,5gyres,4,"""The very idea that recycling makes plastic use acceptable comes from plastics manufacturers."" https://t.co/WM603jbCSi",2020-05-22 20:01:18,12,[],6331,,Hootsuite Inc.,None,None,None
33,1263905273455931393,5 Gyres,5gyres,7,RT @upstream_org: What’s your greatest risk in going out to eat? Take it from an epidemiologist — it’s not the forks or menus. #indisposabl…,2020-05-22 18:51:14,0,[],6331,,Twitter Web App,What’s your greatest risk in going out to eat? Take it from an epidemiologist — it’s not the forks or menus. #indisposable @benlocwin #breakfreefromplastic #flattenthecurve https://t.co/6Z64khFJBM,None,None
34,1263877831240683526,5 Gyres,5gyres,0,“The petrochemical buildout in the US has oversupplied the market. Operating rates of cracker plants &amp; plastics manufacturer margins placed downward pressure on sales prices/margins. Supply/demand imbalances are likely to last through 2026.” https://t.co/htEBtnNbt2,2020-05-22 17:02:11,0,[],6331,,Hootsuite Inc.,None,None,None
35,1263868280428609536,5 Gyres,5gyres,0,TODAY! Join us in talks with @AltaSeaOrg https://t.co/mFikEW4dNg,2020-05-22 16:24:14,2,[],6331,,Twitter Web App,None,None,None
36,1263500440999809033,5 Gyres,5gyres,0,"""Peer reviewed study reveals children mouthing toys made from this plastic are at risk of dangerous health effects from the toxic material. It is the first study to establish the toxic effects of plastic toys made of recycled plastics on human cells.""

https://t.co/U5wQSHeQ7U",2020-05-21 16:02:34,2,[],6331,,Hootsuite Inc.,None,None,None
37,1262865820344111114,5 Gyres,5gyres,5,"""Plastic recycling system goes off-track due to behavioral changes and lower prices for virgin plastic."" https://t.co/QmOuxEd8CZ",2020-05-19 22:00:49,9,[],6331,,Hootsuite Inc.,None,None,None
38,1262835648853151748,5 Gyres,5gyres,1,"""Groundbreaking research into the impact washing machines have on clothes and the environment shows that shorter, cooler washes help clothes look better for longer and release fewer microfibers."" https://t.co/JJeU68ObNQ",2020-05-19 20:00:55,2,[],6331,,Hootsuite Inc.,None,None,None
39,1260601193040052225,5 Gyres,5gyres,1,Will we be part of The Great Realization?  https://t.co/S0JRbuieWS,2020-05-13 16:01:59,3,[],6331,,Hootsuite Inc.,None,None,None
40,1259955911172341760,5 Gyres,5gyres,0,Tell @LACityCouncil to protect funds to address climate change &amp; engage frontline communities. These funds are critical to ensure LA has a just &amp; sustainable recovery. We urge @CD6Nury @MayorOfLA to protect city funds for the CEMO. Read our letter: https://t.co/hG3foosTKW,2020-05-11 21:17:52,2,[],6331,,Twitter Web App,None,None,None
41,1258789217544658950,5 Gyres,5gyres,2,We discussed 8 ways to lighten your footprint and embrace (positive) pandemic habits with our partner Outer  https://t.co/L4DGevTjrV,2020-05-08 16:01:51,2,[],6331,,Hootsuite Inc.,None,None,None
42,1258472005709463561,5 Gyres,5gyres,1,Are you using less plastic during the pandemic? https://t.co/ikPH4v7R4w,2020-05-07 19:01:22,3,[],6331,,Hootsuite Inc.,None,None,None
43,1258451644401893377,5 Gyres,5gyres,4,Plastic production needs to end! https://t.co/53EFK3woxb,2020-05-07 17:40:27,3,[],6331,,Twitter Web App,None,None,None
44,1258426903062630402,5 Gyres,5gyres,1,"The next #COVID19 relief package must provide essential workers with compensation &amp; protection they deserve as they risk their lives to care for us, no matter their immigration status. SIGN THE PETITION: Urge Congress to #ProtectEssentialWorkers  https://t.co/0q2TWtmmy6",2020-05-07 16:02:08,2,"[{'text': 'COVID19', 'indices': [9, 17]}, {'text': 'ProtectEssentialWorkers', 'indices': [225, 249]}]",6331,,Hootsuite Inc.,None,None,None
45,1258175757974597632,5 Gyres,5gyres,1,"The impacts of COVID-19 on low-wage frontline workers and Black, Brown, AAPI, Indigenous, and migrant communities run deep. Congress needs to provide relief/recovery for all workers/communities. Join us May 7: https://t.co/MEG4reW5Sq",2020-05-06 23:24:11,3,[],6331,,Twitter Web App,None,None,None
46,1257749183286530050,5 Gyres,5gyres,2,Today is #GivingTuesdayNOW! A day of global giving for causes that matter to you. Thank you for your generosity and care! https://t.co/Oy9Vl5lT5D,2020-05-05 19:09:07,0,"[{'text': 'GivingTuesdayNOW', 'indices': [9, 26]}]",6331,,Twitter Web App,None,None,None
47,1257399857184157697,5 Gyres,5gyres,4,"""We need to be quite cautious about where we go, post-pandemic."" https://t.co/yeFdhLXqc4",2020-05-04 20:01:01,5,[],6331,,Hootsuite Inc.,None,None,None
48,1257339778741219329,5 Gyres,5gyres,17,"""Researchers said they were 'shocked' by the volume of microplastics found on the seafloor bed."" https://t.co/41mfhTdaHJ",2020-05-04 16:02:18,16,[],6331,,Hootsuite Inc.,None,None,None
49,1256297879918071810,5 Gyres,5gyres,0,"5 Gyres welcomes to our board, Kathleen Egan (@KathleenSurfsUp @egankathleen @kathleen.egan1) who is willing to try anything, especially if it's hard or impossible and currently, shaping capitalism to solve climate change and make the world more sustainable. Read more!…",2020-05-01 19:02:10,0,[],6331,,Hootsuite Inc.,None,None,None
50,1256296335390601216,5 Gyres,5gyres,0,"Welcome to our BOD, @KathleenSurfsUp! We're so excited to have you! #feelgoodfriday #5gyres https://t.co/KN3NzKoLUc",2020-05-01 18:56:01,0,"[{'text': 'feelgoodfriday', 'indices': [68, 83]}, {'text': '5gyres', 'indices': [84, 91]}]",6331,,Twitter Web App,None,None,None
51,1256282611028238340,5 Gyres,5gyres,1,Fracking is directly tied to plastic production. Learn more about it here.  https://t.co/ZtxoRvAoLG,2020-05-01 18:01:29,1,[],6331,,Hootsuite Inc.,None,None,None
52,1256252699949006848,5 Gyres,5gyres,0,"""No one in America wants oil in the short term.""

How about the focus shift to sustainable energy and products for the long term? https://t.co/MnzFwDNguT",2020-05-01 16:02:38,1,[],6331,,Hootsuite Inc.,None,None,None
53,1255920242213216262,5 Gyres,5gyres,5,"""Like the stay-at-home orders, the revival of disposable bags must be a temporary measure that is lifted as soon as possible. There’s too much at stake."" https://t.co/EvPKI3Cx8I",2020-04-30 18:01:34,7,[],6331,,Hootsuite Inc.,None,None,None
54,1255210495935741956,5 Gyres,5gyres,2,"LISTEN IN: ""Now, a global resistance movement is rising to abolish petrochemical plastics and to shift to a zero-waste, circular economy. With: Anna Cummins, Deputy Director and Co-Founder of the 5 Gyres Institute."" https://t.co/pvxonF6P8W",2020-04-28 19:01:17,2,[],6331,,Hootsuite Inc.,None,None,None
55,1255180361266536449,5 Gyres,5gyres,4,"""But now, with the coronavirus pandemic worsening, even stalwart recyclables like bottles and cans and cardboard are, in many places, going straight to the dump."" https://t.co/7crsDTvFY4",2020-04-28 17:01:32,5,[],6331,,Hootsuite Inc.,None,None,None
56,1254878174414090240,5 Gyres,5gyres,1,"LIVE TODAY 8PM EST: How COVID-19 Has Impacted Climate Change | Instagram Live @unitedbyblue and @5Gyres 

https://t.co/utFonMkjRG https://t.co/sdiqzNvgd9",2020-04-27 21:00:45,5,[],6331,,Hootsuite Inc.,None,None,None
57,1254847818885263365,5 Gyres,5gyres,8,"RT @brkfreeplastic: ""Single-use plastic and the disposable lifestyle, backed by the petrochemicals industry, is at the core of social injus…",2020-04-27 19:00:08,0,[],6331,,Twitter Web App,"""Single-use plastic and the disposable lifestyle, backed by the petrochemicals industry, is at the core of social injustices that COVID-19 is bringing to light."" Check out our Open Letter to the European Commission 👉🏽 https://t.co/A9LCkDiTUD #breakfreefromplastic",None,None
58,1247962785578921990,5 Gyres,5gyres,4,"""Consumer demand for packaged goods is skyrocketing!""  https://t.co/ZZtjWTYGz9",2020-04-08 19:01:28,5,[],6331,,Hootsuite Inc.,None,None,None
59,1247917562358267905,5 Gyres,5gyres,5,"""A mammoth machine that can sterilize up to 80,000 respirator masks a day is coming to the Boston area — a major breakthrough that could potentially recycle protective masks safely for all Massachusetts hospitals battling the coronavirus pandemic."" https://t.co/NBqHKoN1wC",2020-04-08 16:01:46,11,[],6331,,Hootsuite Inc.,None,None,None
60,1245841904983576577,5 Gyres,5gyres,3,Lesson 1: History of plastic + review shocking plastic facts  https://t.co/QRYy63WcwI,2020-04-02 22:33:51,4,[],6331,"Place(_api=<tweepy.api.API object at 0x10e4b80d0>, id='59612bd882018c51', url='https://api.twitter.com/1.1/geo/id/59612bd882018c51.json', place_type='city', name='Santa Monica', full_name='Santa Monica, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e4b80d0>, type='Polygon', coordinates=[[[-118.5173575, 33.9951771], [-118.443482, 33.9951771], [-118.443482, 34.050199], [-118.5173575, 34.050199]]]), attributes={})",Squarespace,None,None,None
61,1245803374689357824,5 Gyres,5gyres,2,"""In the latest sign of how dramatically the coronavirus pandemic is altering the social landscape, even the SF Bay Area banned reusable grocery bags as a sanitary measure, dismaying recycling advocates who say reusables should still be allowed."" https://t.co/c1ZZH690IJ",2020-04-02 20:00:45,1,[],6331,,Hootsuite Inc.,None,None,None
62,1243224969473069059,5 Gyres,5gyres,5,The plastics industry is using this time of coronavirus infection and fear to unravel all bans on plastic across multiple states.  https://t.co/N9vrFAowTh,2020-03-26 17:15:05,6,[],6331,,Hootsuite Inc.,None,None,None
63,1243220577483014145,5 Gyres,5gyres,17,"RT @PlasticsBeyond: We've got one chance to pass Governor Cuomo's proposed ban on polluting, toxic &amp; non-recyclable #polystyrene in NYS and…",2020-03-26 16:57:38,0,"[{'text': 'polystyrene', 'indices': [120, 132]}]",6331,,Twitter Web App,"We've got one chance to pass Governor Cuomo's proposed ban on polluting, toxic &amp; non-recyclable #polystyrene in NYS and time is running out ⌛️!!!! The budget may be final by Thursday so CALL TODAY to urge your NYS Assemblymember &amp; Senator to #SayNoToStyro. https://t.co/Hjmi8bFcGG https://t.co/pcN0gCRXtV",None,None
64,1242545492401274886,5 Gyres,5gyres,6,"Amid concerns for sanitary options, reusing materials has been in question but some doctors have decided to put reuse to the test by disinfecting with UV light.  https://t.co/7BZCWHb861",2020-03-24 20:15:05,8,[],6331,,Hootsuite Inc.,None,None,None
65,1242222351560798208,5 Gyres,5gyres,5,"As the world moves to virtual, we may be able to send messages in the sky. #hope https://t.co/ookNCFHGHD",2020-03-23 22:51:02,14,"[{'text': 'hope', 'indices': [75, 80]}]",6331,,Twitter Web App,None,None,None
66,1241077379499462657,5 Gyres,5gyres,0,"Today is World Oral Health Day and Dental Lace, Inc has a message for you! Brush those teeth and wash those hands! https://t.co/5EuTsYEsp3",2020-03-20 19:01:20,0,[],6331,,Hootsuite Inc.,None,None,None
67,1241047284005195776,5 Gyres,5gyres,0,"“grocers go to their suppliers and say, ‘Put it in something besides plastic,’ and the suppliers go, ‘There is nothing else.’ ” https://t.co/I8DQUeJXoi",2020-03-20 17:01:44,1,[],6331,,Hootsuite Inc.,None,None,None
68,1240760204150616067,5 Gyres,5gyres,8,"“The goal in the end is decoupling resource extraction from our economic growth."" https://t.co/Nm9TjacSBK",2020-03-19 22:00:59,8,[],6331,,Hootsuite Inc.,None,None,None
69,1240715009816059904,5 Gyres,5gyres,1,"""Listing plastics as toxic under Schedule 1 of the Canadian Environmental Protection Act (CEPA) will provide the government with the authority to regulate and limit certain products."" https://t.co/HdrMow8Kkv",2020-03-19 19:01:24,5,[],6331,,Hootsuite Inc.,None,None,None
70,1240669910948352000,5 Gyres,5gyres,3,Let's not forget the environment in this crisis. It will be here long after we get a handle on the pandemic.  https://t.co/UoysEMrjXQ,2020-03-19 16:02:11,4,[],6331,,Hootsuite Inc.,None,None,None
71,1240412782417317890,5 Gyres,5gyres,0,Our partnerships matter to us. Read about one of our recent partnerships with Preserve Products. https://t.co/8630Ckd1AA,2020-03-18 23:00:27,2,[],6331,,Hootsuite Inc.,None,None,None
72,1240382704056745984,5 Gyres,5gyres,0,"""Maryland took a major step toward becoming the latest state to impose a ban on single-use plastic bags."" https://t.co/twsGvCUv2I",2020-03-18 21:00:56,5,[],6331,,Hootsuite Inc.,None,None,None
73,1240337515657256961,5 Gyres,5gyres,2,"""The Lagos state government is set to put in place policy guidelines for plastic utility to ensure a sustainable management of plastic waste which would curb the menace of increasing plastic waste and its negative effect on the environment."" https://t.co/FwUAJS5Ks1",2020-03-18 18:01:22,3,[],6331,,Hootsuite Inc.,None,None,None
74,1240292014215872520,5 Gyres,5gyres,6,"For family-friendly online activities in the coming weeks, check out our plastic pollution curriculum on https://t.co/uB5Rayql6S. We're all in this together! #5gyres https://t.co/fSoxlrNVqJ",2020-03-18 15:00:34,7,"[{'text': '5gyres', 'indices': [158, 165]}]",6331,,Hootsuite Inc.,None,None,None
75,1240068814835838977,5 Gyres,5gyres,10,"The drop in saturation of greenhouse gases in Italy shows the impact humans have on the environment, and how quickly emissions can plummet when people reduce the burning of fossil fuels.
https://t.co/XCGpMlvtts",2020-03-18 00:13:39,13,[],6331,,Twitter Web App,None,None,None
76,1240035376716283910,5 Gyres,5gyres,6,"“With disposables, you have no idea who has touched it. With your own reusables, you do!” https://t.co/VGTZiM0LVS",2020-03-17 22:00:47,11,[],6331,,Hootsuite Inc.,None,None,None
77,1239990201608474624,5 Gyres,5gyres,0,"""Companies and establishments are prohibited from using single-use plastic bags with the aim to protect the Omani environment."" https://t.co/kiRQDjf1qN",2020-03-17 19:01:16,2,[],6331,,Hootsuite Inc.,None,None,None
78,1239976667633737729,5 Gyres,5gyres,11,Some positivity for your feed today. https://t.co/fcjSYKKhdt,2020-03-17 18:07:29,33,[],6331,,Twitter Web App,None,None,None
79,1239960109222068225,5 Gyres,5gyres,1,'Wishcycling' won't get us out of our #plastic &amp; packaging pollution problem - only systemic change will #CAMustLead #Yeson1080 #Yeson54 https://t.co/7rm3kohQRn,2020-03-17 17:01:42,4,"[{'text': 'plastic', 'indices': [38, 46]}, {'text': 'CAMustLead', 'indices': [109, 120]}, {'text': 'Yeson1080', 'indices': [121, 131]}, {'text': 'Yeson54', 'indices': [132, 140]}]",6331,,Hootsuite Inc.,None,None,None
80,1239673000116531202,5 Gyres,5gyres,7,"For kids who are home this week, we have a great kid-friendly plastic pollution curriculum with a library of information about the waste stream w/kids activities at https://t.co/uB5Rayql6S
Keep healthy, keep safe, and keep supporting! https://t.co/OrK4bAYPEX",2020-03-16 22:00:49,10,[],6331,,Hootsuite Inc.,None,None,None
81,1239657947686469632,5 Gyres,5gyres,4,Art from found plastic is definitely an attention grabbing statement.  https://t.co/iz33yzqbXZ,2020-03-16 21:01:01,16,[],6331,,Hootsuite Inc.,None,None,None
82,1239639786253463552,5 Gyres,5gyres,0,At @5gyres we're doing our part to #flattenthecurve by working from home/postponing our Spring events/washing our hands/etc. But we're still (remotely) fighting #plastic &amp; packaging pollution! #CAMustLead #Yeson1080 #Yeson54,2020-03-16 19:48:51,6,"[{'text': 'flattenthecurve', 'indices': [35, 51]}, {'text': 'plastic', 'indices': [161, 169]}, {'text': 'CAMustLead', 'indices': [197, 208]}, {'text': 'Yeson1080', 'indices': [209, 219]}, {'text': 'Yeson54', 'indices': [220, 228]}]",6331,,Twitter Web App,None,None,None
83,1239629596040912896,5 Gyres,5gyres,0,@glossandwellies Absolutely!,2020-03-16 19:08:21,1,[],6331,,Twitter Web App,None,None,None
84,1239625639180652552,5 Gyres,5gyres,3,"We hope everyone is healthy and safe! Take this time to reconnect with nature, even if it's in your own backyard.",2020-03-16 18:52:38,12,[],6331,,Twitter Web App,None,None,None
85,1239623750083018752,5 Gyres,5gyres,0,Thanks WA lawmakers for passing #plastic bag ban. Next step: #CAMustLead to pass #Yeson54 #Yeson1080 to cut back packaging waste.  https://t.co/MKc9XN8wmB,2020-03-16 18:45:07,1,"[{'text': 'plastic', 'indices': [32, 40]}, {'text': 'CAMustLead', 'indices': [61, 72]}, {'text': 'Yeson54', 'indices': [81, 89]}, {'text': 'Yeson1080', 'indices': [90, 100]}]",6331,,Hootsuite Inc.,None,None,None
86,1239582688878768129,5 Gyres,5gyres,1,"First sunblock, now plastic! Those poor corals! https://t.co/u9LrfscgyR",2020-03-16 16:01:58,5,[],6331,,Hootsuite Inc.,None,None,None
87,1238857777839210497,5 Gyres,5gyres,2,Thanks @SenatorTomUdall &amp; @RepLowenthal for leading the national effort to curb #plastic waste. #CAMustLead with #Yeson54 #Yeson1080 https://t.co/3EU8JhxOh0,2020-03-14 16:01:25,6,"[{'text': 'plastic', 'indices': [84, 92]}, {'text': 'CAMustLead', 'indices': [100, 111]}, {'text': 'Yeson54', 'indices': [117, 125]}, {'text': 'Yeson1080', 'indices': [126, 136]}]",6331,,Hootsuite Inc.,None,None,None
88,1238600156611629056,5 Gyres,5gyres,3,Power of community. Italians sing with each other from their windows in Sienna amid coronavirus outbreak. https://t.co/GlG38WM1rX,2020-03-13 22:57:44,11,[],6331,,Twitter for iPhone,None,None,None
89,1238580283093311488,5 Gyres,5gyres,113,RT @storyofstuff: Where does your stuff go when you throw it away? It’s a lot closer than you think. https://t.co/k15nFKawMD,2020-03-13 21:38:45,0,[],6331,,Twitter Web App,Where does your stuff go when you throw it away? It’s a lot closer than you think. https://t.co/k15nFKawMD,None,None
90,1238540703573118976,5 Gyres,5gyres,4,"""Convincing the public that the solution to plastics pollution is recycling is fundamentally misleading, because so little plastic actually gets recycled."" https://t.co/v0WmZHQYoW",2020-03-13 19:01:29,3,[],6331,,Hootsuite Inc.,None,None,None
91,1238510624348438528,5 Gyres,5gyres,8,"""California lawmakers in 2018 passed legislation that will ultimately require the state to adopt a method for testing for microplastics in drinking water and to perform that testing for four years, with the results reported to the public."" https://t.co/SqFzaPBJAP",2020-03-13 17:01:57,12,[],6331,,Hootsuite Inc.,None,None,None
92,1238480445597257728,5 Gyres,5gyres,2,Just because they are difficult to detect doesn't mean we shouldn't do something to stop #microplastic pollution - #CAMustLead with #Yeson54 #Yeson1080 https://t.co/lxyBc1HgyD,2020-03-13 15:02:02,6,"[{'text': 'microplastic', 'indices': [89, 102]}, {'text': 'CAMustLead', 'indices': [115, 126]}, {'text': 'Yeson54', 'indices': [132, 140]}, {'text': 'Yeson1080', 'indices': [141, 151]}]",6331,,Hootsuite Inc.,None,None,None
93,1238253600268341248,5 Gyres,5gyres,5,"""The reality is that we cannot recycle our way out of this crisis using the system we have in place"" -@SenatorTomUdall &amp; @RepLowenthal. US and #CAMustLead to cut back on #plastic pollution https://t.co/3EU8JhxOh0",2020-03-13 00:00:38,6,"[{'text': 'CAMustLead', 'indices': [147, 158]}, {'text': 'plastic', 'indices': [174, 182]}]",6331,,Hootsuite Inc.,None,None,None
94,1238208420634931200,5 Gyres,5gyres,5,"""The difficulties of detecting microplastics have caused many labs to develop different ways to study them. While an impressive show of creativity, the many different methods make it challenging, if not outright impossible to compare studies between labs."" https://t.co/LVd4W7ODxR",2020-03-12 21:01:06,8,[],6331,,Hootsuite Inc.,None,None,None
