,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
10,1278860216059166720,Ocean Conservancy,OurOcean,3,".@emilypenn is an ocean advocate, skipper, + leader of @eXXpedition, a series of all-female sailing voyages to collect data + expose the ‘invisible’ microplastic + toxic pollution in our seas and develop upstream solutions on land. https://t.co/2mpFjiWp4A",2020-07-03 01:16:50,7,[],18032,,Twitter Web App,None,None,None
11,1278860214436012032,Ocean Conservancy,OurOcean,0,"A founding Fellow of the International League of Conservation Photographers, @amygulick is a multiple award-winning photographer and author. Just a few of her works include The Salmon Way: An Alaska State of Mind and Salmon in the Trees: Life in Alaska’s Tongass Rain Forest. https://t.co/ocwH7NwzPw",2020-07-03 01:16:49,3,[],18032,,Twitter Web App,None,None,None
12,1278860212523479046,Ocean Conservancy,OurOcean,3,"We are excited to introduce the panel of esteemed judges for our 2020 Photo Contest, featuring nature photography professionals + marine adventurers from around the globe who will help select our grand-prize winner: the Judges’ Choice Award! 🌊 https://t.co/KErXEYsa98",2020-07-03 01:16:49,26,[],18032,,Twitter Web App,None,None,None
13,1278751081137348608,Ocean Conservancy,OurOcean,5,"Save the date! This Tuesday, July 7th,  join @OurOcean in a conversation with the @CityofMiami and @FIU on saving and sustaining Miami’s water resources. Will you join us?

Register now:
https://t.co/BAzB2PQzwG https://t.co/GCHru9u8YA",2020-07-02 18:03:10,16,[],18032,,Hootsuite Inc.,None,None,None
14,1278717465170718720,Ocean Conservancy,OurOcean,9,"New policy brief in @OurOcean's Ocean and Climate Discussion Series is out today, which examines the linkages between #DeepSeaMining &amp; #ClimateChange, exposes the knowledge &amp; governance gaps in deep sea mining, and underscores the need for a moratorium: 

https://t.co/1fy9eiBexj",2020-07-02 15:49:35,17,"[{'text': 'DeepSeaMining', 'indices': [118, 132]}, {'text': 'ClimateChange', 'indices': [139, 153]}]",18032,,Hootsuite Inc.,None,None,None
15,1278690147626897408,Ocean Conservancy,OurOcean,18,"Our current international court system is not fully equipped to handle climate change. But we can ensure a more just future for ourselves and future generations by providing protection to those in need. 🌅 Read more on how by @zettedecastro: 

https://t.co/qtqvRLqztw",2020-07-02 14:01:02,37,[],18032,,Hootsuite Inc.,None,None,None
16,1278380451711909888,Ocean Conservancy,OurOcean,7,"""The sheer joy the crabs, worms + multitude of sea creatures bring our children is enough to keep me farming for my entire life.""

Q+A with Alaska Shellfish Farms' Weatherly Bates on the joy of farming + the need for #climateaction to protect the industry: https://t.co/ixDyDWmdnO",2020-07-01 17:30:25,21,"[{'text': 'climateaction', 'indices': [217, 231]}]",18032,,Hootsuite Inc.,None,None,None
17,1278361175714082817,Ocean Conservancy,OurOcean,5,"The United States has the potential to lead international #OceanClimateAction. 🌊 Our latest issue brief lays out opportunities to advance “blue-green” policy on the global stage from @gwynnetaraska, @SueBiniaz, and @Dhhubbell: 

https://t.co/SDlDuokf2q",2020-07-01 16:13:49,19,"[{'text': 'OceanClimateAction', 'indices': [58, 77]}]",18032,,Hootsuite Inc.,None,None,None
18,1278342828918296582,Ocean Conservancy,OurOcean,15,"Even during various stages of stay-at-home, you can learn all about #SustainableFisheries and take action to help ensure there are plenty of fish in the sea both now and in the future. 🐟

https://t.co/tVP4eo1SFD",2020-07-01 15:00:55,53,"[{'text': 'SustainableFisheries', 'indices': [68, 89]}]",18032,,Hootsuite Inc.,None,None,None
19,1278100191871225859,Ocean Conservancy,OurOcean,6,🌊#OceanClimateAction 🌊THREAD by @InVeritas_Jones 👇 https://t.co/IgdoqC5hIl,2020-06-30 22:56:46,26,"[{'text': 'OceanClimateAction', 'indices': [1, 20]}]",18032,,Twitter for iPhone,None,None,None
20,1278068693520601089,Ocean Conservancy,OurOcean,41,"Did you hear? There are just a few more days to enter the @OurOcean 2020 #PhotoContest! 📸 Could you or someone you know be one of our winners this year? 🥇

Enter now: https://t.co/CysN1RHrSY https://t.co/tWPR6Givzq",2020-06-30 20:51:36,213,"[{'text': 'PhotoContest', 'indices': [73, 86]}]",18032,,Twitter Web App,None,None,None
21,1278056141394792449,Ocean Conservancy,OurOcean,9,"This week, we're excited to kick off a series of policy briefs to advance ocean-climate solutions &amp; #OceanClimateAction. 🌊 

Find out what we have in store from @gwynnetaraska &amp; @CodyDRSullivan:

https://t.co/WW8nwZfm1I",2020-06-30 20:01:43,26,"[{'text': 'OceanClimateAction', 'indices': [104, 123]}]",18032,,Hootsuite Inc.,None,None,None
22,1278041238076358660,Ocean Conservancy,OurOcean,15,"Our first brief in our Ocean and Climate Discussion Series is up! Read about marine protected areas and the important role they serve for #OceanClimateAction: 

🌊  https://t.co/vbE8CP9srN  🌊 https://t.co/xRl4u1tzbT",2020-06-30 19:02:30,76,"[{'text': 'OceanClimateAction', 'indices': [138, 157]}]",18032,,Hootsuite Inc.,None,None,None
23,1278038625498923013,Ocean Conservancy,OurOcean,805,"RT @SpeakerPelosi: Democrats are committed to #SolvingTheClimateCrisis. Tune in as we unveil our action plan.
 https://t.co/cd83QAgZFr",2020-06-30 18:52:07,0,"[{'text': 'SolvingTheClimateCrisis', 'indices': [46, 70]}]",18032,,Twitter Web App,"Democrats are committed to #SolvingTheClimateCrisis. Tune in as we unveil our action plan.
 https://t.co/cd83QAgZFr",None,None
24,1278002467649839104,Ocean Conservancy,OurOcean,15,"Even with about 80% of the ocean still unexplored, there have been some incredible discoveries in the underwater world to date. 🌊

Today's #TuesdayTrivia on https://t.co/AXpn4Eua3r shares a few of those discoveries...and one that doesn't belong! Do you know which one it is? 🤔",2020-06-30 16:28:27,36,"[{'text': 'TuesdayTrivia', 'indices': [139, 153]}]",18032,,Twitter Web App,None,None,None
25,1277970270012059650,Ocean Conservancy,OurOcean,1,"🚨🚨 This morning at 10:45amEST! Join our CEO and chief scientist for a virtual chat on the ocean, how it’s threatened by climate change and why ocean-centered solutions and YOU are KEY to effective climate action! #oceanclimateaction #ourocean https://t.co/m81i9kAynf",2020-06-30 14:20:30,13,"[{'text': 'oceanclimateaction', 'indices': [213, 232]}, {'text': 'ourocean', 'indices': [233, 242]}]",18032,,Twitter for iPhone,None,None,None
26,1277677410050244608,Ocean Conservancy,OurOcean,88,"She's beauty and she's grace 💋 Ladies and gents, meet the one, the only, the red-lipped batfish ✨

https://t.co/x4z6uwjWW1 https://t.co/ivNmf13TGe",2020-06-29 18:56:47,480,[],18032,,Twitter for iPhone,None,None,None
27,1277636211562217474,Ocean Conservancy,OurOcean,5,"Our #AskTheExperts series has returned! What are your biggest questions about #climatechange and its impacts on our ocean? 🌊

Drop a question in the comments—we’ll be back with a special video featuring our CEO, @InVeritas_Jones 
to bring you those answers. https://t.co/6y6NFwrizU",2020-06-29 16:13:04,31,"[{'text': 'AskTheExperts', 'indices': [4, 18]}, {'text': 'climatechange', 'indices': [78, 92]}]",18032,,Twitter Web App,None,None,None
28,1277321647570157569,Ocean Conservancy,OurOcean,151,"Just a quick ray to brighten your Sunday 🌞

https://t.co/eGjaKVUU34 https://t.co/NVbyHOK1L9",2020-06-28 19:23:06,706,[],18032,,Twitter for iPhone,None,None,None
29,1277256706502901763,Ocean Conservancy,OurOcean,6,"50 years ago today, the first #Pride  march was held in New York City 🌈

Learn all about the history of Pride today:
https://t.co/MrSN5w25ca https://t.co/K3ubXhMTKY",2020-06-28 15:05:03,36,"[{'text': 'Pride', 'indices': [30, 36]}]",18032,,Twitter for iPhone,None,None,None
30,1277020617309655041,Ocean Conservancy,OurOcean,12,"Fishing has dangers of its own, but this year the peril is invisible...Bristol Bay is home to only 6,500 people, and most are Alaskan natives who feel their safety is at risk if the fishery were to commence. #COVID19 

Learn more: https://t.co/tn3drn2KOE https://t.co/dCPO65mKI1",2020-06-27 23:26:55,36,"[{'text': 'COVID19', 'indices': [208, 216]}]",18032,,Twitter for iPhone,None,None,None
31,1276928987307094020,Ocean Conservancy,OurOcean,59,"Each year, researchers are making discoveries and uncovering fascinating phenomena within our ocean.

Get ready, because we’re about to walk you through just a few of the jaw-dropping oddities discovered and observed in the ocean world. 🌎

https://t.co/4ZDZKu29H1",2020-06-27 17:22:49,195,[],18032,,Twitter for iPhone,None,None,None
32,1276638840283856902,Ocean Conservancy,OurOcean,0,🌊 cc: @KeonHardemon @AudreyMEdmonson @jeanmonestime @CommishDiaz @CommBovo 🌊,2020-06-26 22:09:52,2,[],18032,,Twitter for iPhone,None,None,None
33,1276638689830076417,Ocean Conservancy,OurOcean,8,"Little River’s residents are a diverse and beautiful collection of human and non-human neighbors. 

Learn more about this hidden #Florida gem and the threat from sea level rise:

https://t.co/JkpyU2y7uV https://t.co/fD3yW2FaTn",2020-06-26 22:09:17,20,"[{'text': 'Florida', 'indices': [129, 137]}]",18032,,Twitter for iPhone,None,None,None
34,1276631688332926977,Ocean Conservancy,OurOcean,0,🗣🗣 We’re excited to hear from @rayfellowship @KalinaBrowne this Sunday - tune in! 👇 https://t.co/O3sREovQzz,2020-06-26 21:41:27,5,[],18032,,Twitter for iPhone,None,None,None
35,1276630423754485760,Ocean Conservancy,OurOcean,0,@BLopezWagner Us too! We’re especially excited to see @KalinaBrowne on this list 🌊💙🙌,2020-06-26 21:36:26,1,[],18032,,Twitter for iPhone,None,None,None
36,1276597723781910533,Ocean Conservancy,OurOcean,44,"The Trump administration's Alaska oil and gas proposal would remove protections for coasts &amp; other important lands in the Arctic.

Read more:
https://t.co/xGevVVViqm",2020-06-26 19:26:30,88,[],18032,,Twitter for iPhone,None,None,None
37,1276552590629785600,Ocean Conservancy,OurOcean,18,"Queen Quet, Chieftess of the @GullahGeechee Nation, shares a reflection as we celebrate our ocean during National Ocean Month 🌊🌅🌊 

https://t.co/8LwRgVypjD",2020-06-26 16:27:09,54,[],18032,,Twitter Web App,None,None,None
38,1276514561420603392,Ocean Conservancy,OurOcean,8,"The new strategy presents a scientific call to action that could bring needed coordination + investments to help us better understand our ocean. But its implementation will dictate whether it's built to advance science or exploitation.

More via @amyt_rex:
https://t.co/xuT9OQTKBP",2020-06-26 13:56:02,18,[],18032,,Twitter Web App,None,None,None
39,1276332536034140160,Ocean Conservancy,OurOcean,9,"“Feeling inspired? Share the joy with the #HopeInOcean and #HopeEnOcean hashtags to spread the work of these ocean heroes and to spark a call to action within the next generation of ocean stewards to protect people, biodiversity, and the planet.” - @BLopezWagner 💙 https://t.co/EwpMWYRUR2",2020-06-26 01:52:44,27,"[{'text': 'HopeInOcean', 'indices': [42, 54]}, {'text': 'HopeEnOcean', 'indices': [59, 71]}]",18032,,Twitter for iPhone,None,None,None
40,1276182517205344256,Ocean Conservancy,OurOcean,6,"Fishermen are faced with tough ethical and economic choices during the #COVID19 pandemic.

More via @julia_omalley:

https://t.co/DPkST0oCxW",2020-06-25 15:56:37,16,"[{'text': 'COVID19', 'indices': [71, 79]}]",18032,,Twitter for iPhone,None,None,None
41,1276146289349136384,Ocean Conservancy,OurOcean,60,"As sea ice continues to melt, Arctic waters are experiencing more ship traffic. Without oversight &amp; effective management, upped traffic will increase the threat of a major oil spill in these spectacular waters.

Will you take action to protect the Arctic? https://t.co/ujn8xprhw1 https://t.co/1K0qadu1UF",2020-06-25 13:32:39,111,[],18032,,Twitter Web App,None,None,None
42,1275884291508056065,Ocean Conservancy,OurOcean,91,RT @MontereyAq: Aim for the Moon Jelly Cam and you'll land among the sea stars https://t.co/ESEcb9vt3O,2020-06-24 20:11:34,0,[],18032,,Twitter for iPhone,Aim for the Moon Jelly Cam and you'll land among the sea stars https://t.co/ESEcb9vt3O,None,None
43,1275791362034667520,Ocean Conservancy,OurOcean,0,"@nicholl37077102 We completely agree, Susan, so much of it is changing, and we must protect it. 🌊 To clarify, we were referring to the calming nature of the ocean's beauty and inspiration remaining unchanged, rather than the health of our ocean, which we absolutely must fight to protect. 💙",2020-06-24 14:02:18,2,[],18032,,Twitter Web App,None,None,None
44,1275781220085960704,Ocean Conservancy,OurOcean,29,"We can all be part of the solution to help protect Arctic waters. No matter where we live, the Arctic affects us all.

The Arctic needs you. 
Because, frankly, we need the Arctic.

Here are 6 ways YOU can help, from the comfort of your home. ❄️

https://t.co/bZvsS9uArA",2020-06-24 13:22:00,71,[],18032,,Twitter for iPhone,None,None,None
45,1275587605397221377,Ocean Conservancy,OurOcean,162,"RT @ayanaeliza: I spoke 🎙 with #NPRShortWave’s  @maddie_sofia about this inflection point in American history — why I wrote that WaPo oped,…",2020-06-24 00:32:39,0,"[{'text': 'NPRShortWave', 'indices': [31, 44]}]",18032,,Twitter for iPhone,"I spoke 🎙 with #NPRShortWave’s  @maddie_sofia about this inflection point in American history — why I wrote that WaPo oped, and why we simply can’t solve climate change without people of color. Produced by @bnhanson. #BlackLivesMatter  #ClimateCrisis 🌎 https://t.co/bswY6vcnIx",None,None
46,1275481325609328644,Ocean Conservancy,OurOcean,11,"""As lawmakers, we must take decisive action not just to protect, but to harness the power of the ocean in the fight against climate change.”

Thank you @RepDMP for calling for #OceanClimateAction : https://t.co/hD0e4VVKSz",2020-06-23 17:30:19,37,"[{'text': 'OceanClimateAction', 'indices': [176, 195]}]",18032,,Hootsuite Inc.,None,None,None
47,1275457740215853056,Ocean Conservancy,OurOcean,7,"The ancient wetlands of Florida's Everglades are home to an array of incredible creatures. Today on https://t.co/AXpn4Eua3r, you can test your knowledge of this area's wildlife &amp; help clean our ocean at the same time! How well do YOU know the Everglades? 

https://t.co/bCYGgt5Oms",2020-06-23 15:56:36,30,[],18032,,Hootsuite Inc.,None,None,None
48,1275189728288129024,Ocean Conservancy,OurOcean,214,"Question: 
What’s one thing that never changes even when the world seems topsy-turvy?

Answer: https://t.co/688skfXQb9",2020-06-22 22:11:37,791,[],18032,,Twitter for iPhone,None,None,None
49,1275107558638977032,Ocean Conservancy,OurOcean,11,"Parasites get a bad rap, and  it’s high time they get the recognition they deserve as inventive critters who have developed unusual methods of survival...check it out! 😱

https://t.co/GS9O97TTFg",2020-06-22 16:45:06,30,[],18032,,Hootsuite Inc.,None,None,None
50,1275070942620774400,Ocean Conservancy,OurOcean,10,"Our #2020PhotoContest has finally arrived! 📸

While #NationalOceanMonth might look a little different this year, we're on a mission to bring ocean inspiration to the world. 🌊

Could your photo be a winner this year? 
There's only one way to find out! 🥇

https://t.co/K1yM8M8adn",2020-06-22 14:19:37,38,"[{'text': '2020PhotoContest', 'indices': [4, 21]}, {'text': 'NationalOceanMonth', 'indices': [52, 71]}]",18032,,Twitter Web App,None,None,None
51,1274883312704729089,Ocean Conservancy,OurOcean,85,"Fun fact: seahorses are AMAZING dads! 

They’re a wildlife rarity: it's males who carry the babies. After lengthy courtship dances, a female deposits eggs in the male's stomach pouch, which the male fertilizes. They can carry up to 2k eggs per pregnancy!

https://t.co/BTX6L3Rtli https://t.co/VZ4lYTo2xv",2020-06-22 01:54:02,328,[],18032,,Hootsuite Inc.,None,None,None
52,1274856517146198016,Ocean Conservancy,OurOcean,0,@MISS_Elasmo 👏👏👏,2020-06-22 00:07:34,5,[],18032,,Twitter for iPhone,None,None,None
53,1274709257850667008,Ocean Conservancy,OurOcean,39,"Happy #FathersDay, ocean lovers! This Father’s Day, we’re celebrating some of the stand out dads that call our ocean home. 🌊 Which is your favorite? 🌟

https://t.co/X5FY5n6mN8",2020-06-21 14:22:24,114,"[{'text': 'FathersDay', 'indices': [6, 17]}]",18032,,Hootsuite Inc.,None,None,None
54,1274421771874287617,Ocean Conservancy,OurOcean,22,"Nearly 70% of Earth’s population is projected to live in urban areas by 2050, so cities are critical in the fight to keep our ocean plastic-free. On 6/2, our #UrbanOcean initiative reached a new milestone, welcoming its 1st cohort of “learning cities.” 🌊

https://t.co/xecQf3t86M",2020-06-20 19:20:02,50,"[{'text': 'UrbanOcean', 'indices': [158, 169]}]",18032,,Hootsuite Inc.,None,None,None
55,1274402055592050692,Ocean Conservancy,OurOcean,2,"PlanetWalker (by John Francis, PhD)

Link via Elizabeth's Bookshop and Writing Center (cc: @RachelCargle) / @Bookshop_Org):

https://t.co/JE1ENWH36V

#BlackPublishingPower https://t.co/gKmRf9yjxa",2020-06-20 18:01:41,5,"[{'text': 'BlackPublishingPower', 'indices': [150, 171]}]",18032,,Twitter Web App,None,None,None
56,1274402054027579399,Ocean Conservancy,OurOcean,2,"Mississipi Solo (by @EddyLHarris)

Link via @BooksNCrannies_:
https://t.co/65QOyxy20n

#BlackPublishingPower https://t.co/WfAe034Xnz",2020-06-20 18:01:41,3,"[{'text': 'BlackPublishingPower', 'indices': [87, 108]}]",18032,,Twitter Web App,None,None,None
57,1274402052601495552,Ocean Conservancy,OurOcean,2,"Barracoon (by Zora Neale Hurston)

Link via Black Pearl Bookstore:
https://t.co/C77l8PTGeg

#BlackPublishingPower https://t.co/ed3Nj1S8Db",2020-06-20 18:01:41,3,"[{'text': 'BlackPublishingPower', 'indices': [92, 113]}]",18032,,Twitter Web App,None,None,None
58,1274402050839805954,Ocean Conservancy,OurOcean,2,"Octavia's Brood (edited by @adriennemaree and @WalidahImarisha)

Link via Elizabeth’s Bookshop and Writing Center (cc: @RachelCargle) / @Bookshop_Org):

https://t.co/pDVkBSV3D1 
 
#BlackPublishingPower https://t.co/0zME9boJby",2020-06-20 18:01:40,3,"[{'text': 'BlackPublishingPower', 'indices': [180, 201]}]",18032,,Twitter Web App,None,None,None
59,1274402049321566211,Ocean Conservancy,OurOcean,1,"Packing Them In: An Archaeology of Environmental Racism in Chicago (by Dr. Sylvia Hood Washington)

Link via @LittleBohoBooks:

https://t.co/9SJHUedP3x

#BlackPublishingPower https://t.co/fpTEXmB6q8",2020-06-20 18:01:40,3,"[{'text': 'BlackPublishingPower', 'indices': [153, 174]}]",18032,,Twitter Web App,None,None,None
60,1274402047782199298,Ocean Conservancy,OurOcean,1,"Trace: Memory, History, Race, and the American Landscape (by @LauretSavoy)

Link via @brainlairbooks:
https://t.co/sMSpwnmOpJ

#BlackPublishingPower https://t.co/flYxawPm7m",2020-06-20 18:01:40,5,"[{'text': 'BlackPublishingPower', 'indices': [127, 148]}]",18032,,Twitter Web App,None,None,None
61,1274402046154850304,Ocean Conservancy,OurOcean,1,"Toxic Communities: Environmental Racism, Industrial Pollution, and Residential Mobility (by @dorcetaT)

Link via Black Stone Bookstore and Cultural Center: 
https://t.co/pDnWdqUyTt

#BlackPublishingPower https://t.co/k7CxA80MKl",2020-06-20 18:01:39,3,"[{'text': 'BlackPublishingPower', 'indices': [182, 203]}]",18032,,Twitter Web App,None,None,None
62,1274402044187639809,Ocean Conservancy,OurOcean,3,"For kids:

The Vast Wonder of the World (by @melinawriter)

Link via Elizabeth’s Bookshop and Writing Center (cc: @RachelCargle) / @Bookshop_Org:

https://t.co/Qz9JYm5Nd6

#BlackPublishingPower https://t.co/0gGgzppv6K",2020-06-20 18:01:39,8,"[{'text': 'BlackPublishingPower', 'indices': [172, 193]}]",18032,,Twitter Web App,None,None,None
63,1274402042518306816,Ocean Conservancy,OurOcean,3,"Rooted in the Earth: Reclaiming the African American Environmental Heritage (by @dianneglave )

Link via @Loyaltybooks: https://t.co/srJ3K7PgR4

#BlackPublishingPower https://t.co/iUJd3U7lUd",2020-06-20 18:01:38,7,"[{'text': 'BlackPublishingPower', 'indices': [145, 166]}]",18032,,Twitter Web App,None,None,None
64,1274402040979038209,Ocean Conservancy,OurOcean,5,"Black Nature: Four Centuries of African American Nature Poetry (by Camille Dungy)

Link via @EsoWon: https://t.co/5CEkTsB1XR

#BlackPublishingPower https://t.co/b5d0I01zC4",2020-06-20 18:01:38,5,"[{'text': 'BlackPublishingPower', 'indices': [126, 147]}]",18032,,Twitter Web App,None,None,None
65,1274402038382821377,Ocean Conservancy,OurOcean,2,"Black Faces, White Spaces (by @finneyoutloud)

Link via @MahoganyBooks:
https://t.co/dPwsalPwp8

#BlackPublishingPower https://t.co/l6Kqi7kUYq",2020-06-20 18:01:37,4,"[{'text': 'BlackPublishingPower', 'indices': [97, 118]}]",18032,,Twitter Web App,None,None,None
66,1274402036696715265,Ocean Conservancy,OurOcean,3,"Here are a few books on environmental justice, racism and conservation by Black authors in the thread below. What are your favorites/others that should be on our reading list? 📖 ⤵️ https://t.co/tIHOfeSE0c",2020-06-20 18:01:37,12,[],18032,,Twitter Web App,None,None,None
67,1274402034876403713,Ocean Conservancy,OurOcean,6,"Today, we’re showing our support of #BlackPublishingPower, a demonstration of the Black community’s power &amp; clout in the publishing industry. 📚 The goal? Blacking out bestseller lists &amp; uplifting Black voices. Find Black-owned bookstores by state here: 

https://t.co/QwHLZLxvWm",2020-06-20 18:01:37,21,"[{'text': 'BlackPublishingPower', 'indices': [36, 57]}]",18032,,Twitter Web App,None,None,None
68,1274190900483297280,Ocean Conservancy,OurOcean,6,"In honor of #Juneteenth, learn all about the incredible @GullahGeechee on Episode 4 of #TasteTheNation ⤵️ https://t.co/FISfNEVx4j",2020-06-20 04:02:38,25,"[{'text': 'Juneteenth', 'indices': [12, 23]}, {'text': 'TasteTheNation', 'indices': [87, 102]}]",18032,,Twitter for iPhone,None,None,None
69,1274088382893903877,Ocean Conservancy,OurOcean,7,Check out (and donate to!) this new org by @soFISHtication @CarleeMJ_ @Curly_Biologist and @Elasmo_Gal - follow them and learn about some of the coolest animals in the ocean 🌊🦈 👇 https://t.co/GcsOOAtjrb,2020-06-19 21:15:16,26,[],18032,,Twitter for iPhone,None,None,None
70,1274039657622384640,Ocean Conservancy,OurOcean,4,"Who knows the history of #Juneteenth? This overview features a photo of a ceremony at Virginia Key, a former segregated beach in Miami during the time of Jim Crow: 

@VirginiaKeyBeac @TheAtlantic

https://t.co/QTikdz5bc1",2020-06-19 18:01:39,15,"[{'text': 'Juneteenth', 'indices': [25, 36]}]",18032,,Twitter Web App,None,None,None
71,1274008784638218240,Ocean Conservancy,OurOcean,0,Block off an hour of your day for this Instagram chat between @ayanaeliza and @OfficialJLD! 1pmEST TODAY 👇🌊 #amplifymelanatedvoices https://t.co/HQEDD00aMJ,2020-06-19 15:58:58,6,"[{'text': 'amplifymelanatedvoices', 'indices': [108, 131]}]",18032,,Twitter for iPhone,None,None,None
72,1273999722315997184,Ocean Conservancy,OurOcean,16,"Today, we honor the 155th anniversary of #Juneteenth, and remember the story behind this important day in American history. 🌅

Learn about #Juneteenth and the history behind the ending of slavery in the U.S. from @NMAAHC:
https://t.co/V3FcsEOYUG 

#JUNETEENTH2020 https://t.co/qzYqIONKKZ",2020-06-19 15:22:58,61,"[{'text': 'Juneteenth', 'indices': [41, 52]}, {'text': 'Juneteenth', 'indices': [139, 150]}, {'text': 'JUNETEENTH2020', 'indices': [248, 263]}]",18032,,Twitter for iPhone,None,None,None
73,1273978870962835458,Ocean Conservancy,OurOcean,0,@soFISHtication 🙌💙🙌💙,2020-06-19 14:00:06,1,[],18032,,Twitter for iPhone,None,None,None
74,1273804862078234626,Ocean Conservancy,OurOcean,0,"@JessTheWriter33 We are so thankful for your support, Jessica! 🌊",2020-06-19 02:28:39,1,[],18032,,Twitter for iPhone,None,None,None
75,1273792422779158530,Ocean Conservancy,OurOcean,8,".@VirginiaKeyBeac has reopened in Miami, a park with a rich history that you can learn more about as we approach #Juneteenth2020. 

We’ll share more stories for them in the days ahead! 🌾
#FoundInMiami #ISupportVirginiaKeyBeachPark #HVKBP

Learn more: https://t.co/yaCVC11NRf https://t.co/giqJqiwqJk",2020-06-19 01:39:14,22,"[{'text': 'Juneteenth2020', 'indices': [113, 128]}, {'text': 'FoundInMiami', 'indices': [187, 200]}, {'text': 'ISupportVirginiaKeyBeachPark', 'indices': [201, 230]}, {'text': 'HVKBP', 'indices': [231, 237]}]",18032,,Twitter Web App,None,None,None
