,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
10,1160464393525555200,Sea No Plastic,Oceanwarrior,19,RT @Seasaver: Carry the #FishAreWildlife message to the supermarket https://t.co/W1DXrQREFl https://t.co/S073hSMUrv,2019-08-11 08:14:06,0,"[{'text': 'FishAreWildlife', 'indices': [24, 40]}]",20684,,Twitter for iPhone,Carry the #FishAreWildlife message to the supermarket https://t.co/W1DXrQREFl https://t.co/S073hSMUrv,None,None
11,1152477179399172096,Sea No Plastic,Oceanwarrior,8,The tragedy that is #plasticpollution https://t.co/yanS7z2Evi,2019-07-20 07:15:46,8,"[{'text': 'plasticpollution', 'indices': [20, 37]}]",20684,,Twitter for iPhone,None,None,None
12,1149962781275197440,Sea No Plastic,Oceanwarrior,67,"RT @Seasaver: Sadly we haven't had a reply from @FatboySlim, his agent or management. It's looking like he will take the cash and headline…",2019-07-13 08:44:26,0,[],20684,,Twitter for iPhone,"Sadly we haven't had a reply from @FatboySlim, his agent or management. It's looking like he will take the cash and headline G! Festival in Faroe Islands tonight. Thank you again to @LewisCapaldi &amp; Princess Nokia for putting animal welfare ahead of personal gain. #StopTheHunt🇫🇴 https://t.co/IsyHIQHxKN",None,None
13,1149633643364491264,Sea No Plastic,Oceanwarrior,9,RT @Seasaver: Loving the work of @NoPlasticTravel https://t.co/XLRvE2v6Iz #plasticpollution,2019-07-12 10:56:34,0,"[{'text': 'plasticpollution', 'indices': [74, 91]}]",20684,,Twitter for iPhone,Loving the work of @NoPlasticTravel https://t.co/XLRvE2v6Iz #plasticpollution,None,None
14,1146655508008337408,Sea No Plastic,Oceanwarrior,0,@Seasaver @Jeremy_Hunt https://t.co/cJmN94766D,2019-07-04 05:42:31,2,[],20684,,Twitter for iPhone,None,None,None
15,1146654652663906304,Sea No Plastic,Oceanwarrior,95,RT @Seasaver: In one stroke @Jeremy_Hunt makes himself unelectable. #keeptheban https://t.co/GywWPkHdqA,2019-07-04 05:39:07,0,"[{'text': 'keeptheban', 'indices': [68, 79]}]",20684,,Twitter for iPhone,In one stroke @Jeremy_Hunt makes himself unelectable. #keeptheban https://t.co/GywWPkHdqA,None,None
16,1145549269996195841,Sea No Plastic,Oceanwarrior,2,Sign up here for #PlasticFreeJuly 🐳 https://t.co/ABq3pdLypf,2019-07-01 04:26:43,6,"[{'text': 'PlasticFreeJuly', 'indices': [17, 33]}]",20684,,Twitter for iPhone,None,None,None
17,1129295203766923265,Sea No Plastic,Oceanwarrior,0,@BroadhurstDavid @ECU @Dr_Rob_Davis Local Nyoongar name is djitti-djitti,2019-05-17 07:58:52,4,[],20684,,Twitter for iPhone,None,None,None
18,1129292442119749632,Sea No Plastic,Oceanwarrior,2,Australia Votes 🚽🖕🏼🎉 https://t.co/kjIEdZwfhk,2019-05-17 07:47:54,6,[],20684,,Twitter for iPhone,None,None,None
19,1128174216455512064,Sea No Plastic,Oceanwarrior,146871,RT @isthisjacques: Bill Nye cussing out all the children he thought he raised right 😂https://t.co/3KbxyNX6jB,2019-05-14 05:44:28,0,[],20684,,Twitter for iPhone,Bill Nye cussing out all the children he thought he raised right 😂https://t.co/3KbxyNX6jB,None,None
20,1123814814361501697,Sea No Plastic,Oceanwarrior,29,"RT @Seasaver: Fatboy Slim playing the Faroe Islands, surely not? He'll be serving whale meat at the @BigBeachCafe next! @BHGreens @Caroline…",2019-05-02 05:01:45,0,[],20684,,Twitter for iPhone,"Fatboy Slim playing the Faroe Islands, surely not? He'll be serving whale meat at the @BigBeachCafe next! @BHGreens @CarolineLucas @FatboySlim #NormanCook #FatBoySlim #StopTheHunt",None,None
21,1123814800386138112,Sea No Plastic,Oceanwarrior,131,RT @Seasaver: What @CNTraveler haven't told you is that G! Festival in Faroe Islands is held on exactly the same site that pilot whales are…,2019-05-02 05:01:42,0,[],20684,,Twitter for iPhone,"What @CNTraveler haven't told you is that G! Festival in Faroe Islands is held on exactly the same site that pilot whales are brutally massacred.

.@FatboySlim, @LewisCapaldi what the hell are you doing supporting this? ~&gt;https://t.co/lxQWv7tfAN #whaling #fatboyslim #lewiscapaldi https://t.co/9EnAfvSIcr",None,None
22,1121394291371155457,Sea No Plastic,Oceanwarrior,12003,RT @ChrisGPackham: This was my gate this morning (it was vandalised) @HantsPolice &amp; lawyers have been informed . So @BASCnews @NFUtweets @C…,2019-04-25 12:43:28,0,[],20684,,Twitter for iPhone,This was my gate this morning (it was vandalised) @HantsPolice &amp; lawyers have been informed . So @BASCnews @NFUtweets @CAupdates @FarmersWeekly @Gameandwildlife @NaturalEngland can I ask you to comment on whether you condone this . Serious request - replies expected . Please RT https://t.co/8sVDyn4bSW,None,None
23,1119368138271772672,Sea No Plastic,Oceanwarrior,1,Seabin —  'rubbish bin for the water' — comes to Australia https://t.co/2mNuAcZ34E: #plasticpollution,2019-04-19 22:32:15,2,"[{'text': 'plasticpollution', 'indices': [84, 101]}]",20684,,Twitter for iPhone,None,None,None
24,1107609148093399045,Sea No Plastic,Oceanwarrior,6,Tragic :( https://t.co/nHAdXkncY6 #plasticfree #plasticpollution,2019-03-18 11:46:13,13,"[{'text': 'plasticfree', 'indices': [34, 46]}, {'text': 'plasticpollution', 'indices': [47, 64]}]",20684,,Twitter for iPhone,None,None,None
25,1103969096943595521,Sea No Plastic,Oceanwarrior,0,"@plutotaee @Seasaver We do, it’s in November",2019-03-08 10:41:58,2,[],20684,,Twitter for iPhone,None,None,None
26,1101622707324510208,Sea No Plastic,Oceanwarrior,52,RT @Seasaver: This SHOULD mean the end of balloons. https://t.co/LdkgZ4YCEu #plasticpollution,2019-03-01 23:18:15,0,"[{'text': 'plasticpollution', 'indices': [76, 93]}]",20684,,Twitter for iPhone,This SHOULD mean the end of balloons. https://t.co/LdkgZ4YCEu #plasticpollution,None,None
27,1099934257932165120,Sea No Plastic,Oceanwarrior,4,"RT @Seasaver: @emmafreud @Lindsey_McBride @fetch_rosehip @OurBluePlanet @BBCEarth @sainsburys That's good to hear Emma, thank you. @ComicRe…",2019-02-25 07:28:57,0,[],20684,,Twitter for iPhone,"@emmafreud @Lindsey_McBride @fetch_rosehip @OurBluePlanet @BBCEarth @sainsburys That's good to hear Emma, thank you. @ComicRelief has overlooked this issue for far too long. Will you be issuing an official statement to this effect? #RedNoseDay",None,None
28,1098341341568720897,Sea No Plastic,Oceanwarrior,31,RT @Seasaver: The battle for endangered bluefin tuna has begun ~&gt; https://t.co/TXwt6NgWDL #BritishBluefin #BluefinTunaUK https://t.co/jYsRS…,2019-02-20 21:59:16,0,"[{'text': 'BritishBluefin', 'indices': [93, 108]}, {'text': 'BluefinTunaUK', 'indices': [109, 123]}]",20684,,Twitter for iPhone,The battle for endangered bluefin tuna has begun ~&gt; https://t.co/TXwt6NgWDL #BritishBluefin #BluefinTunaUK https://t.co/jYsRSwtzIb,None,None
29,1094381723272470528,Sea No Plastic,Oceanwarrior,18,RT @plasticsoupfoun: Rank a fashion brand! Do you know how much your favorite brand is polluting the ocean with #plastic? We washed clothes…,2019-02-09 23:45:10,0,"[{'text': 'plastic', 'indices': [112, 120]}]",20684,,Twitter for iPhone,"Rank a fashion brand! Do you know how much your favorite brand is polluting the ocean with #plastic? We washed clothes from @adidas, @nike, @hm &amp; @ZARA to know how much they are polluting with their synthetic clothes: https://t.co/0obfzfueQF
#stopthemicrofiber #sustainablefashion https://t.co/CA0pDkW2Mz",None,None
30,1080312808305086464,Sea No Plastic,Oceanwarrior,17,Mullaloo beach was so clean today that all the rubbish I found fit into a small packet. Hopefully the tide is turning on plastic pollution. https://t.co/UUzik9XrnV,2019-01-02 04:00:19,59,[],20684,,Twitter for iPhone,None,None,None
31,1080093941918195712,Sea No Plastic,Oceanwarrior,1920,"RT @ChrisGPackham: 2019 and I’ll be trying to make my own little difference for animals , humans and the planet . I’m going to be providing…",2019-01-01 13:30:37,0,[],20684,,Twitter for iPhone,"2019 and I’ll be trying to make my own little difference for animals , humans and the planet . I’m going to be providing an honest , pragmatic and sensible account of what it’s like to be vegan . No preaching , no high horse holier-than-tho nonsense - just some things to consider https://t.co/8DoZeFtGqj",None,None
32,1080093159743352833,Sea No Plastic,Oceanwarrior,18043,RT @ChrisGPackham: Happy New Year . . . well maybe not if you are a fox . . . Please RT https://t.co/BPoUfH5dUU,2019-01-01 13:27:31,0,[],20684,,Twitter for iPhone,Happy New Year . . . well maybe not if you are a fox . . . Please RT https://t.co/BPoUfH5dUU,None,None
33,1074200668779364352,Sea No Plastic,Oceanwarrior,2,RT @Aithne_Karwil: Food not bombs - perth will be hosting christmas eve dinner at city farm. 5:30pm. All vegan. All community. Tell your fr…,2018-12-16 07:12:51,0,[],20684,,Twitter for iPhone,"Food not bombs - perth will be hosting christmas eve dinner at city farm. 5:30pm. All vegan. All community. Tell your friends, tell the homeless come join us christmas eve",None,None
34,1074078792560238592,Sea No Plastic,Oceanwarrior,20,Working at Wasteless Pantry yesterday I did this #Christmas shopping for a customer with washed and reused jars. #wastefree #plasticfree https://t.co/W0SNmHLYMw,2018-12-15 23:08:34,70,"[{'text': 'Christmas', 'indices': [49, 59]}, {'text': 'wastefree', 'indices': [113, 123]}, {'text': 'plasticfree', 'indices': [124, 136]}]",20684,,Twitter for iPhone,None,None,None
35,1060794181285634049,Sea No Plastic,Oceanwarrior,20,"Small changes add up, our local supermarket will fill your own reusable containers with delicatessen products. #plasticfree #noexcuseforsingleuse #plasticpollution https://t.co/q74G2vZU3k",2018-11-09 07:20:16,61,"[{'text': 'plasticfree', 'indices': [111, 123]}, {'text': 'noexcuseforsingleuse', 'indices': [124, 145]}, {'text': 'plasticpollution', 'indices': [146, 163]}]",20684,,Twitter for iPhone,None,None,None
36,1057388799825608705,Sea No Plastic,Oceanwarrior,18,"Really important article, and illustrates why recycling is not the answer to our plastic pollution problem https://t.co/m8wpDrqg8z",2018-10-30 21:48:29,28,[],20684,,Twitter for iPhone,None,None,None
37,1055161824000135168,Sea No Plastic,Oceanwarrior,33,Great news https://t.co/GKd7QAEyTU #plasticfree #plasticpollution #marinedebris,2018-10-24 18:19:17,59,"[{'text': 'plasticfree', 'indices': [35, 47]}, {'text': 'plasticpollution', 'indices': [48, 65]}, {'text': 'marinedebris', 'indices': [66, 79]}]",20684,,Twitter for iPhone,None,None,None
38,1054974679117717506,Sea No Plastic,Oceanwarrior,15,Are we listening yet? https://t.co/0iHMaYHZvG #plasticpollution #marinedebris #plasticfree,2018-10-24 05:55:38,10,"[{'text': 'plasticpollution', 'indices': [46, 63]}, {'text': 'marinedebris', 'indices': [64, 77]}, {'text': 'plasticfree', 'indices': [78, 90]}]",20684,,Twitter for iPhone,None,None,None
39,1051623432444497920,Sea No Plastic,Oceanwarrior,1,Shameless plug for my daughter’s twitter account. Digital art drawn on iPad. https://t.co/Xnkf0PYJXk,2018-10-14 23:58:59,2,[],20684,,Twitter for iPhone,None,None,None
40,1051436011144720384,Sea No Plastic,Oceanwarrior,27,Wasteless Pantry in Greenwood is open for business tomorrow #Perth #plasticfree https://t.co/STswe6QITc,2018-10-14 11:34:14,79,"[{'text': 'Perth', 'indices': [60, 66]}, {'text': 'plasticfree', 'indices': [67, 79]}]",20684,,Twitter for iPhone,None,None,None
41,1050677105111916544,Sea No Plastic,Oceanwarrior,21,"Dead seal strangled by plastic found at Inverloch, Victoria. https://t.co/SDjTjnadky #PlasticFree #plasticpollution #marinedebris https://t.co/RmJAL81ctW",2018-10-12 09:18:37,22,"[{'text': 'PlasticFree', 'indices': [85, 97]}, {'text': 'plasticpollution', 'indices': [98, 115]}, {'text': 'marinedebris', 'indices': [116, 129]}]",20684,,Twitter for iPhone,None,None,None
42,1048475291239075840,Sea No Plastic,Oceanwarrior,12,RT @jarrahdale1: #Stop #live #export #rally #StirlingBridge #Fremantle #sheep #cattle #cruelty #colinhabbott #colinhughabbott #jarrahdale #…,2018-10-06 07:29:23,0,"[{'text': 'Stop', 'indices': [17, 22]}, {'text': 'live', 'indices': [23, 28]}, {'text': 'export', 'indices': [29, 36]}, {'text': 'rally', 'indices': [37, 43]}, {'text': 'StirlingBridge', 'indices': [44, 59]}, {'text': 'Fremantle', 'indices': [60, 70]}, {'text': 'sheep', 'indices': [71, 77]}, {'text': 'cattle', 'indices': [78, 85]}, {'text': 'cruelty', 'indices': [86, 94]}, {'text': 'colinhabbott', 'indices': [95, 108]}, {'text': 'colinhughabbott', 'indices': [109, 125]}, {'text': 'jarrahdale', 'indices': [126, 137]}]",20684,,Twitter for iPhone,#Stop #live #export #rally #StirlingBridge #Fremantle #sheep #cattle #cruelty #colinhabbott #colinhughabbott #jarrahdale #westernaustralia ⁦@Oceanwarrior⁩ ⁦@nobby15⁩ ⁦@pholland⁩ ⁦@geeanem⁩ ⁦@westaustralian⁩ ⁦@eljimberino⁩ #PremierMcGowan #cruel https://t.co/CnWCTihfzH,None,None
43,1048475210540756993,Sea No Plastic,Oceanwarrior,7,"Satin bowerbirds fall victim to plastic waste, wildlife experts urge mindfulness https://t.co/mibzcIUJr6 https://t.co/ZVGEORHp3I",2018-10-06 07:29:04,5,[],20684,,Twitter for iPhone,None,None,None
44,1046707426928381952,Sea No Plastic,Oceanwarrior,24,Plastic pollution is a design flaw https://t.co/vTC376C2Ha,2018-10-01 10:24:32,31,[],20684,,Twitter for iPhone,None,None,None
45,1045095200396169216,Sea No Plastic,Oceanwarrior,8,RT @jarrahdale1: #richman’s #Playground #marina is planned for this #precious #paradise The people of #WesternAustralia don’t want this #ec…,2018-09-26 23:38:07,0,"[{'text': 'richman', 'indices': [17, 25]}, {'text': 'Playground', 'indices': [28, 39]}, {'text': 'marina', 'indices': [40, 47]}, {'text': 'precious', 'indices': [68, 77]}, {'text': 'paradise', 'indices': [78, 87]}, {'text': 'WesternAustralia', 'indices': [102, 119]}]",20684,,Twitter for iPhone,#richman’s #Playground #marina is planned for this #precious #paradise The people of #WesternAustralia don’t want this #ecocide please #PremierMcGowan #Don’tDoThis! #ColinHAbbott #ColinHughAbbott #Jarrahdale #WA #JoniMitchell @oceanwarrior @nobby15 @pholland https://t.co/zNVW1HRnog,None,None
46,1044731769528836098,Sea No Plastic,Oceanwarrior,8,"Take the #PlasticPollution quiz, great resource for educators. https://t.co/9i0tc6VSDk",2018-09-25 23:33:58,12,"[{'text': 'PlasticPollution', 'indices': [9, 26]}]",20684,,Twitter for iPhone,None,None,None
47,1042295254265737216,Sea No Plastic,Oceanwarrior,32,"Microplastics can spread via flying insects, research shows https://t.co/0pL7gApvBq #plasticpollution",2018-09-19 06:12:08,26,"[{'text': 'plasticpollution', 'indices': [84, 101]}]",20684,,Twitter for iPhone,None,None,None
48,1042292774391865344,Sea No Plastic,Oceanwarrior,9,'It's mind-boggling': Party balloons found by researchers floating 250km out to sea https://t.co/ylRIWy6GVW #balloonsblow #plasticpollution #banballoons https://t.co/bAHBBaM1AD,2018-09-19 06:02:16,8,"[{'text': 'balloonsblow', 'indices': [108, 121]}, {'text': 'plasticpollution', 'indices': [122, 139]}, {'text': 'banballoons', 'indices': [140, 152]}]",20684,,Twitter for iPhone,None,None,None
49,1041953326152134662,Sea No Plastic,Oceanwarrior,4,@GeorgeMonbiot I was visiting Cumbria from Australia a few years ago and was completely shocked to find dead moles tied to a fence. https://t.co/uUu2Di3gCk,2018-09-18 07:33:26,15,[],20684,,Twitter for iPhone,None,None,None
50,1040782232082833408,Sea No Plastic,Oceanwarrior,10,Important information for dog owners who take their furry friend to the beach https://t.co/qpEM3F3yml,2018-09-15 01:59:55,4,[],20684,,Twitter for iPhone,None,None,None
51,1040221401121140737,Sea No Plastic,Oceanwarrior,1086,RT @PlanktonPundit: A tragedy in the sea. A plastic microfibre among the plankton. The fibre is just 10 µm in diameter and invisible to the…,2018-09-13 12:51:23,0,[],20684,,Twitter for iPhone,"A tragedy in the sea. A plastic microfibre among the plankton. The fibre is just 10 µm in diameter and invisible to the naked eye, but this shocking pollution must not be overlooked. https://t.co/0O05FuGsvk",None,None
52,1036161014985715712,Sea No Plastic,Oceanwarrior,504,RT @PhilWeltonEA: There is lots of #pointlessplastic but nothing has ever made me angrier than this from @Hobbycraft - carvable polystyrene…,2018-09-02 07:56:51,0,"[{'text': 'pointlessplastic', 'indices': [35, 52]}]",20684,,Twitter for iPhone,"There is lots of #pointlessplastic but nothing has ever made me angrier than this from @Hobbycraft - carvable polystyrene pumpkins. The waste will take over 500 years to decompose, not to mention the fire risk. It’s everything that’s wrong with the world. Photo: @emmajaneshipley https://t.co/AzccUu8zRp",None,None
53,1035532933136699392,Sea No Plastic,Oceanwarrior,7,Toxic tides: the rubbish washing up in East Arnhem Land https://t.co/T0yVMS2Xab,2018-08-31 14:21:05,5,[],20684,,Twitter for iPhone,None,None,None
54,1034419156462915584,Sea No Plastic,Oceanwarrior,64,"RT @Seasaver: Great news. Following a campaign by Blue Planet Society, @WestMarine, one of the USA's leading boating supplies retailers, ha…",2018-08-28 12:35:20,0,[],20684,,Twitter for iPhone,"Great news. Following a campaign by Blue Planet Society, @WestMarine, one of the USA's leading boating supplies retailers, have cancelled their sponsorship of the Newburyport Shark &amp; Tuna Tournament with immediate effect. ~&gt; https://t.co/fCGaVpAPAh #sportfishing #angling #sharks https://t.co/uEtEOeuAqK",None,None
55,1034417320892948480,Sea No Plastic,Oceanwarrior,15,"RT @WAtoday: An 18-month-old dolphin calf has died a week after its mother, both due to fishing line entanglements in Perth's Swan River. h…",2018-08-28 12:28:02,0,[],20684,,Twitter for iPhone,"An 18-month-old dolphin calf has died a week after its mother, both due to fishing line entanglements in Perth's Swan River. https://t.co/85dHCXjwDE #plasticpollution #perthnews",None,None
56,1033217635528265728,Sea No Plastic,Oceanwarrior,0,"@TheIPA This show really isn’t funny anymore, you should have quit after season 2.",2018-08-25 05:00:55,0,[],20684,,Twitter for iPhone,None,None,None
57,1031808987597926400,Sea No Plastic,Oceanwarrior,42,RT @WAParksWildlife: A sad outcome for Highnitch - the adult female dolphin that was entangled in fishing line in the Swan River has died.…,2018-08-21 07:43:27,0,[],20684,,Twitter for iPhone,"A sad outcome for Highnitch - the adult female dolphin that was entangled in fishing line in the Swan River has died. Wildlife officers are monitoring the activities of Highnitch's calf.  Sightings should be reported to the Wildcare Helpline on 9474 9055.
https://t.co/0XUalPGy6x https://t.co/Kt8oyyfA4e",None,None
58,1030000777295581184,Sea No Plastic,Oceanwarrior,30,RT @Seasaver: The rock stacking craze is completely changing the landscape in some areas. This is isolated Wangetti Beach in far north Quee…,2018-08-16 07:58:16,0,[],20684,,Twitter for iPhone,"The rock stacking craze is completely changing the landscape in some areas. This is isolated Wangetti Beach in far north Queensland, Australia. Humans leave their mark in so many ways, we shouldn't be adding to it. 📷 Keith Bogard. #stonebalancing #stonestacking #rockstacking https://t.co/U6CyaaQHFq",None,None
59,1029643505092550656,Sea No Plastic,Oceanwarrior,67,RT @Seasaver: Please sign and share! https://t.co/LDAUyLHPdf #sharks #sportfishing #angling #trophyhunting,2018-08-15 08:18:36,0,"[{'text': 'sharks', 'indices': [61, 68]}, {'text': 'sportfishing', 'indices': [69, 82]}, {'text': 'angling', 'indices': [83, 91]}, {'text': 'trophyhunting', 'indices': [92, 106]}]",20684,,Twitter for iPhone,Please sign and share! https://t.co/LDAUyLHPdf #sharks #sportfishing #angling #trophyhunting,None,None
60,1029353873889144832,Sea No Plastic,Oceanwarrior,197,RT @SkyOceanRescue: Plastic has been found in the stomach of a leatherback turtle that washed up dead on a beach in Cornwall https://t.co/7…,2018-08-14 13:07:42,0,[],20684,,Twitter for iPhone,Plastic has been found in the stomach of a leatherback turtle that washed up dead on a beach in Cornwall https://t.co/7wrmw7uTQi,None,None
61,1029353820810166273,Sea No Plastic,Oceanwarrior,35,RT @BD_Stew: Just saw this #deepsea #Antarctic #shark oil on sale at #Melbourne airport #Sustainable? Probably about as sustainable as coal…,2018-08-14 13:07:30,0,"[{'text': 'deepsea', 'indices': [27, 35]}, {'text': 'Antarctic', 'indices': [36, 46]}, {'text': 'shark', 'indices': [47, 53]}, {'text': 'Melbourne', 'indices': [69, 79]}, {'text': 'Sustainable', 'indices': [88, 100]}]",20684,,Twitter for iPhone,Just saw this #deepsea #Antarctic #shark oil on sale at #Melbourne airport #Sustainable? Probably about as sustainable as coal mining https://t.co/fdQzpaaQ73,None,None
62,1029001715276607488,Sea No Plastic,Oceanwarrior,31,Thousands of cheap polystyrene body boards littering UK beaches https://t.co/vBOKWARcJ8,2018-08-13 13:48:21,40,[],20684,,Twitter for iPhone,None,None,None
63,1028899213520687105,Sea No Plastic,Oceanwarrior,17,RT @Seasaver: A quiet walk on a secluded beach in a far-flung isle anyone? https://t.co/m1eElcHGSz 📷 Bryan Leslie #orkney #skaill #stonesta…,2018-08-13 07:01:03,0,"[{'text': 'orkney', 'indices': [114, 121]}, {'text': 'skaill', 'indices': [122, 129]}]",20684,,Twitter for iPhone,A quiet walk on a secluded beach in a far-flung isle anyone? https://t.co/m1eElcHGSz 📷 Bryan Leslie #orkney #skaill #stonestacking #rockstacking #stonebalancing #skarabrae https://t.co/pkdIC0gpSs,None,None
64,1027876251044798465,Sea No Plastic,Oceanwarrior,555,"RT @PamAyres: You had a happy thirtieth,
That is my fervent hope,
But when they gave you that balloon,
I wish you’d held the rope,
Maybe as…",2018-08-10 11:16:09,0,[],20684,,Twitter for iPhone,"You had a happy thirtieth,
That is my fervent hope,
But when they gave you that balloon,
I wish you’d held the rope,
Maybe as it floated up, it caused your guests to titter
But up our eucalyptus tree it’s more unsightly litter. https://t.co/0FUEV7QsLv",None,None
65,1026371768640913408,Sea No Plastic,Oceanwarrior,140,"RT @Seasaver: Please sign and share: Find the volleyball players who killed hundreds of baby birds on Dauphin Island, Alabama. https://t.co…",2018-08-06 07:37:53,0,[],20684,,Twitter for iPhone,"Please sign and share: Find the volleyball players who killed hundreds of baby birds on Dauphin Island, Alabama. https://t.co/oMaroTlQau @Outdoor_Alabama @USFWS",None,None
66,1025984806436233217,Sea No Plastic,Oceanwarrior,69,RT @Seasaver: Surely you mean deliberately dumping 555 pieces of wildlife-killing litter? Section 87 of Environmental Protection Act states…,2018-08-05 06:00:14,0,[],20684,,Twitter for iPhone,"Surely you mean deliberately dumping 555 pieces of wildlife-killing litter? Section 87 of Environmental Protection Act states that it's a criminal offence for a person to drop, throw down, leave or deposit litter in a public place https://t.co/UP9KThsGdv @WMerciaPolice @shrewsweb",None,None
67,1025303232631922688,Sea No Plastic,Oceanwarrior,7,Plastic pollution: How one woman found a new source of warming gases hidden in waste  https://t.co/jP3t66md6G,2018-08-03 08:51:54,13,[],20684,,Twitter for iPhone,None,None,None
68,1024846212409618432,Sea No Plastic,Oceanwarrior,2,"Thank you to all who contacted @Coles and told them free plastic bags are not acceptable. They have announced an August 29 cut-off.
https://t.co/xQSUgVZCie… #PlasticBagBan #plasticpollution",2018-08-02 02:35:52,12,"[{'text': 'PlasticBagBan', 'indices': [157, 171]}, {'text': 'plasticpollution', 'indices': [172, 189]}]",20684,,Twitter for iPhone,None,None,None
69,1024550627127439360,Sea No Plastic,Oceanwarrior,13,RT @abcnews: Wildlife rescuers say the fate of an owl which had to be put down after being trapped on a fence is an example of the dangers…,2018-08-01 07:01:19,0,[],20684,,Twitter for iPhone,Wildlife rescuers say the fate of an owl which had to be put down after being trapped on a fence is an example of the dangers that barbed wire can pose to Australian wildlife https://t.co/GffRy3SxUa https://t.co/Zt6XCF0IwA,None,None
70,1024550367634182145,Sea No Plastic,Oceanwarrior,861,RT @ChrisGPackham: Please join me on 22nd September for The Peoples Walk for Wildlife - in London . One walk . Everybody is invited . #Peop…,2018-08-01 07:00:17,0,[],20684,,Twitter for iPhone,Please join me on 22nd September for The Peoples Walk for Wildlife - in London . One walk . Everybody is invited . #PeoplesWalkforWildlife https://t.co/viYCR1tohG,None,None
71,1024544046906191872,Sea No Plastic,Oceanwarrior,19,Please join us in telling Coles to stop handing out free plastic bags https://t.co/qaBH9pCIAw  #plasticbags #banthebag #plasticpollution,2018-08-01 06:35:10,40,"[{'text': 'plasticbags', 'indices': [95, 107]}, {'text': 'banthebag', 'indices': [108, 118]}, {'text': 'plasticpollution', 'indices': [119, 136]}]",20684,,Twitter for iPhone,None,None,None
