,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
53,1071004939542036481,New Plastics Economy,NewPlasticsEcon,3,"Even the most innovative innovators should be asking ""Are we being disruptive enough?"" #circulareconomy @TBPInnovate https://t.co/As5EcVRoa3",2018-12-07 11:34:10,10,"[{'text': 'circulareconomy', 'indices': [87, 103]}]",2072,,Twitter Web Client,None,None,None
54,1070997281837588482,New Plastics Economy,NewPlasticsEcon,14,We need innovation and innovators to achieve a circular economy for plastic and meet the commitments of the New Plastics Economy Global Commitment - @RobOpsomer. Speaking at Investor Forum with @TBPInnovate @DECHEMA @isc3centre. #circulareconomy https://t.co/ANfXEZj8mI,2018-12-07 11:03:44,41,"[{'text': 'circulareconomy', 'indices': [229, 245]}]",2072,,Twitter Web Client,None,None,None
55,1069625327234793474,New Plastics Economy,NewPlasticsEcon,30,"* Eliminate the plastic we do not need
* Innovate so all the plastic we do need is designed to be safely reused, recycled or composted.
* Circulate everything we use, making sure the plastic we produce stays in the economy and never becomes waste or pollution. #Lineinthesand https://t.co/ETihqhnijO",2018-12-03 16:12:05,48,"[{'text': 'Lineinthesand', 'indices': [261, 275]}]",2072,,Buffer,None,None,None
56,1069583594081923072,New Plastics Economy,NewPlasticsEcon,22,"The  Global Commitment is built around the principles of a #circulareconomy - a completely different approach to economic development where waste and pollution are designed out, products and materials are kept in use and natural systems are regenerated. #lineinthesand https://t.co/82V3p000pQ",2018-12-03 13:26:15,25,"[{'text': 'circulareconomy', 'indices': [59, 75]}, {'text': 'lineinthesand', 'indices': [254, 268]}]",2072,,Buffer,None,None,None
57,1069526213314732037,New Plastics Economy,NewPlasticsEcon,21,To stop plastic pollution before it starts will take action by businesses and governments. The Global Commitment brings together organisations around the world to create a #circulareconomy for plastic. Thank you for the support @TimmermansEU https://t.co/q2JTKM5krc,2018-12-03 09:38:14,63,"[{'text': 'circulareconomy', 'indices': [172, 188]}]",2072,,Buffer,None,None,None
58,1068550981309337600,New Plastics Economy,NewPlasticsEcon,9,"By 2050 there could be more plastic than fish in the ocean. Yet the problems start long before plastic reaches our oceans, rivers and beaches, and so must the solutions. Read and share our open letter to business and governments here https://t.co/5OraRyXkZa #lineinthesand https://t.co/DFRyHVsYLq",2018-11-30 17:03:01,12,"[{'text': 'lineinthesand', 'indices': [258, 272]}]",2072,,Buffer,None,None,None
59,1068538226225397768,New Plastics Economy,NewPlasticsEcon,16,"We must eliminate the plastic we do not need, and innovate, so that we can easily and safely circulate the rest - keeping it in the economy and out of the ocean.  Thank you for the support @camanpour #lineinthesand https://t.co/I1LHlKjvK4",2018-11-30 16:12:20,54,"[{'text': 'lineinthesand', 'indices': [200, 214]}]",2072,,Buffer,None,None,None
60,1066012519637110784,New Plastics Economy,NewPlasticsEcon,7,"Cleaning up is vital, but it does not stop the tide of plastic entering the oceans each year. When the boat is sinking, bailing out buys you time, but what you really need to do is fix the hole.
https://t.co/hm4mxbzXyC https://t.co/q3zTe3P3z3",2018-11-23 16:56:04,16,[],2072,,Buffer,None,None,None
61,1065997632882044928,New Plastics Economy,NewPlasticsEcon,32,"In the few minutes it will take you to read this article, another five truckloads of plastic will have been dumped in the ocean. https://t.co/hm4mxbzXyC https://t.co/3LusLKPUgc",2018-11-23 15:56:55,36,[],2072,,Buffer,None,None,None
62,1065626474093441026,New Plastics Economy,NewPlasticsEcon,3,At the heart of the Global Commitment is a vision of a circular economy for plastic in which it never becomes waste. #lineinthesand  https://t.co/TRKWboh3cI https://t.co/Ge5ZseUGRi,2018-11-22 15:22:04,17,"[{'text': 'lineinthesand', 'indices': [117, 131]}]",2072,,Buffer,None,None,None
63,1065494596938055680,New Plastics Economy,NewPlasticsEcon,26,"""We cannot simply recycle or beach-clean our way out of the plastic pollution crisis. We must move upstream and tackle the flood at its source."" https://t.co/N3oxz8OpLz https://t.co/f8A6bJD4rX",2018-11-22 06:38:02,50,[],2072,,Buffer,None,None,None
64,1065285665422827520,New Plastics Economy,NewPlasticsEcon,22,"The plastic pollution problem starts long before plastic reaches our oceans, and so must the solutions. We need to eliminate the plastic we don’t need: the throwaway straws, cutlery and cups, the unnecessary packaging and items that can be replaced https://t.co/hm4mxbzXyC https://t.co/ZgrwY8uB24",2018-11-21 16:47:49,38,[],2072,,Buffer,None,None,None
65,1064921822616043521,New Plastics Economy,NewPlasticsEcon,32,"""Plastic pollution is a symptom of a broken system in which we design products without considering what happens to them after they are used. Every minute the equivalent of one truckload of plastic finds its way into the ocean."" | @ellenmacarthur via @wef https://t.co/N3oxz8OpLz https://t.co/1D6GSz6cWi",2018-11-20 16:42:02,44,[],2072,,Buffer,None,None,None
66,1064862911250817027,New Plastics Economy,NewPlasticsEcon,4,"A lot has happened since the launch of the New Plastics Economy in 2016. Join the team on @thinkDIF_ in a few minutes to find out more about the incredible journey so far, and why we might be right at the tipping point.  https://t.co/xdkW6R7AMO https://t.co/lH35biY8q4",2018-11-20 12:47:56,5,[],2072,,Buffer,None,None,None
67,1064845061609979905,New Plastics Economy,NewPlasticsEcon,10,"“The Global Commitment is the most ambitious set of targets we have seen yet in the fight to #beatplasticpollution. It sets out the steps businesses and governments must take if we are to find a solution to the root causes of plastic pollution."" | https://t.co/q6ycL0wEUL https://t.co/i3negfWxTY",2018-11-20 11:37:01,8,"[{'text': 'beatplasticpollution', 'indices': [93, 114]}]",2072,,Buffer,None,None,None
68,1064836247275913217,New Plastics Economy,NewPlasticsEcon,8,RT @SanderDefruyt: To create a @circulareconomy for #plastics we need to eliminate the plastics we don’t need and ensure that all those we…,2018-11-20 11:01:59,0,"[{'text': 'plastics', 'indices': [52, 61]}]",2072,,Twitter for Android,To create a @circulareconomy for #plastics we need to eliminate the plastics we don’t need and ensure that all those we do need can be easily reused or recycled. @NewPlasticsEcon #lineinthesand https://t.co/DCdGd8v4kX,None,None
69,1064814865708183552,New Plastics Economy,NewPlasticsEcon,3,"""The Global Commitment creates a platform for sharing best practices. It also sets up a common goal, with the expectation that a coordinated marketplace will help foster the innovation needed."" | https://t.co/TyY76AanPQ via @triplepundit https://t.co/leOyT4rdGH",2018-11-20 09:37:01,3,[],2072,,Buffer,None,None,None
