,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
684,1267214520717639680,4ocean,4ocean,0,"@Climate__Crisis You sure can! While in the past, the plastics recycling industry was not able to effectively recycle bottles with caps on so the message to remove the cap was created. Since then, the industry has been more efficient, therefore, making recycling easier.",2020-05-31 22:01:00,1,[],23814,,Clarabridge Engage,None,None,None
685,1267201585173729287,4ocean,4ocean,1,"@AlconaShell Oh no! We're so sad to hear this. While it is certainly a process, our goal is to continue voting with our wallets and showcasing that there are a need and desire for sustainable options. Together, we can work towards a better future and better yet, a cleaner ocean.",2020-05-31 21:09:36,1,[],23814,,Clarabridge Engage,None,None,None
686,1267197500013903875,4ocean,4ocean,0,@wpgne We're beyond stoked to share Bismo's story!,2020-05-31 20:53:22,0,[],23814,,Clarabridge Engage,None,None,None
687,1267197161315295232,4ocean,4ocean,0,@girl_ecology @SosSaturdays YEWW! 🤙,2020-05-31 20:52:01,2,[],23814,,Clarabridge Engage,None,None,None
688,1267135252776001541,4ocean,4ocean,1,@sisternebo The passion we have for cleaner oceans and coastlines will never fade.,2020-05-31 16:46:01,3,[],23814,,Clarabridge Engage,None,None,None
689,1267135083225415681,4ocean,4ocean,0,@FoxExplains Oh no! We're so sorry to hear this. That's certainly not the norm. We've sent you a private message to help out!,2020-05-31 16:45:20,1,[],23814,,Clarabridge Engage,None,None,None
690,1267081636048523264,4ocean,4ocean,7,Episode 3 of #4ocean Captains &amp; Crews is now live on YouTube. Go behind-the-scenes of our Bali cleanup operation and get to know a little more about Bismo! https://t.co/bsVuS5gaN3 https://t.co/JH4xWWZwks,2020-05-31 13:12:57,55,"[{'text': '4ocean', 'indices': [13, 20]}]",23814,,Twitter for iPhone,None,None,None
691,1267078644029063171,4ocean,4ocean,77,"#RecyclingMyth If you put the cap on a bottle, it isn't recyclable.

Actually, plastic recyclers aim to recycle all they can, so you can typically keep the lid on most plastic bottles when recycling!",2020-05-31 13:01:04,253,"[{'text': 'RecyclingMyth', 'indices': [0, 14]}]",23814,,Twitter for iPhone,None,None,None
692,1266908748724998146,4ocean,4ocean,0,@flymia17 Yeww! We know you'll rock it with pride. 🤙,2020-05-31 01:45:58,1,[],23814,,Clarabridge Engage,None,None,None
693,1266824560634146816,4ocean,4ocean,73,"#RecyclingMyth Recycling requires more energy than it's worth.

In fact, recycling just one ton of aluminum cans conserves an amount of energy equivalent to consuming over 20 barrels of oil. To save energy, challenge yourself to recycle and encourage others to do the same.",2020-05-30 20:11:26,245,"[{'text': 'RecyclingMyth', 'indices': [0, 14]}]",23814,,Twitter Web App,None,None,None
694,1266812358925697024,4ocean,4ocean,0,@alovelymother1 We're always happy to help!,2020-05-30 19:22:57,1,[],23814,,Clarabridge Engage,None,None,None
695,1266811885791428608,4ocean,4ocean,0,"@alovelymother1 Thank you for sharing, Christa. You could carefully remove the barnacles in the water and then remove the plastic debris.",2020-05-30 19:21:04,1,[],23814,,Clarabridge Engage,None,None,None
696,1266809613330141187,4ocean,4ocean,0,"@alovelymother1 That's a great question, Christa. Could you elaborate on the ocean life living on the sunglasses?",2020-05-30 19:12:02,1,[],23814,,Clarabridge Engage,None,None,None
697,1266808279445000193,4ocean,4ocean,0,"@alovelymother1 Although there are many challenges to face in order to make an impact, we're working hard to create the change the ocean needs, Christa!",2020-05-30 19:06:44,1,[],23814,,Clarabridge Engage,None,None,None
698,1266792488020447232,4ocean,4ocean,0,"@FernandaLeal00 Descubre más aquí, https://t.co/W4bwokY9FE",2020-05-30 18:03:59,1,[],23814,,Clarabridge Engage,None,None,None
699,1266782291545784320,4ocean,4ocean,0,"@JeremyJherndon @pamfoundation This was statistic pulled from National Geographic, Jeremy. https://t.co/W4bwokY9FE",2020-05-30 17:23:28,0,[],23814,,Clarabridge Engage,None,None,None
700,1266780786721775616,4ocean,4ocean,0,"@DClabaut Thank you for sharing, Damien!",2020-05-30 17:17:29,0,[],23814,,Clarabridge Engage,None,None,None
701,1266766834759602176,4ocean,4ocean,0,@HayleighNew @pamfoundation YEEW 🤙 We're stoked for you!,2020-05-30 16:22:03,0,[],23814,,Clarabridge Engage,None,None,None
702,1266766783475843072,4ocean,4ocean,108,"Before and after.

These images were captured during a recent cleanup mission at Taman Sari Beach in Bali. Our team takes pride in leaving impact zones much better than how they found them.

#4ocean #oceanplastic #plasticfree #breakfreefromplastic #beforeandafter https://t.co/3nrdfDipny",2020-05-30 16:21:51,560,"[{'text': '4ocean', 'indices': [191, 198]}, {'text': 'oceanplastic', 'indices': [199, 212]}, {'text': 'plasticfree', 'indices': [213, 225]}, {'text': 'breakfreefromplastic', 'indices': [226, 247]}, {'text': 'beforeandafter', 'indices': [248, 263]}]",23814,,Twitter for iPhone,None,None,None
703,1266765073466429440,4ocean,4ocean,0,"@HayleighNew @pamfoundation Congrats on stopping, Hayleigh! 👍",2020-05-30 16:15:03,0,[],23814,,Clarabridge Engage,None,None,None
704,1266764591700246528,4ocean,4ocean,0,@misodeluxe We hope that the nature of our mission will inspire our customers to be the change they wish to see. We can all do our part and make an impact!,2020-05-30 16:13:08,1,[],23814,,Clarabridge Engage,None,None,None
705,1266763447611637760,4ocean,4ocean,0,"@DClabaut It's certainly dishearting but we believe we sure pick it up not pass it up. Who knows, your actions could inspire others!",2020-05-30 16:08:35,0,[],23814,,Clarabridge Engage,None,None,None
706,1266758095277039618,4ocean,4ocean,0,@eco2371 @aplastic_planet We applaud your efforts in Cameroon! Please feel free to contact us at info@4ocean.com. 👍,2020-05-30 15:47:19,1,[],23814,,Clarabridge Engage,None,None,None
707,1266716260043292675,4ocean,4ocean,231,"There are 4.5 trillion cigarette butts discarded annually, each of which can last as pollution in the environment for up to 15 years. https://t.co/XyB7s7CwTd",2020-05-30 13:01:05,644,[],23814,,LaterMedia,None,None,None
708,1266715655727964161,4ocean,4ocean,70,"There is so much single-use plastic bubble wrap produced each year that it could wrap around the entire planet 10 times! 

Next time you’re ordering a product online or packing up something to ship, go plastic-free.",2020-05-30 12:58:41,215,[],23814,,Twitter for iPhone,None,None,None
709,1266561937879465990,4ocean,4ocean,0,"@LaBabyBu Rather than throwing them on the ground, it's best to dispose of them in a garbage can.",2020-05-30 02:47:52,0,[],23814,,Clarabridge Engage,None,None,None
710,1266561088902107136,4ocean,4ocean,0,@goldafishm Yewww! That's something to be excited about. Keep up the amazing work. 🙌,2020-05-30 02:44:29,1,[],23814,,Clarabridge Engage,None,None,None
711,1266520357139353602,4ocean,4ocean,72,"One of the top 5 things we find during our beach cleanups are cigarette butts. According to research, 4.5 trillion of them are discarded annually and they can last for up to 15 years.",2020-05-30 00:02:38,316,[],23814,,Twitter for iPhone,None,None,None
712,1266488334853066757,4ocean,4ocean,0,"@tania9_c We're happy to hear that, Tania! Our 4ocean bracelets symbolize the ocean plastic crisis and wearing it reminds the wearer to make responsible choices for the ocean as they move through the activities of their daily life.",2020-05-29 21:55:23,0,[],23814,,Clarabridge Engage,None,None,None
713,1266488056279859201,4ocean,4ocean,0,@ttsnoopy It's our pleasure! We hope these videos and photo can inspire others to become apart of the solution and join the clean ocean movement!,2020-05-29 21:54:17,1,[],23814,,Clarabridge Engage,None,None,None
714,1266483483603619842,4ocean,4ocean,0,"@falfans We can all do our part to lead by example. Many people are looking to start their own journey towards a more sustainable lifestyle, they just need a little help getting started!",2020-05-29 21:36:07,0,[],23814,,Clarabridge Engage,None,None,None
715,1266476536519110662,4ocean,4ocean,0,@falfans We're all in this together! 🌎,2020-05-29 21:08:30,0,[],23814,,Clarabridge Engage,None,None,None
716,1266475924872138753,4ocean,4ocean,0,"@falfans Our goal is to lead by example and inspire others to do their part. Everyone has the opportunity to make an impact, the smallest ripple can create the biggest wave!",2020-05-29 21:06:05,0,[],23814,,Clarabridge Engage,None,None,None
717,1266475513964638208,4ocean,4ocean,0,@Bighead344 We can't wait for you to get your hands in the mix! You'll be pulling those pounds soon enough. 💪,2020-05-29 21:04:27,2,[],23814,,Clarabridge Engage,None,None,None
718,1266475256333709312,4ocean,4ocean,1,@Boeknowzz We love showing our crews amazing efforts! Thank you for joining us on this ride! 🌊,2020-05-29 21:03:25,2,[],23814,,Clarabridge Engage,None,None,None
719,1266475086388834305,4ocean,4ocean,0,"@GoldenSeattle You can count on us, Dan! One pound at a time we will continue to pull those pounds and create a cleaner ocean, coastlines, and rivers.",2020-05-29 21:02:45,1,[],23814,,Clarabridge Engage,None,None,None
720,1266474742514692101,4ocean,4ocean,0,"@ttsnoopy Our crew in Haiti always leaves us speechless with their effort to clean the ocean and coastlines! 💪 You can keep up to date with all of our cleanup crews here, https://t.co/KtngLqjnQN",2020-05-29 21:01:23,2,[],23814,,Clarabridge Engage,None,None,None
721,1266474439664963588,4ocean,4ocean,1,"@SrZachary73 We truly believe that, William. Thank you for joining us on our journey towards a cleaner ocean. 🌊",2020-05-29 21:00:11,0,[],23814,,Clarabridge Engage,None,None,None
722,1266474102090616833,4ocean,4ocean,0,"@tania9_c Thank you for spreading the clean ocean movement, Tania! We're also super stoked you like our new bracelet. 👍",2020-05-29 20:58:50,0,[],23814,,Clarabridge Engage,None,None,None
723,1266473791431020549,4ocean,4ocean,0,@AQTechnology Our mission is to inspire others to become apart of the solution! To end the ocean plastic crisis it's going to take all of us working together!,2020-05-29 20:57:36,0,[],23814,,Clarabridge Engage,None,None,None
724,1266466845219053575,4ocean,4ocean,0,@DataXoom Our crews love being able to provide hope and inspiration around the world while making an impact daily with their cleanups!,2020-05-29 20:30:00,0,[],23814,,Clarabridge Engage,None,None,None
725,1266466705808789505,4ocean,4ocean,0,@Climate__Crisis We encourage you to contact your local waste management service and see how they would ask you to proceed.,2020-05-29 20:29:27,0,[],23814,,Clarabridge Engage,None,None,None
726,1266466072762466304,4ocean,4ocean,0,"@ashleydh1025 We're stoked to hear your positive feedback, Ashley!",2020-05-29 20:26:56,1,[],23814,,Clarabridge Engage,None,None,None
727,1266465944257409026,4ocean,4ocean,0,"@RimHammer @LongBeachPost @LongBeachCity YEEW 🤙Way to do your part, Karim! We're stoked to hear about your progress over the 7 days.",2020-05-29 20:26:25,1,[],23814,,Clarabridge Engage,None,None,None
728,1266465040795828235,4ocean,4ocean,0,@Kayla38297846 Absolutely! Plastic pollution is a global issue and we're all in this together!,2020-05-29 20:22:50,0,[],23814,,Clarabridge Engage,None,None,None
729,1266464339348852737,4ocean,4ocean,0,"@PipelineMedical It is our mission to build a brand that can have enough influence on consumers to change their habits with single-use plastic, which will eventually shift the production habits of large corporations and brands.",2020-05-29 20:20:02,1,[],23814,,Clarabridge Engage,None,None,None
730,1266455673275142145,4ocean,4ocean,61,"The 4ocean Haiti cleanup crew is back in action and pulling pounds like never before. So incredibly proud of all their hard work!

#4ocean #Haiti #oceanplastic #plasticfree #oceancleanup #breakfreefromplastic https://t.co/ndJGFpDgpt",2020-05-29 19:45:36,269,"[{'text': '4ocean', 'indices': [131, 138]}, {'text': 'Haiti', 'indices': [139, 145]}, {'text': 'oceanplastic', 'indices': [146, 159]}, {'text': 'plasticfree', 'indices': [160, 172]}, {'text': 'oceancleanup', 'indices': [173, 186]}, {'text': 'breakfreefromplastic', 'indices': [187, 208]}]",23814,,Twitter for iPhone,None,None,None
731,1266380857591214081,4ocean,4ocean,0,@gertdorkes We just sent you a message to help.,2020-05-29 14:48:19,0,[],23814,,Clarabridge Engage,None,None,None
732,1266379298098855936,4ocean,4ocean,0,@falfans It's important to educate and encourage others to properly dispose of these items that must be used during these difficult times.,2020-05-29 14:42:07,0,[],23814,,Clarabridge Engage,None,None,None
733,1266133874842705923,4ocean,4ocean,0,@CocoGauff ready to clean the oceans with us!?,2020-05-28 22:26:54,2,[],23814,,Twitter for iPhone,None,None,None
734,1266095495128264704,4ocean,4ocean,0,@ashleydh1025 Cloth masks are easy to wash and disinfect! Thank you for swapping to a sustainable alternative.,2020-05-28 19:54:23,2,[],23814,,Clarabridge Engage,None,None,None
735,1266094884567560192,4ocean,4ocean,0,"@Kayla38297846 This can be definitely surprising, which is why we find it important to educate others so they can be more aware and have the proper knowledge to make sustainable purchasing decisions. We're stoked to hear we have you on board!",2020-05-28 19:51:58,0,[],23814,,Clarabridge Engage,None,None,None
736,1266093587206373377,4ocean,4ocean,0,@MagnoliaMarin4 🙌 🙌,2020-05-28 19:46:48,0,[],23814,,Clarabridge Engage,None,None,None
737,1266075941048061960,4ocean,4ocean,2,@TheOceanCleanup Great work!,2020-05-28 18:36:41,7,[],23814,,Twitter for iPhone,None,None,None
738,1266058755663450118,4ocean,4ocean,82,"This particular coastline in Haiti was covered in ocean plastic during a recent cleanup mission of ours.

#4ocean #cleanoceanmovement #plasticfree #breakfreefromplastic #oceanplastic #oceancleanup https://t.co/xEST5vRHRB",2020-05-28 17:28:24,303,"[{'text': '4ocean', 'indices': [106, 113]}, {'text': 'cleanoceanmovement', 'indices': [114, 133]}, {'text': 'plasticfree', 'indices': [134, 146]}, {'text': 'breakfreefromplastic', 'indices': [147, 168]}, {'text': 'oceanplastic', 'indices': [169, 182]}, {'text': 'oceancleanup', 'indices': [183, 196]}]",23814,,Twitter for iPhone,None,None,None
739,1266054219045441536,4ocean,4ocean,0,"@KrishThyagaraj1 In addition to that, they can leach harmful chemicals that can make their way into our system. It is why we encourage folks to seek sustainable alternatives instead. Together, we can combat the plastic crisis, one pound at a time! (2/2)",2020-05-28 17:10:22,1,[],23814,,Clarabridge Engage,None,None,None
740,1266054173717659650,4ocean,4ocean,0,"@KrishThyagaraj1 Styrofoam, or polystyrene, is very sensitive to light so they photodegrade rather than biodegrade. This means the styrofoam breaks down to very small microscopic microplastics, which very harmful to marine life. (1/2)",2020-05-28 17:10:11,1,[],23814,,Clarabridge Engage,None,None,None
741,1266001820478058497,4ocean,4ocean,1,"@AuthorTomWhaley Your bracelets look ""fin-tastic"" 🦈",2020-05-28 13:42:09,1,[],23814,,Clarabridge Engage,None,None,None
742,1266001607038308353,4ocean,4ocean,0,@AnjelaWoodard Thank you for spreading the word about ocean pollution while riding your bike. 🤙,2020-05-28 13:41:18,1,[],23814,,Clarabridge Engage,None,None,None
743,1265992390759854080,4ocean,4ocean,265,We can do better. 😩 Please properly dispose of your PPE and encourage others to do so as well. We’re all in this fight against plastic pollution together. https://t.co/wrK4aKgZh7,2020-05-28 13:04:41,476,[],23814,,Twitter for iPhone,None,None,None
744,1265752451686244354,4ocean,4ocean,112,"500 billion disposable styrofoam cups are used worldwide every year. Styrofoam can’t be recycled, which means it will exist in a landfill or as pollution in the environment for up to 500 years.",2020-05-27 21:11:15,322,[],23814,,Twitter for iPhone,None,None,None
745,1265728595848302593,4ocean,4ocean,0,"@daynace0 @AndrewHolnessJM You can contact us at info@4ocean.com, to see what could be possible in the future. 👍",2020-05-27 19:36:28,1,[],23814,,Clarabridge Engage,None,None,None
746,1265718246403178498,4ocean,4ocean,0,"@p_bischetti Wow, this is so sad to see. Now more than ever is it vital for us to protect the oceans. 🌊",2020-05-27 18:55:20,1,[],23814,,Twitter for iPhone,None,None,None
747,1265717926344171522,4ocean,4ocean,0,@daynace0 @AndrewHolnessJM Wow! This is incredible. Thank you all so much for getting out there and taking action. 💪🌊,2020-05-27 18:54:04,1,[],23814,,Twitter for iPhone,None,None,None
748,1265715582219010054,4ocean,4ocean,0,"@James_Ne192 With awesome folks like you cheering us on, we've got this!",2020-05-27 18:44:45,1,[],23814,,Clarabridge Engage,None,None,None
749,1265715456616390657,4ocean,4ocean,0,@Jynkx21 You are an amazing individual. We're confident you'll inspire others to join in on the cleanup movement.,2020-05-27 18:44:15,1,[],23814,,Clarabridge Engage,None,None,None
750,1265714980801871872,4ocean,4ocean,0,@ttsnoopy YEWW! 🤙,2020-05-27 18:42:21,1,[],23814,,Clarabridge Engage,None,None,None
751,1265713348517285888,4ocean,4ocean,0,@Jynkx21 @EsmRideout Well said! 👏 You took the words right out of our mouths!,2020-05-27 18:35:52,0,[],23814,,Clarabridge Engage,None,None,None
752,1265713124168122368,4ocean,4ocean,0,@EsmRideout We’re out to change that. Spreading awareness and educating others can help make a difference. That’s why our mission begins with addressing the high impact areas first. (2/2),2020-05-27 18:34:59,0,[],23814,,Clarabridge Engage,None,None,None
753,1265713087572848640,4ocean,4ocean,0,"@EsmRideout Great question! Many countries don’t have the proper waste disposal infrastructure to handle the amount of plastic and waste being produced. Most people want to see change, there just isn’t the economy or facilities to do so. (1/2)",2020-05-27 18:34:50,0,[],23814,,Clarabridge Engage,None,None,None
754,1265712469269532683,4ocean,4ocean,0,@James_Ne192 So do we!,2020-05-27 18:32:23,1,[],23814,,Clarabridge Engage,None,None,None
755,1265711774671781888,4ocean,4ocean,0,@BrightEarth2 🙌🙌,2020-05-27 18:29:37,0,[],23814,,Clarabridge Engage,None,None,None
756,1265690012777095168,4ocean,4ocean,131,"At 4ocean, we are committed to ending the ocean plastic crisis. https://t.co/v30NKpeKMO",2020-05-27 17:03:09,564,[],23814,,Twitter for iPhone,None,None,None
757,1265685870524469248,4ocean,4ocean,0,@ccailt Thank you for playing a vital role in the clean ocean movement! Your rock!,2020-05-27 16:46:41,1,[],23814,,Clarabridge Engage,None,None,None
758,1265684906979610624,4ocean,4ocean,0,"@Climate__Crisis we understand there are situations where single-use PPEs are necessary. In such cases, finding a proper waste bin to dispose of it ensures it stays off the ground and better yet, out of the ocean. (2/2)",2020-05-27 16:42:51,1,[],23814,,Clarabridge Engage,None,None,None
759,1265684848154497025,4ocean,4ocean,0,"@Climate__Crisis Everyone can do their part to slow the spread of the coronavirus by practicing sanitary behavior, properly discarding their PPEs. While we do want to opt for reusable alternatives that can easily be disinfected, such as washing your reusable masks, (1/2)",2020-05-27 16:42:37,0,[],23814,,Clarabridge Engage,None,None,None
760,1265656793302253569,4ocean,4ocean,0,@DropledgeOrg Well said! 👏 Small changes can collectively add up and have a global impact. We're all in this together!,2020-05-27 14:51:08,1,[],23814,,Clarabridge Engage,None,None,None
761,1265631408908840961,4ocean,4ocean,0,"@michaella_vanek Oh no, we're so sorry to see that. If you can send us a message at info@4ocean.com we'll be happy to help.",2020-05-27 13:10:16,0,[],23814,,Clarabridge Engage,None,None,None
762,1265526771623047174,4ocean,4ocean,0,"@RubyEvelynSkye Oh wow, that's very interesting. Thank you for sharing that with us!",2020-05-27 06:14:29,1,[],23814,,Clarabridge Engage,None,None,None
763,1265522616271540225,4ocean,4ocean,0,@kidderontwitr Thank you for doing your part and helping spread awareness about our mission! We appreciate it. 🌊,2020-05-27 05:57:58,1,[],23814,,Clarabridge Engage,None,None,None
764,1265522209902202880,4ocean,4ocean,0,"@PalmBeachDay You're a superstar, Kjell! We're so incredibly proud of you and your desire to help spread awareness. 🙌🌊",2020-05-27 05:56:21,0,[],23814,,Clarabridge Engage,None,None,None
765,1265396867346677761,4ocean,4ocean,0,@RubyEvelynSkye Did it say what the toothbrush was composed of on the back of the packaging?,2020-05-26 21:38:17,0,[],23814,,Clarabridge Engage,None,None,None
766,1265394153925619712,4ocean,4ocean,0,"@WiseDorena Wow! Way to do your part, Dorena! It's great seeing folks like you do your part to keep your beaches clean. 💪",2020-05-26 21:27:30,1,[],23814,,Clarabridge Engage,None,None,None
767,1265388900702396417,4ocean,4ocean,0,"@bubblynomad You can find them on, ""Zero Waste"" site, Jose.",2020-05-26 21:06:38,1,[],23814,,Clarabridge Engage,None,None,None
768,1265387817804447744,4ocean,4ocean,0,@GoddessinTravel We're all in this together and together we can create an ocean free of plastic pollution!,2020-05-26 21:02:20,1,[],23814,,Clarabridge Engage,None,None,None
769,1265386682850914305,4ocean,4ocean,0,@bubblynomad We try and choice sustainable options like Bamboo Toothbrushes that are compostable. 👍,2020-05-26 20:57:49,0,[],23814,,Clarabridge Engage,None,None,None
770,1265385026503540736,4ocean,4ocean,0,@O_P_L_N @daveford88 We're absolutely stoked for this! 🤙 World Ocean Day gives all the opportunity to show our love for the ocean and do our part! #oceanpositive 🌊,2020-05-26 20:51:14,1,"[{'text': 'oceanpositive', 'indices': [147, 161]}]",23814,,Clarabridge Engage,None,None,None
771,1265383030685945858,4ocean,4ocean,1,@girl_ecology Thank you for spreading awareness and sharing your sustainable knowledge!,2020-05-26 20:43:18,3,[],23814,,Clarabridge Engage,None,None,None
772,1265380154618109954,4ocean,4ocean,0,"@VaneHernandez81 We're absolutely stoked to have you on board, and apart of the Clean Ocean Club! 🌊",2020-05-26 20:31:53,1,[],23814,,Clarabridge Engage,None,None,None
773,1265379952121262080,4ocean,4ocean,76,"There are so many toothbrushes thrown away in the U.S. each year, that if you were to lay them down on the ground in line, they could wrap around the entire planet four times! https://t.co/At7nvDULo8",2020-05-26 20:31:04,294,[],23814,,Twitter for iPhone,None,None,None
774,1265379467813433344,4ocean,4ocean,0,"@VaneHernandez81 We're thrilled to have you join us on this ride towards a plastic-free sea! Without product purchases, we wouldn't be able to make an impact at the scale we're able to!",2020-05-26 20:29:09,1,[],23814,,Clarabridge Engage,None,None,None
775,1265376636284866565,4ocean,4ocean,1,@VaneHernandez81 You're turtle-ly awesome! 🐢 Thank you for pulling another pound! 💪,2020-05-26 20:17:54,1,[],23814,,Clarabridge Engage,None,None,None
776,1265374374372216842,4ocean,4ocean,0,"@cam70357918 YEEW 🤙 We love to see it, Cam! Thank you for pulling a pound!",2020-05-26 20:08:55,0,[],23814,,Clarabridge Engage,None,None,None
777,1265366687261634560,4ocean,4ocean,0,"@AlyssaMays18 We're happy to hear we can count on you, Alyssa! Together we can create an ocean free of plastic pollution!",2020-05-26 19:38:22,0,[],23814,,Clarabridge Engage,None,None,None
778,1265366149224693761,4ocean,4ocean,0,"@GoddessinTravel We can all take steps to keep our coastlines clean this summer! It's estimated that up to 80% of ocean plastic comes from land-based sources. When you see trash on the ground, pick it up, don't pass it up. 💪",2020-05-26 19:36:13,1,[],23814,,Clarabridge Engage,None,None,None
779,1265363435430260736,4ocean,4ocean,1,"@ayeesalvo According to National Geographic, about 40% of all plastic produced is used in the packaging sector. Reducing your use of single-use plastics is a step forward!",2020-05-26 19:25:26,1,[],23814,,Clarabridge Engage,None,None,None
780,1265362470006382592,4ocean,4ocean,0,"@CanisUlven Spreading awareness and educating others can help make a difference. Most people want to see change, they just don't know where to start. We're here to help them start their journey!",2020-05-26 19:21:36,0,[],23814,,Clarabridge Engage,None,None,None
781,1265359057466150914,4ocean,4ocean,0,@withnameJC Te hemos enviado un mensaje privado para ayudar.,2020-05-26 19:08:03,0,[],23814,,Clarabridge Engage,None,None,None
782,1265358094747471874,4ocean,4ocean,0,"@Climate__Crisis The best way to find out if your plastics are accepted is to simply reach out to your local recycling center. With all the different rules and symbols, it can be confusing for consumers, which is why it's better to refuse plastic and stop it right at the source. (2/2)",2020-05-26 19:04:13,2,[],23814,,Clarabridge Engage,None,None,None
783,1265358055950123009,4ocean,4ocean,0,"@Climate__Crisis It's not necessarily to make you believe an item is recyclable, although that is certainly the misconception, rather help the consumer identify the recyclability of those plastics. (1/2)",2020-05-26 19:04:04,2,[],23814,,Clarabridge Engage,None,None,None
784,1265349650195849216,4ocean,4ocean,0,@SkateCanadia Now that's livin' the 4ocean lifestyle! Thank you for doing your part and saying 'no' to single-use straws.,2020-05-26 18:30:40,1,[],23814,,Clarabridge Engage,None,None,None
785,1265349345609756679,4ocean,4ocean,0,@AlyssaMays18 You're awesome for helping us make waves about our mission!,2020-05-26 18:29:27,0,[],23814,,Clarabridge Engage,None,None,None
786,1265349135315632134,4ocean,4ocean,0,"@Jennife16972735 Microplastics are plastics that have broken down into smaller pieces of plastic. UV rays, salt-water, and other environmental elements cause the plastics to break down and fragment into millions of smaller pieces. It's why we find it important to opt for sustainable alternatives.",2020-05-26 18:28:37,0,[],23814,,Clarabridge Engage,None,None,None
787,1265347170368135173,4ocean,4ocean,0,@heyitsminyoongi YEWW! We love to see you guys rockin' your beads proudly! 🙌,2020-05-26 18:20:49,1,[],23814,,Clarabridge Engage,None,None,None
788,1265343740455129089,4ocean,4ocean,0,@kidderontwitr That's just another reason why we're determined to make plastic pollution a thing of the past. 💪,2020-05-26 18:07:11,1,[],23814,,Clarabridge Engage,None,None,None
789,1265343477170257921,4ocean,4ocean,0,@lauraosorioy @puravidabrac @ShopHonu We appreciate you helping us make waves!,2020-05-26 18:06:08,2,[],23814,,Clarabridge Engage,None,None,None
790,1265343393577742336,4ocean,4ocean,0,"@mizzaster22 It's definitely wild, it's why it's so crucial to opt for reusable alternatives, like a reusable cup. While it may seem like a drop in the bucket, small changes like this can absolutely add up and help make an impact.",2020-05-26 18:05:48,1,[],23814,,Clarabridge Engage,None,None,None
791,1265341352075841536,4ocean,4ocean,0,"@Climate__Crisis In healthcare, plastic plays a huge role in hygiene and sanitation and PPE is an example of that. With that in mind though, it's still vital to ensure these materials, even if they aren't able to be recycled, aren't ending up on the ground or worse, in the ocean.",2020-05-26 17:57:41,0,[],23814,,Clarabridge Engage,None,None,None
792,1265341209754644480,4ocean,4ocean,0,@MorrisonTay4 We'd be stoked to have you a part of the crew.,2020-05-26 17:57:07,2,[],23814,,Clarabridge Engage,None,None,None
793,1265340866589270018,4ocean,4ocean,0,@EarthOblivion It's certainly upsetting to see. This is just another reason why we're determined to make plastic pollution a thing of the past. Thank you for sharing the article.,2020-05-26 17:55:46,2,[],23814,,Clarabridge Engage,None,None,None
794,1265293234869358592,4ocean,4ocean,0,"@JustBoo4 Education and awareness are so important. After all, you can't be a part of the solution until you're fully aware of the problem to begin with.",2020-05-26 14:46:29,1,[],23814,,Clarabridge Engage,None,None,None
795,1265290515756519426,4ocean,4ocean,0,"@mizzaster22 Red solos cups are not recyclable as they are number 6 plastic. Polystyrene, or number 6 plastic, can release dangerous chemicals that would be harmful. This means many recycling centers are not equipped to break them down safely.",2020-05-26 14:35:41,0,[],23814,,Clarabridge Engage,None,None,None
796,1265269369355022337,4ocean,4ocean,147,"Over half of the world’s waste is plastic packaging. 

That’s over 141 million tons of single-use plastic packaging a year! https://t.co/a9QpcoKEMf",2020-05-26 13:11:39,522,[],23814,,Twitter for iPhone,None,None,None
797,1265047726871502854,4ocean,4ocean,0,@orcinuslegacy YEWW! 🤙,2020-05-25 22:30:56,1,[],23814,,Clarabridge Engage,None,None,None
798,1265047227564797953,4ocean,4ocean,0,@lafeecrochete 🙌,2020-05-25 22:28:57,1,[],23814,,Clarabridge Engage,None,None,None
799,1265047074724360192,4ocean,4ocean,0,"@PaulSte67312330 Using our voice is one of the most powerful tools we have. As consumers, we drive the demand for items such as plastic cups. If we want change, we must demand it through our consumption habits. If everyone made the switch, industries would be forced to reconsider their products.",2020-05-25 22:28:20,0,[],23814,,Clarabridge Engage,None,None,None
800,1265046377178050562,4ocean,4ocean,0,@alovelymother1 We're glad to have you on board!,2020-05-25 22:25:34,0,[],23814,,Clarabridge Engage,None,None,None
801,1265046289454190593,4ocean,4ocean,0,@kvivian4 We’re doing what we love and we’re just getting started.,2020-05-25 22:25:13,1,[],23814,,Clarabridge Engage,None,None,None
802,1265046217962262528,4ocean,4ocean,0,"@ennaallen1 With awesome folks like you cheering us on, we've got this!",2020-05-25 22:24:56,1,[],23814,,Clarabridge Engage,None,None,None
803,1265046152820469760,4ocean,4ocean,1,@wallacejnichols Thank you for helping us make waves about microplastics. 💪,2020-05-25 22:24:40,0,[],23814,,Clarabridge Engage,None,None,None
804,1264902693774123008,4ocean,4ocean,139,"Did you know that 500 billion single-use plastic cups are consumed every year, most of which are unable to be recycled and take up to 500 years to decompose? By choosing reusable cups, we can stop plastic pollution at its source. #MemorialDay https://t.co/a4qdRY5hvR",2020-05-25 12:54:37,396,"[{'text': 'MemorialDay', 'indices': [230, 242]}]",23814,,Twitter for iPhone,None,None,None
