,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
15,1270002604915986432,MarineDebrisTracker,DebrisTracker,2,"RT @gennylia: Matteo found 160 items of litter in our local area today. Mostly plastic but also rubber, a few tins, some string and a sock…",2020-06-08 14:39:51,0,[],5740,,Twitter Web App,"Matteo found 160 items of litter in our local area today. Mostly plastic but also rubber, a few tins, some string and a sock 🧦?! @Myddelton_Prep @DebrisTracker #WorldOceansDay2020 #WorldEnvironmentDay2020 https://t.co/BzRuPU29yw",None,None
16,1270002522107895814,MarineDebrisTracker,DebrisTracker,2,RT @scottbkearney: @DebrisTracker Just logged 31 items! https://t.co/BI9r3eOYKe,2020-06-08 14:39:31,0,[],5740,,Twitter Web App,@DebrisTracker Just logged 31 items! https://t.co/BI9r3eOYKe,None,None
17,1270002412724596736,MarineDebrisTracker,DebrisTracker,2,"RT @KristenMConklin: Join us on Zoom at 10am EST to take part in a @WorldOceansDay cleanup, hosted by @amseasorg 
https://t.co/pWLlUqUybC
M…",2020-06-08 14:39:05,0,[],5740,,Twitter Web App,"Join us on Zoom at 10am EST to take part in a @WorldOceansDay cleanup, hosted by @amseasorg 
https://t.co/pWLlUqUybC
Meeting ID: 893 8710 5518
Password: 573848

Use the App @DebrisTracker and send your CSV submission to volunteers@amseas.org https://t.co/xS6z4itI1t",None,None
18,1270002374065692674,MarineDebrisTracker,DebrisTracker,6,"RT @Myddelton_Prep: Today is #WorldOceansDay2020 🌊 🌍 
Yr6 have been busy collecting litter  and data this weekend with @DebrisTracker so th…",2020-06-08 14:38:56,0,"[{'text': 'WorldOceansDay2020', 'indices': [29, 48]}]",5740,,Twitter Web App,"Today is #WorldOceansDay2020 🌊 🌍 
Yr6 have been busy collecting litter  and data this weekend with @DebrisTracker so that it doesn’t end up in our oceans🐟 
Stay tuned to find out how we are celebrating today!
@GreatSciShare @MyddeltonCol @_OLW_ @NatGeoEducation @WelshISC https://t.co/5Tqzua0Y7l",None,None
19,1265792635618365441,MarineDebrisTracker,DebrisTracker,1,RT @sabrinology: @DebrisTracker Just logged 133 items! https://t.co/14SMhks5QP,2020-05-27 23:50:56,0,[],5740,,Twitter Web App,@DebrisTracker Just logged 133 items! https://t.co/14SMhks5QP,None,None
20,1264942381218103297,MarineDebrisTracker,DebrisTracker,1,"RT @KristenMConklin: As @WorldOceansDay nears, I encourage you to celebrate by engaging in a cleanup! Below you will find details to our cl…",2020-05-25 15:32:19,0,[],5740,,Twitter Web App,"As @WorldOceansDay nears, I encourage you to celebrate by engaging in a cleanup! Below you will find details to our cleanup using @DebrisTracker to further collect data on trash that is found throughout our communities. Let’s clean our ocean together! 

https://t.co/LFznqB22nd",None,None
21,1263509108189208576,MarineDebrisTracker,DebrisTracker,1,"RT @NOAADebris: Check out the @DebrisTracker, the latest #NOAAResourceOfTheDay, to see the data, photos, top trackers, and more! https://t.…",2020-05-21 16:37:00,0,"[{'text': 'NOAAResourceOfTheDay', 'indices': [57, 78]}]",5740,,Twitter Web App,"Check out the @DebrisTracker, the latest #NOAAResourceOfTheDay, to see the data, photos, top trackers, and more! https://t.co/KIBG2Po8aN",None,None
22,1263509078921433089,MarineDebrisTracker,DebrisTracker,5,"RT @SciStarter: “To Fight Plastic Pollution, These Researchers Want Your Pictures of Beach Trash” @DebrisTracker #CitizenScience

https://t…",2020-05-21 16:36:53,0,"[{'text': 'CitizenScience', 'indices': [113, 128]}]",5740,,Twitter Web App,"“To Fight Plastic Pollution, These Researchers Want Your Pictures of Beach Trash” @DebrisTracker #CitizenScience

https://t.co/OT6cfWSRtI",None,None
23,1259869020821622785,MarineDebrisTracker,DebrisTracker,1,@rebecca_altman @JustineAmmendo1 Glad to have you on board. Thank you for tracking! #CitizenScience,2020-05-11 15:32:36,3,"[{'text': 'CitizenScience', 'indices': [84, 99]}]",5740,,Twitter Web App,None,None,None
24,1259868707012120577,MarineDebrisTracker,DebrisTracker,1,RT @rebecca_altman: https://t.co/5eOr9Y1qOA,2020-05-11 15:31:21,0,[],5740,,Twitter Web App,https://t.co/5eOr9Y1qOA,None,None
25,1258489866859565056,MarineDebrisTracker,DebrisTracker,4,RT @vickiemorgado1: Thanks to some help from @JustineAmmendo1 I used @DebrisTracker today on a walk. I  noticed a lot of garbage near the b…,2020-05-07 20:12:20,0,[],5740,,Twitter Web App,Thanks to some help from @JustineAmmendo1 I used @DebrisTracker today on a walk. I  noticed a lot of garbage near the bus stations. I am thinking a solution @BonnieCrombie would be to ensure waste bins to encourage people not to litter. #enviroed https://t.co/ibtfsdAsXG,None,None
26,1257737388832374784,MarineDebrisTracker,DebrisTracker,3,RT @mslisacorbett: Exploring our neighborhood and getting in some citizen science with @DebrisTracker @NatGeo #dandelionswerethemostexcitin…,2020-05-05 18:22:15,0,[],5740,,Twitter Web App,Exploring our neighborhood and getting in some citizen science with @DebrisTracker @NatGeo #dandelionswerethemostexcitingfind #becurious #citizenscience https://t.co/PCO4m10tFY,None,None
27,1257128116184592385,MarineDebrisTracker,DebrisTracker,7,RT @PegKeiner: A2: #educatorexplorer Data is just the beginning! We use @debristracker when exploring our sharing the planet unit of inquir…,2020-05-04 02:01:13,0,"[{'text': 'educatorexplorer', 'indices': [19, 36]}]",5740,,Twitter Web App,"A2: #educatorexplorer Data is just the beginning! We use @debristracker when exploring our sharing the planet unit of inquiry in @ibpyp program. Our students collected data on debris in our local park, uploaded to a map to look at patterns, and decide how to take action. https://t.co/kr9amEJwvc",None,None
28,1257127944796999680,MarineDebrisTracker,DebrisTracker,3,RT @dr_westgard: I would like to use @DebrisTracker tracker to do a second-year survey of single use plastic’s found on our school grounds.…,2020-05-04 02:00:33,0,[],5740,,Twitter Web App,I would like to use @DebrisTracker tracker to do a second-year survey of single use plastic’s found on our school grounds.  And compare the findings. #EducatorExplorer https://t.co/vfDKiae8Wt,None,None
29,1257127848931930112,MarineDebrisTracker,DebrisTracker,2,"RT @MrsDeirsClass: A3: I have a couple of #CitiSci favs.  @iNaturalist is near and dear to my ❤️, since it was my 1st. The TypeA in me enjo…",2020-05-04 02:00:10,0,"[{'text': 'CitiSci', 'indices': [42, 50]}]",5740,,Twitter Web App,"A3: I have a couple of #CitiSci favs.  @iNaturalist is near and dear to my ❤️, since it was my 1st. The TypeA in me enjoys organizing data with @Zooniverse.  @DebrisTracker makes me feel powerful, as I do my part to tackle the issue of global plastics pollution! #EducatorExplorer",None,None
30,1257127732498116615,MarineDebrisTracker,DebrisTracker,1,RT @katherinelutz4: @dr_westgard @DebrisTracker My students LOVED using @DebrisTracker . They started doing their own clean up and data col…,2020-05-04 01:59:42,0,[],5740,,Twitter Web App,@dr_westgard @DebrisTracker My students LOVED using @DebrisTracker . They started doing their own clean up and data collection with pencils&amp; paper at recess!,None,None
31,1255651176168775680,MarineDebrisTracker,DebrisTracker,2,"RT @CHNickerson: Cheryl: “We’re not directly on the shore, but a river nearby leads to the Pacific Ocean...I was able to show my students t…",2020-04-30 00:12:23,0,[],5740,,Twitter Web App,"Cheryl: “We’re not directly on the shore, but a river nearby leads to the Pacific Ocean...I was able to show my students that we are connected to the ocean.” @debristracker @scistarter",None,None
32,1255158899600171009,MarineDebrisTracker,DebrisTracker,5,"New list alert! We're excited to have the #TobaccoCaye Marine Station joining our #citizenscience effort. The reef clean team has already logged over 23,000 litter items in Belize. https://t.co/fRRgrDcnQ4",2020-04-28 15:36:16,15,"[{'text': 'TobaccoCaye', 'indices': [42, 54]}, {'text': 'citizenscience', 'indices': [82, 97]}]",5740,,Twitter Web App,None,None,None
33,1253688698841022464,MarineDebrisTracker,DebrisTracker,1,"We're happy to have Surfrider Pacific Rim as a new list on the Debris Tracker app! They started off strong by hosting a virtual, socially distanced cleanup for #EarthDay. https://t.co/eQPvAZKnVl",2020-04-24 14:14:12,6,"[{'text': 'EarthDay', 'indices': [160, 169]}]",5740,,Twitter Web App,None,None,None
34,1253504840421998594,MarineDebrisTracker,DebrisTracker,4,"RT @PegKeiner: Over the weekend, a short 15 minute walk turned into a @DebrisTracker session. I found four latex gloves! Are there any #edu…",2020-04-24 02:03:37,0,[],5740,,Twitter Web App,"Over the weekend, a short 15 minute walk turned into a @DebrisTracker session. I found four latex gloves! Are there any #educatorexplorer friends out there who want to collect data with me and make a collaborative map? Here’s a tutorial: https://t.co/p7o9fwHsFe #citizenscience https://t.co/L6HcOvQu0O",None,None
35,1253354332021456896,MarineDebrisTracker,DebrisTracker,3,RT @PegKeiner: Proud of our students for presenting at the @unachicago #EarthDay2020 event last night! Grade 4 students shared about their…,2020-04-23 16:05:33,0,"[{'text': 'EarthDay2020', 'indices': [71, 84]}]",5740,,Twitter Web App,"Proud of our students for presenting at the @unachicago #EarthDay2020 event last night! Grade 4 students shared about their @DebrisTracker data. In grade 5, Toby’s research on the meat industry inspired him to create a game to convince people to eat less meat. https://t.co/7F0NhGKLqB",None,None
36,1253138866699198465,MarineDebrisTracker,DebrisTracker,2,RT @KimberlyWaite8: The #EcoBlitz is an interdisciplinary environmental education program created by a team of California @NatGeoEducation…,2020-04-23 01:49:22,0,"[{'text': 'EcoBlitz', 'indices': [24, 33]}]",5740,,Twitter Web App,The #EcoBlitz is an interdisciplinary environmental education program created by a team of California @NatGeoEducation educators and @InsideNatGeo Explorers. We’re proud to be one of the #citizenscience projects using @DebrisTracker. https://t.co/URm00Tu1l5 https://t.co/oLi68KiMeq,None,None
37,1253079330244222977,MarineDebrisTracker,DebrisTracker,9,"It's official! @NatGeoEducation has a new Debris Tracker web page with some exciting educational resources, including a guide for the app and a Plastic Pollution Action Journal for students. #CitizenScience @InsideNatGeo
https://t.co/FrpAi9w2UO",2020-04-22 21:52:48,23,"[{'text': 'CitizenScience', 'indices': [191, 206]}]",5740,,Twitter Web App,None,None,None
38,1252997418922184705,MarineDebrisTracker,DebrisTracker,4,We #CommitTo tackling plastic pollution by uniting the power of #citizenscience and technology. Happy #EarthDay to all of our dedicated trackers! https://t.co/lzDJJayqJP @UGANewMaterials @universityofga @UGAResearch @UGA_Engineering,2020-04-22 16:27:18,4,"[{'text': 'CommitTo', 'indices': [3, 12]}, {'text': 'citizenscience', 'indices': [64, 79]}, {'text': 'EarthDay', 'indices': [102, 111]}]",5740,,Twitter Web App,None,None,None
39,1252268961695256577,MarineDebrisTracker,DebrisTracker,4,RT @NGSS_tweeps: As more people go for walks and hikes let's help #CitizenScience with @DebrisTracker Use the app to note any litter you se…,2020-04-20 16:12:41,0,"[{'text': 'CitizenScience', 'indices': [66, 81]}]",5740,,Twitter Web App,As more people go for walks and hikes let's help #CitizenScience with @DebrisTracker Use the app to note any litter you see! What are you seeing the most? What was the most surprising? Make predictions. Was there more today than yesterday? Why? #earthday https://t.co/MucBRH6tf2,None,None
40,1250643390678667264,MarineDebrisTracker,DebrisTracker,1,"RT @saunieindiego: Logged all the litter I picked up during our trip to #Glamis in February on @DebrisTracker.

#PleaseDontLitter 

https:/…",2020-04-16 04:33:14,0,"[{'text': 'Glamis', 'indices': [72, 79]}, {'text': 'PleaseDontLitter', 'indices': [112, 129]}]",5740,,Twitter Web App,"Logged all the litter I picked up during our trip to #Glamis in February on @DebrisTracker.

#PleaseDontLitter 

https://t.co/XU1PHxzpMj https://t.co/emvuX6quaR",None,None
41,1250643257681424384,MarineDebrisTracker,DebrisTracker,5,"RT @Curiosity_Films: Went for a walk around my neighborhood and the nearby Costco parking lot and tracked PPE with @DebrisTracker. 

22 ite…",2020-04-16 04:32:43,0,[],5740,,Twitter Web App,"Went for a walk around my neighborhood and the nearby Costco parking lot and tracked PPE with @DebrisTracker. 

22 items found, mostly disinfectant wipes and latex, nitrile, &amp; vinyl gloves. 

Q: What was not observed? 
A: Garbage cans

@JustineAmmendo1 @JambeckResearch https://t.co/KJuItSKjhf",None,None
42,1247207234859421702,MarineDebrisTracker,DebrisTracker,2,RT @PegKeiner: A2: Our students used @marinedebristracker to collect data on litter in our local park.We used @googlemaps to analyze the da…,2020-04-06 16:59:11,0,[],5740,,Twitter Web App,"A2: Our students used @marinedebristracker to collect data on litter in our local park.We used @googlemaps to analyze the data and look for patterns.Cigarettes were the #1 thing we found. In multiple outings,that was consistently the most prevalent debris found. #educatorexplorer https://t.co/nRdakzTjDz https://t.co/YH74x661fo",None,None
43,1247207152718135298,MarineDebrisTracker,DebrisTracker,3,RT @CoopSciScoop: @BeaulieuBio @edvotek @CitSciAssoc @SciStarter @inaturalist @the_zooniverse check out a sampling of #CitizenScience proje…,2020-04-06 16:58:51,0,"[{'text': 'CitizenScience', 'indices': [118, 133]}]",5740,,Twitter Web App,@BeaulieuBio @edvotek @CitSciAssoc @SciStarter @inaturalist @the_zooniverse check out a sampling of #CitizenScience projects listed by grade level &amp; with resources @SciStarter Education page https://t.co/q1awgFed2V | I like @DebrisTracker &amp; Sourdough for Science,None,None
44,1245330091758030848,MarineDebrisTracker,DebrisTracker,3,"RT @PegKeiner: Yes, @JustineAmmendo1! I’m seeing the same change in #debris in Chicago. @DebrisTracker #citizenscience https://t.co/ynrdN9n…",2020-04-01 12:40:05,0,"[{'text': 'debris', 'indices': [68, 75]}, {'text': 'citizenscience', 'indices': [103, 118]}]",5740,,Twitter Web App,"Yes, @JustineAmmendo1! I’m seeing the same change in #debris in Chicago. @DebrisTracker #citizenscience https://t.co/ynrdN9nhFA https://t.co/dXTK4DCTuS",None,None
45,1244638817061154817,MarineDebrisTracker,DebrisTracker,22,"RT @NOAADebris: #Teachers, #Parents, and #Educators: Did you know we have free activities, videos, and more, all available online? Learn ab…",2020-03-30 14:53:12,0,"[{'text': 'Teachers', 'indices': [16, 25]}, {'text': 'Parents', 'indices': [27, 35]}, {'text': 'Educators', 'indices': [41, 51]}]",5740,,Twitter Web App,"#Teachers, #Parents, and #Educators: Did you know we have free activities, videos, and more, all available online? Learn about #MarineDebris and have some fun, wherever you might be, with ‘digital debris’ educational resources for all ages! 

Get started: https://t.co/d9OJBEV8fT https://t.co/paHiaD4dPc",None,None
46,1244637161644855298,MarineDebrisTracker,DebrisTracker,0,@horstp8r @saunieindiego Let us know if you have any questions getting started! Here's the link to our website: https://t.co/WxAURTzNLM,2020-03-30 14:46:38,2,[],5740,,Twitter Web App,None,None,None
47,1244636572168925184,MarineDebrisTracker,DebrisTracker,1,"RT @MissCoulouris: Monday Memories! Some clips from our ""Green Day"" in March when students learned about and used @DebrisTracker . Ss also…",2020-03-30 14:44:17,0,[],5740,,Twitter Web App,"Monday Memories! Some clips from our ""Green Day"" in March when students learned about and used @DebrisTracker . Ss also thought about the impact of art and advertisement on marine debris in morning meeting https://t.co/rtqW5dT5Pz",None,None
48,1241073177708683265,MarineDebrisTracker,DebrisTracker,4,RT @JennyKaste: All ⁦@GowanGators⁩ teachers were asked to creat videos for our school YouTube channel.  I used my voice to encourage #Citiz…,2020-03-20 18:44:38,0,[],5740,,Twitter Web App,All ⁦@GowanGators⁩ teachers were asked to creat videos for our school YouTube channel.  I used my voice to encourage #CitizenScience with ⁦@DebrisTracker⁩  https://t.co/cylfxSwbYX,None,None
49,1240374018517204993,MarineDebrisTracker,DebrisTracker,3,"RT @SciStarter: Happy Global Recycling Day! 🌎♻️ Reduce, Reuse, Recycle, &amp; don't be a litter critter- report any litter that you observe wit…",2020-03-18 20:26:25,0,[],5740,,Twitter Web App,"Happy Global Recycling Day! 🌎♻️ Reduce, Reuse, Recycle, &amp; don't be a litter critter- report any litter that you observe with @DebrisTracker #citsci
https://t.co/fbVQyZazn4 #CitizenScience #GlobalRecyclingDay https://t.co/eCTOgGNZnt",None,None
50,1237769906415964161,MarineDebrisTracker,DebrisTracker,3,RT @Curiosity_Films: Track trash and add to the #CitizenScience movement that is @DebrisTracker. It's free. It's fun. And it helps compile…,2020-03-11 15:58:36,0,"[{'text': 'CitizenScience', 'indices': [48, 63]}]",5740,,Twitter Web App,"Track trash and add to the #CitizenScience movement that is @DebrisTracker. It's free. It's fun. And it helps compile data to tell a story! 

@NatGeoEducation @PBLWorks @TenStrands @CaEEI @CalRecycle @edutopia @TheNAAEE https://t.co/ijVwolQ00y",None,None
51,1237552114408124418,MarineDebrisTracker,DebrisTracker,0,@BrannenDian @NOAADebris @UGANewMaterials @11thHourRacing @NatGeoEducation @JambeckResearch Amazing! Let us know how it goes or if you have any questions getting started. #CitizenScience,2020-03-11 01:33:11,4,"[{'text': 'CitizenScience', 'indices': [171, 186]}]",5740,,Twitter Web App,None,None,None
52,1236781998330597377,MarineDebrisTracker,DebrisTracker,2,RT @GSA5thGrGators: YUMA!! We need your help!  Please download @DebrisTracker and share your data about litter in our community!!! You give…,2020-03-08 22:33:01,0,[],5740,,Twitter Web App,"YUMA!! We need your help!  Please download @DebrisTracker and share your data about litter in our community!!! You give us the data, we will find solutions! @GowanGators are #changemakers https://t.co/JfnYRUrAUH",None,None
53,1236781895251308544,MarineDebrisTracker,DebrisTracker,1,RT @NatlMarineEd: Our featured student member Nicolette and her ship also partnered with the Gloucester Harbormaster and have been collecti…,2020-03-08 22:32:36,0,[],5740,,Twitter Web App,"Our featured student member Nicolette and her ship also partnered with the Gloucester Harbormaster and have been collecting trash from public boat landings and logging it on the @DebrisTracker. Ship 5 has logged over 14,000 items on the MDT! #WeAreNMEA https://t.co/gux07QLqNv https://t.co/EB0Iz5xcfe",None,None
54,1234532993852637190,MarineDebrisTracker,DebrisTracker,4,RT @PegKeiner: A4: #educatorexplorer Students have used @DebrisTracker to seek patterns about local litter. We use Google Maps to visualize…,2020-03-02 17:36:16,0,"[{'text': 'educatorexplorer', 'indices': [19, 36]}]",5740,,Twitter Web App,A4: #educatorexplorer Students have used @DebrisTracker to seek patterns about local litter. We use Google Maps to visualize the data and make a plan on how to take action. https://t.co/1gAYTwyBCE,None,None
55,1234532910214123521,MarineDebrisTracker,DebrisTracker,1,"RT @KimberlyWaite8: @larson_elaine At the @CAsocialstudies EcoBlitz session, we took participants outside to use @inaturalist and @DebrisTr…",2020-03-02 17:35:56,0,[],5740,,Twitter Web App,"@larson_elaine At the @CAsocialstudies EcoBlitz session, we took participants outside to use @inaturalist and @DebrisTracker. Getting outside always generates new inspiration and ideas! 🌱",None,None
56,1234282945227169793,MarineDebrisTracker,DebrisTracker,0,@KimberlyWaite8 @inaturalist @CAsocialstudies @InsideNatGeo Amazing! 👏👏,2020-03-02 01:02:40,1,[],5740,,Twitter Web App,None,None,None
57,1234282872103718912,MarineDebrisTracker,DebrisTracker,1,RT @KimberlyWaite8: Real time tutorials using #citizenscience apps like @inaturalist and @DebrisTracker for #EcoBlitz at @CAsocialstudies #…,2020-03-02 01:02:23,0,"[{'text': 'citizenscience', 'indices': [46, 61]}, {'text': 'EcoBlitz', 'indices': [108, 117]}]",5740,,Twitter Web App,"Real time tutorials using #citizenscience apps like @inaturalist and @DebrisTracker for #EcoBlitz at @CAsocialstudies #CCSS2020! Explore with @InsideNatGeo Explorers: Explore plant biodiversity like a biologist, and trash like an anthropologist! https://t.co/PU3mXwNDDN",None,None
58,1232147449545928704,MarineDebrisTracker,DebrisTracker,0,"@JennyKaste You can do share a username or password among your team, or we can create a customized list for you based on your data collection needs. You can email us at debristracker101@gmail.com!",2020-02-25 03:36:58,1,[],5740,,Twitter for iPhone,None,None,None
59,1232125967285587976,MarineDebrisTracker,DebrisTracker,1,"RT @JustineAmmendo1: #TBT to Feb 15 2019: I was finding little nuggets of fishing gear on a frozen beach in Placentia Bay, #Newfoundland. I…",2020-02-25 02:11:37,0,"[{'text': 'TBT', 'indices': [21, 25]}, {'text': 'Newfoundland', 'indices': [123, 136]}]",5740,,Twitter for iPhone,"#TBT to Feb 15 2019: I was finding little nuggets of fishing gear on a frozen beach in Placentia Bay, #Newfoundland. It’s mind blowing the diversity of shapes and sizes fishing rope comes in!

#plasticpollution #marinedebris @DebrisTracker https://t.co/ggkx9OxsaO",None,None
60,1232125405727010817,MarineDebrisTracker,DebrisTracker,0,@JennyKaste Hi Jennifer! All data uploaded to the app is available on our database at https://t.co/yEvUKWw3cs. You can type in your username and password to customize the map to see only your data. Let us know if you have any questions!,2020-02-25 02:09:23,2,[],5740,,Twitter for iPhone,None,None,None
61,1231069157912981504,MarineDebrisTracker,DebrisTracker,11,"RT @universityofga: Jenna Jambeck, recognized for her work to reduce plastic waste entering the ocean, has been named the @UGAAthletics Dis…",2020-02-22 04:12:14,0,[],5740,,Twitter for Android,"Jenna Jambeck, recognized for her work to reduce plastic waste entering the ocean, has been named the @UGAAthletics Distinguished Professor in Environmental Engineering. https://t.co/KRks2P4I3e @UGA_Engineering",None,None
62,1231069143161614342,MarineDebrisTracker,DebrisTracker,11,"RT @uri_coastalinst: Join us on 3/26 for the annual Scott W. Nixon featuring guest lecturer Dr. Jenna Jambeck, ""‘A Perfect Storm’ of #Plast…",2020-02-22 04:12:10,0,[],5740,,Twitter for Android,"Join us on 3/26 for the annual Scott W. Nixon featuring guest lecturer Dr. Jenna Jambeck, ""‘A Perfect Storm’ of #Plastic: Science &amp; Stories from the Front Lines.""  @universityofri @JambeckResearch @URIGSO @Ocean_Agency @MetcalfURI https://t.co/kODDci6S02",None,None
