,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
10,1109071860774379520,Global Alert,globalalert,30,"RT @oceanexplorer: Happy first day of spring! While these hydroids may look like deep-sea flowers, they are actually animals. Solitary hydr…",2019-03-22 12:38:31,0,[],23816,,Twitter Web Client,"Happy first day of spring! While these hydroids may look like deep-sea flowers, they are actually animals. Solitary hydroids are fairly common during #Okeanos dives, but scientists weren’t sure as to why these 3 individuals appear to share a base. https://t.co/xTzWLFHUdg",None,None
11,1109071397949751296,Global Alert,globalalert,67,RT @Reuters: Climate change's fingerprints are on U.S. Midwest floods: scientists https://t.co/T8fVKjSN9f https://t.co/6VVtyvXFz7,2019-03-22 12:36:41,0,[],23816,,Twitter Web Client,Climate change's fingerprints are on U.S. Midwest floods: scientists https://t.co/T8fVKjSN9f https://t.co/6VVtyvXFz7,None,None
12,1109071204671991809,Global Alert,globalalert,0,Conflitos por água batem recorde e atingem mais de 73 mil pessoas em 2018 https://t.co/ZtanCqfAMX via @UOLNoticias @UOL,2019-03-22 12:35:55,0,[],23816,,Twitter Web Client,None,None,None
13,1109071146513821696,Global Alert,globalalert,345,RT @UNICEF: No mother should have the anguish of choosing between giving her children dirty water - or no water at all. 💧 #WorldWaterDay ht…,2019-03-22 12:35:41,0,"[{'text': 'WorldWaterDay', 'indices': [122, 136]}]",23816,,Twitter Web Client,No mother should have the anguish of choosing between giving her children dirty water - or no water at all. 💧 #WorldWaterDay https://t.co/XutAg1CmUS,None,None
14,1109071076758310916,Global Alert,globalalert,337,"RT @UN: On Friday's #WorldWaterDay 💦, see how the #GlobalGoals aim to ensure all people have access to safe water by 2030: https://t.co/60T…",2019-03-22 12:35:24,0,"[{'text': 'WorldWaterDay', 'indices': [20, 34]}, {'text': 'GlobalGoals', 'indices': [50, 62]}]",23816,,Twitter Web Client,"On Friday's #WorldWaterDay 💦, see how the #GlobalGoals aim to ensure all people have access to safe water by 2030: https://t.co/60TpVnTkR2 https://t.co/OWxWRcCTLz",None,None
15,1109071048459333632,Global Alert,globalalert,326,"RT @Greenpeace: Coal is polluting our air, depleting our water resources, and causing climate change. Around the world, people are taking a…",2019-03-22 12:35:18,0,[],23816,,Twitter Web Client,"Coal is polluting our air, depleting our water resources, and causing climate change. Around the world, people are taking action to fight back! #WorldWaterDay

https://t.co/P4R9y37pzo https://t.co/94YUC7VDn7",None,None
16,1109070908419919872,Global Alert,globalalert,70,RT @peta: Fish are intelligent individuals who feel pain and joy just like you do. Their heart rates increase when chased and they even hid…,2019-03-22 12:34:44,0,[],23816,,Twitter Web Client,"Fish are intelligent individuals who feel pain and joy just like you do. Their heart rates increase when chased and they even hide their offspring from danger. 

They are friends, not food. https://t.co/hyx8B1AJ9g",None,None
17,1109070876866240514,Global Alert,globalalert,272,RT @peta: Leather is commonly mislabeled—so how can you be sure you aren’t wearing a dog’s skin? https://t.co/rZKeN3Pb6j,2019-03-22 12:34:37,0,[],23816,,Twitter Web Client,Leather is commonly mislabeled—so how can you be sure you aren’t wearing a dog’s skin? https://t.co/rZKeN3Pb6j,None,None
18,1076967949410410497,Global Alert,globalalert,607,"RT @peta: Animals 
are 
not 
here 
for 
humans 
to 
abuse.",2018-12-23 22:29:02,0,[],23816,,Twitter Web Client,"Animals 
are 
not 
here 
for 
humans 
to 
abuse.",None,None
19,1076967912546725889,Global Alert,globalalert,44,"RT @peta2: Animals 
are 
not 
here 
for 
humans 
to 
abuse.",2018-12-23 22:28:54,0,[],23816,,Twitter Web Client,"Animals 
are 
not 
here 
for 
humans 
to 
abuse.",None,None
20,1076967869190152192,Global Alert,globalalert,314,"RT @UNICEF: This is what happened when our Goodwill Ambassador Orlando Bloom met children living and working in slums in Dhaka, Bangladesh…",2018-12-23 22:28:43,0,[],23816,,Twitter Web Client,"This is what happened when our Goodwill Ambassador Orlando Bloom met children living and working in slums in Dhaka, Bangladesh in an emotional new episode of #TalesByLight on @netflix. https://t.co/NDJZJAyemx https://t.co/XfffvK98rl",None,None
21,1076967336203165697,Global Alert,globalalert,62,"RT @AP: Look back at the top stories, photos and pop culture moments of 2018. https://t.co/BpzB1ibXgB",2018-12-23 22:26:36,0,[],23816,,Twitter Web Client,"Look back at the top stories, photos and pop culture moments of 2018. https://t.co/BpzB1ibXgB",None,None
22,1076967263486513152,Global Alert,globalalert,3772,"RT @oceana: #BREAKING: All donations made to Oceana before the end of the year will be MATCHED, dollar-for-dollar. This means your gift can…",2018-12-23 22:26:19,0,"[{'text': 'BREAKING', 'indices': [12, 21]}]",23816,,Twitter Web Client,"#BREAKING: All donations made to Oceana before the end of the year will be MATCHED, dollar-for-dollar. This means your gift can go twice as far to help the oceans. Don’t wait, donate today: https://t.co/52lgGD7JR0 #StandForOceans #SocialGood https://t.co/6mMuPAQ9dz",None,None
23,1076967223875588096,Global Alert,globalalert,219,"RT @WWF: (5/9) #WWFSuccessStories2018 

A polar bear patrols the perimeter of its dwindling habitat, one of many #climatechange impacts.…",2018-12-23 22:26:09,0,"[{'text': 'WWFSuccessStories2018', 'indices': [15, 37]}, {'text': 'climatechange', 'indices': [113, 127]}]",23816,,Twitter Web Client,"(5/9) #WWFSuccessStories2018 

A polar bear patrols the perimeter of its dwindling habitat, one of many #climatechange impacts. 
 
This year’s IPCC report backed our calls to limit climate change to no more than 1.5°C, to prevent devastating impacts for people and nature. https://t.co/YkccDzyVoF",None,None
24,1076966803350401024,Global Alert,globalalert,127,RT @TwitterMoments: At least 222 people have died after a tsunami triggered by a volcano hit coastal towns on Indonesia's Sunda Strait. htt…,2018-12-23 22:24:29,0,[],23816,,Twitter Web Client,At least 222 people have died after a tsunami triggered by a volcano hit coastal towns on Indonesia's Sunda Strait. https://t.co/elNEaOnwmM,None,None
25,1076966679454908422,Global Alert,globalalert,54,"RT @MomentsES: ⚡️ Algunos datos de Anak Krakatoa, causante del tsunami en Indonesia:

🌊 Emergió del agua en 1928
🌋 Es ""hijo"" del legendario…",2018-12-23 22:24:00,0,[],23816,,Twitter Web Client,"⚡️ Algunos datos de Anak Krakatoa, causante del tsunami en Indonesia:

🌊 Emergió del agua en 1928
🌋 Es ""hijo"" del legendario volcán Krakatoa
📏 Ha crecido 300 metros en menos de 100 años

https://t.co/QRVZvbmOJK",None,None
26,1076966544633225217,Global Alert,globalalert,7,"RT @MomentsBrasil: ⚡Tsunami deixa mais de 220 mortos na Indonésia
⚡Chanceler de Bolsonaro diz que Nicarágua não será recebida na posse
⚡Ass…",2018-12-23 22:23:27,0,[],23816,,Twitter Web Client,"⚡Tsunami deixa mais de 220 mortos na Indonésia
⚡Chanceler de Bolsonaro diz que Nicarágua não será recebida na posse
⚡Assalto em supermercado deixa um morto em SP

E mais:

https://t.co/JiShNQ2VqW",None,None
27,1052563719463624704,Global Alert,globalalert,1077,"RT @algore: Save trees! (plus a global transition to clean energy, of course). https://t.co/1F6dE3ZA4V",2018-10-17 14:15:21,0,[],23816,,Twitter Web Client,"Save trees! (plus a global transition to clean energy, of course). https://t.co/1F6dE3ZA4V",None,None
28,1052563486121885696,Global Alert,globalalert,0,8 maneiras de aliviar os sintomas de um ataque de pânico https://t.co/lOU3MiDx64,2018-10-17 14:14:25,0,[],23816,,Twitter Web Client,None,None,None
29,1052563436633231360,Global Alert,globalalert,1129,"RT @peta: What happened to Tyke is evidence that NO ELEPHANT should ever have to endure the relentless abuse of the circus.

You'll never f…",2018-10-17 14:14:13,0,[],23816,,Twitter Web Client,"What happened to Tyke is evidence that NO ELEPHANT should ever have to endure the relentless abuse of the circus.

You'll never forget what you'll see at the end of this video. https://t.co/ly0Yp1jMBr",None,None
30,1042861845307183104,Global Alert,globalalert,0,Seca recorde no Nordeste é sinal de risco elevado de desertificação  https://t.co/Tx7xop1qXH,2018-09-20 19:43:34,0,[],23816,,Twitter Web Client,None,None,None
31,1042861759172894720,Global Alert,globalalert,457,RT @peta: PETA’s rescue team in #NorthCarolina spotted this dog swimming around his yard. They earned his trust and led him safely onto the…,2018-09-20 19:43:13,0,"[{'text': 'NorthCarolina', 'indices': [32, 46]}]",23816,,Twitter Web Client,"PETA’s rescue team in #NorthCarolina spotted this dog swimming around his yard. They earned his trust and led him safely onto their boat, then to the veterinarian. He’s doing well! ❤️ #HurricaneFlorence https://t.co/fyZ04Bs1sY",None,None
32,1042861681582465025,Global Alert,globalalert,400,RT @WWF: Tomorrow is #ZeroEmissionsDay. Can you pledge to go fossil fuel-free for 24 hours and give the planet a day off? https://t.co/sCff…,2018-09-20 19:42:54,0,"[{'text': 'ZeroEmissionsDay', 'indices': [21, 38]}]",23816,,Twitter Web Client,Tomorrow is #ZeroEmissionsDay. Can you pledge to go fossil fuel-free for 24 hours and give the planet a day off? https://t.co/sCff166XVd,None,None
33,1042861656206979078,Global Alert,globalalert,435,RT @algore: My friend @traecrowder considered a novel idea for convincing people to care about the climate crisis. I favor a more construct…,2018-09-20 19:42:48,0,[],23816,,Twitter Web Client,My friend @traecrowder considered a novel idea for convincing people to care about the climate crisis. I favor a more constructive approach. Watch his latest “porch rant.” He has a surprise guest! https://t.co/wGek1k22Wi https://t.co/6xhypJYkk8,None,None
34,1022131289569124359,Global Alert,globalalert,0,"Mortes no Japão, incêndio na Grécia: ondas de calor serão mais frequentes no mundo https://t.co/CBNT0PtzYJ",2018-07-25 14:47:44,0,[],23816,,Twitter Web Client,None,None,None
35,1022131160867110912,Global Alert,globalalert,29,RT @PolarBears: Endangered Species Act overhaul could put Alaska’s polar bears in crosshairs: https://t.co/6NGQFALirD https://t.co/zywLa1PY…,2018-07-25 14:47:13,0,[],23816,,Twitter Web Client,Endangered Species Act overhaul could put Alaska’s polar bears in crosshairs: https://t.co/6NGQFALirD https://t.co/zywLa1PYe9,None,None
36,1022131130697441280,Global Alert,globalalert,38094,RT @peta: Can you imagine being so scared you urinate on yourself? 😢 This needs to STOP. https://t.co/G6WDmrBQN1,2018-07-25 14:47:06,0,[],23816,,Twitter Web Client,Can you imagine being so scared you urinate on yourself? 😢 This needs to STOP. https://t.co/G6WDmrBQN1,None,None
37,1012170436896083969,Global Alert,globalalert,0,Síndrome de Burnout: 12 estágios (ou sintomas) do esgotamento profissional https://t.co/RnLhgY0kmr,2018-06-28 03:06:52,1,[],23816,,Twitter Web Client,None,None,None
38,1006386825110409217,Global Alert,globalalert,0,"⚡️ “President Trump meets Kim Jong-un with historic handshake”

https://t.co/QyyHKPVHSX",2018-06-12 04:04:51,0,[],23816,,Twitter Web Client,None,None,None
39,1006386718029897730,Global Alert,globalalert,0,"⚡️ “The important role interpreters will play at the Singapore summit”

https://t.co/90mJb8yRjJ",2018-06-12 04:04:25,0,[],23816,,Twitter Web Client,None,None,None
40,1006386516682334209,Global Alert,globalalert,0,"⚡️ “Trump e Kim Jong-un apertam as mãos em encontro histórico”

https://t.co/tPhN4LcEaK",2018-06-12 04:03:37,0,[],23816,,Twitter Web Client,None,None,None
41,1006386458532466688,Global Alert,globalalert,54,RT @USAemPortugues: O presidente Trump se encontra com o líder norte-coreano Kim Jong-un na cúpula de Cingapura. #SingaporeSummit https://t…,2018-06-12 04:03:24,0,"[{'text': 'SingaporeSummit', 'indices': [113, 129]}]",23816,,Twitter Web Client,O presidente Trump se encontra com o líder norte-coreano Kim Jong-un na cúpula de Cingapura. #SingaporeSummit https://t.co/GL3hN5I3zA,None,None
42,1005859302513565707,Global Alert,globalalert,0,"Crise hídrica: daqui sete anos, Paquistão poderá ficar totalmente sem água https://t.co/hXtBR0GQ67",2018-06-10 17:08:40,0,[],23816,,Twitter Web Client,None,None,None
43,1005859238328045568,Global Alert,globalalert,1554,RT @AnimalPlanet: What does it take to build custom leg brace for a six-ton African elephant? Watch our exclusive interview with Derrick Ca…,2018-06-10 17:08:25,0,[],23816,,Twitter Web Client,What does it take to build custom leg brace for a six-ton African elephant? Watch our exclusive interview with Derrick Campana from #DodoHeroes! https://t.co/byd2e8E7I2,None,None
44,1001154230109995009,Global Alert,globalalert,176,"RT @citacao: de Arthur Schopenhauer: A piedade com os animais está intimamente ligada ao caráter, podendo-se afirmar que quem é cruel com e…",2018-05-28 17:32:23,0,[],23816,,Twitter Web Client,"de Arthur Schopenhauer: A piedade com os animais está intimamente ligada ao caráter, podendo-se afirmar que quem é cruel com eles não pode ser bom. https://t.co/MT4pXnELhN",None,None
45,1001154098375389189,Global Alert,globalalert,19,"RT @oceana: It was announced recently that #Brazil will begin a science-based management of its fisheries, a huge #victory for the oceans!…",2018-05-28 17:31:52,0,"[{'text': 'Brazil', 'indices': [43, 50]}, {'text': 'victory', 'indices': [114, 122]}]",23816,,Twitter Web Client,"It was announced recently that #Brazil will begin a science-based management of its fisheries, a huge #victory for the oceans! Learn more in our latest CEO Note: https://t.co/JMIBQWPh3z  #OceanOptimism https://t.co/e0nNHTHwtC",None,None
46,1001151551904407554,Global Alert,globalalert,0,"#Brasil ⚡️ “Caminhoneiros bloqueiam rodovias pelo 7º dia seguido”

https://t.co/jcGUg0Kupy",2018-05-28 17:21:45,0,"[{'text': 'Brasil', 'indices': [0, 7]}]",23816,,Twitter Web Client,None,None,None
47,1001151493691592704,Global Alert,globalalert,0,"⚡️ “Panelaços e gritos são ouvidos durante discurso de Temer”

https://t.co/K67Kp2AGaJ",2018-05-28 17:21:31,0,[],23816,,Twitter Web Client,None,None,None
48,1001150378703032325,Global Alert,globalalert,180,RT @peta: 🚫 #StopAnimalTests https://t.co/gYpQYgSj4V,2018-05-28 17:17:05,0,"[{'text': 'StopAnimalTests', 'indices': [12, 28]}]",23816,,Twitter Web Client,🚫 #StopAnimalTests https://t.co/gYpQYgSj4V,None,None
49,1001150318460186624,Global Alert,globalalert,80,"RT @peta: ICYMI: How is THIS possible? The government allows @txbiomed, a primate facility notorious for repeated monkey escapes &amp; preventa…",2018-05-28 17:16:51,0,[],23816,,Twitter Web Client,"ICYMI: How is THIS possible? The government allows @txbiomed, a primate facility notorious for repeated monkey escapes &amp; preventable deaths, to experiment with the deadly Ebola virus. https://t.co/CRr6oDoPjZ",None,None
50,1001150129636806657,Global Alert,globalalert,1,#Russia2018 Limpeza sangrenta: a verdade sobre a matança de cães para a Copa na Rússia https://t.co/AfzxKmTJPv,2018-05-28 17:16:06,1,"[{'text': 'Russia2018', 'indices': [0, 11]}]",23816,,Twitter Web Client,None,None,None
51,1001149919611293696,Global Alert,globalalert,0,Conheça as cápsulas de alta velocidade que querem substituir os aviões https://t.co/XQSm24ICXQ,2018-05-28 17:15:15,0,[],23816,,Twitter Web Client,None,None,None
52,1000017020136710149,Global Alert,globalalert,0,Remédio para enjoo pode gerar sinais de crise de ansiedade e enganar médico https://t.co/8YeY66Mn33,2018-05-25 14:13:31,1,[],23816,,Twitter Web Client,None,None,None
53,1000016610055376897,Global Alert,globalalert,1,Produtor Harvey Weinstein se entrega à polícia em Nova York e é preso https://t.co/Ex3j4xN3C1,2018-05-25 14:11:53,1,[],23816,,Twitter Web Client,None,None,None
54,999857752087449600,Global Alert,globalalert,144,RT @picazomario: El poder hipnotizante de la lava del #kilauea en #hawaii que suma y sigue .... https://t.co/rdjEa69BPd,2018-05-25 03:40:39,0,"[{'text': 'kilauea', 'indices': [54, 62]}, {'text': 'hawaii', 'indices': [66, 73]}]",23816,,Twitter Web Client,El poder hipnotizante de la lava del #kilauea en #hawaii que suma y sigue .... https://t.co/rdjEa69BPd,None,None
55,999857720562978822,Global Alert,globalalert,313,RT @NBCNews: Dramatic images capture lava exploding as it reaches the Pacific from Hawaii's  Kilauea volcano. https://t.co/SzjRHguttt https…,2018-05-25 03:40:31,0,[],23816,,Twitter Web Client,Dramatic images capture lava exploding as it reaches the Pacific from Hawaii's  Kilauea volcano. https://t.co/SzjRHguttt https://t.co/J24anFrDCp,None,None
56,999857670231379971,Global Alert,globalalert,283,RT @ABC: Blue flames from burning methane seen emerging from cracks in the road during ongoing Kilauea volcano eruption. https://t.co/bIOfv…,2018-05-25 03:40:19,0,[],23816,,Twitter Web Client,Blue flames from burning methane seen emerging from cracks in the road during ongoing Kilauea volcano eruption. https://t.co/bIOfvRvB41 https://t.co/53p7JpUf7y,None,None
57,999857620692463616,Global Alert,globalalert,1,"⚡️ “Vulcão provoca fogo azul no Havaí”

https://t.co/RTTIMQN8fm",2018-05-25 03:40:07,0,[],23816,,Twitter Web Client,None,None,None
58,999857309982625792,Global Alert,globalalert,1805,"RT @oceana: It's #WorldTurtleDay, break out of your shell! https://t.co/FEgfYVcNJE",2018-05-25 03:38:53,0,"[{'text': 'WorldTurtleDay', 'indices': [17, 32]}]",23816,,Twitter Web Client,"It's #WorldTurtleDay, break out of your shell! https://t.co/FEgfYVcNJE",None,None
59,999857262754713600,Global Alert,globalalert,777,RT @bbcbrasil: Cidade americana envia 'alerta zumbi' por acidente a moradores durante apagão https://t.co/94USLhjeH3 https://t.co/xRdCapnsvy,2018-05-25 03:38:42,0,[],23816,,Twitter Web Client,Cidade americana envia 'alerta zumbi' por acidente a moradores durante apagão https://t.co/94USLhjeH3 https://t.co/xRdCapnsvy,None,None
60,999857202067394560,Global Alert,globalalert,200,"RT @algore: We must, we can, and we will solve the climate crisis. I hope you’ll join @ClimateReality and me in Berlin June 26 - 28 for our…",2018-05-25 03:38:28,0,[],23816,,Twitter Web Client,"We must, we can, and we will solve the climate crisis. I hope you’ll join @ClimateReality and me in Berlin June 26 - 28 for our next Climate Reality leadership training: https://t.co/mpkc6yaaLT #LeadOnClimate https://t.co/5a2GjaSGf1",None,None
61,998040902282162177,Global Alert,globalalert,0,"⚡️ “Pronta para festa: Meghan reaparece com segundo vestido”

https://t.co/7B7AavGwHp",2018-05-20 03:21:08,0,[],23816,,Twitter Web Client,None,None,None
62,998040789669249024,Global Alert,globalalert,19208,"RT @KensingtonRoyal: The Duke and Duchess of Sussex depart Windsor Castle for a reception hosted by The Prince of Wales at Frogmore House,…",2018-05-20 03:20:41,0,[],23816,,Twitter Web Client,"The Duke and Duchess of Sussex depart Windsor Castle for a reception hosted by The Prince of Wales at Frogmore House, in a silver blue Jaguar E-Type Concept Zero. This vehicle was originally manufactured in 1968, and has since been converted to electric power #RoyalWedding https://t.co/hRrxEUlFlJ",None,None
63,997902599323029504,Global Alert,globalalert,0,"⚡️ “Prince George and Princess Charlotte are adorable as page boy and bridesmaid”

https://t.co/0VkysY1J2k",2018-05-19 18:11:34,0,[],23816,,Twitter Web Client,None,None,None
64,997901803621580805,Global Alert,globalalert,0,"Estudo de arcada dentária confirma que Hitler morreu em 1945, em Berlim https://t.co/tlyR6RXoTE",2018-05-19 18:08:24,0,[],23816,,Twitter Web Client,None,None,None
65,997898776777052161,Global Alert,globalalert,93,RT @Reuters: Prince Harry and Meghan Markle share their first kiss as a married couple https://t.co/cZWhEor46b More: https://t.co/jf6uCldOk…,2018-05-19 17:56:23,0,[],23816,,Twitter Web Client,Prince Harry and Meghan Markle share their first kiss as a married couple https://t.co/cZWhEor46b More: https://t.co/jf6uCldOkE #royalwedding https://t.co/VMKA533eWf,None,None
66,997898641359679488,Global Alert,globalalert,0,"⚡️ “Prince Harry and Meghan Markle are married”

https://t.co/U0CscmfVOO",2018-05-19 17:55:50,0,[],23816,,Twitter Web Client,None,None,None
67,997898319631470594,Global Alert,globalalert,1288,RT @KensingtonRoyal: Huge crowds in Windsor Town greet the newly-married Duke and Duchess of Sussex #RoyalWedding https://t.co/SzHvkB6eIr,2018-05-19 17:54:34,0,"[{'text': 'RoyalWedding', 'indices': [100, 113]}]",23816,,Twitter Web Client,Huge crowds in Windsor Town greet the newly-married Duke and Duchess of Sussex #RoyalWedding https://t.co/SzHvkB6eIr,None,None
68,997898273330483200,Global Alert,globalalert,2021,RT @ClarenceHouse: The Prince of Wales accompanied Ms. Meghan Markle down the aisle of the Quire of St George’s Chapel today. #royalwedding…,2018-05-19 17:54:23,0,"[{'text': 'royalwedding', 'indices': [126, 139]}]",23816,,Twitter Web Client,The Prince of Wales accompanied Ms. Meghan Markle down the aisle of the Quire of St George’s Chapel today. #royalwedding https://t.co/3iI1aYC9YK,None,None
69,997898181248733190,Global Alert,globalalert,4424,RT @KensingtonRoyal: The Duke and Duchess of Sussex have asked that anyone who might wish to mark the #RoyalWedding considers making a dona…,2018-05-19 17:54:01,0,"[{'text': 'RoyalWedding', 'indices': [102, 115]}]",23816,,Twitter Web Client,"The Duke and Duchess of Sussex have asked that anyone who might wish to mark the #RoyalWedding considers making a donation to charity, rather than sending a wedding gift.

Take a look at the seven charities chosen by Their Royal Highnesses: https://t.co/K9bgolanZ4 https://t.co/yWtujm9V5R",None,None
70,997898157110579200,Global Alert,globalalert,14081,RT @KensingtonRoyal: Just Married: Introducing The Duke and Duchess of Sussex #RoyalWedding https://t.co/AJbqgiCNFR,2018-05-19 17:53:55,0,"[{'text': 'RoyalWedding', 'indices': [78, 91]}]",23816,,Twitter Web Client,Just Married: Introducing The Duke and Duchess of Sussex #RoyalWedding https://t.co/AJbqgiCNFR,None,None
71,997898087187337216,Global Alert,globalalert,0,"⚡️ “Royal Wedding Charitable Donations” de @KensingtonRoyal

https://t.co/XedEoErXRS",2018-05-19 17:53:38,1,[],23816,,Twitter Web Client,None,None,None
72,997898058280161280,Global Alert,globalalert,0,"⚡️ “Ophrah, os Beckhams e outros famosos no casamento real”

https://t.co/1FSc8dMXDH",2018-05-19 17:53:31,0,[],23816,,Twitter Web Client,None,None,None
73,997897966705889281,Global Alert,globalalert,0,"⚡️ “E a cara do Harry durante a entrada da Meghan?”

https://t.co/Sjttx6PBfM",2018-05-19 17:53:09,0,[],23816,,Twitter Web Client,None,None,None
74,997667903288827905,Global Alert,globalalert,0,"⚡️ “5 curiosidades sobre o casamento real” de @opovoonline

https://t.co/B4G1yj4pYn",2018-05-19 02:38:58,0,[],23816,,Twitter Web Client,None,None,None
75,997667691598106624,Global Alert,globalalert,0,"Avião cai pouco depois da decolagem em Havana, Cuba; mais de 100 morrem https://t.co/tlnCGqJJ1n",2018-05-19 02:38:08,0,[],23816,,Twitter Web Client,None,None,None
76,997667541534347264,Global Alert,globalalert,0,Atirador que matou dez pessoas em escola do Texas tinha 17 anos https://t.co/GZqvB0SxiW,2018-05-19 02:37:32,0,[],23816,,Twitter Web Client,None,None,None
77,995859765778624513,Global Alert,globalalert,0,"⚡️ “As ondas estão brilhando no mar da Califórnia”

https://t.co/9bQ5jyKHIG",2018-05-14 02:54:04,0,[],23816,,Twitter Web Client,None,None,None
78,995859604008513541,Global Alert,globalalert,0,"⚡️ “Há 130 anos era assinada a Lei Áurea” de @SenadoFederal

https://t.co/BuO8h9gZ9Z",2018-05-14 02:53:26,0,[],23816,,Twitter Web Client,None,None,None
79,995859572551307265,Global Alert,globalalert,0,"⚡️ “6 Textões sobre os 130 anos abolição da escravatura no Brasil”

https://t.co/Zmz48Iy9ea",2018-05-14 02:53:18,0,[],23816,,Twitter Web Client,None,None,None
